Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:03152011


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
3152011;1;01/04/1994;1;26.0;139.2;21;13;1;1;0;1652.5;1;0.0;0.0;0.0;0.0;0.0;13.0;24.5;0.2;0.4;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;26.0;0.0;0.0;0.0;13.2;10.8;0.8;17.6;4.5;19.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/03/1994;1;43.0;59.8;19;8;1;1;0;1652.5;1;2.3;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;1.0;0.0;0.4;0.0;0.0;5.0;0.0;0.0;0.0;6.8;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/02/1994;1;48.7;216.6;17;13;1;1;0;1652.5;1;36.3;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;12.6;9.0;5.7;39.3;3.3;48.7;2.7;0.0;0.0;0.0;0.0;27.5;6.3;0.0;0.9;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3152011;1;01/01/1994;1;28.9;41.5;25;5;1;1;0;1652.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;8.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.9;0.2;0.0;0.0;0.0;0.0;1.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/12/1993;1;41.7;132.8;5;11;1;1;0;1517.30004882813;1;7.5;0.0;0.0;4.1;41.7;1.5;3.7;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;32.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;11.9;5.5;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/11/1993;1;33.4;139.9;13;8;1;1;0;1517.30004882813;1;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;33.4;12.0;13.6;24.9;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/10/1993;1;50.1;142.5;23;15;1;1;0;1517.30004882813;1;0.3;0.0;25.0;0.7;11.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3;14.0;2.1;0.0;0.0;1.5;17.1;6.5;0.0;0.6;50.1;0.0;1.0;1.9;0.0;0.0;0.0;0.0;5.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/09/1993;1;17.6;73.2;24;8;1;1;0;1517.30004882813;1;11.4;14.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.1;0.5;0.0;5.6;17.6;4.7;0.0;2.7;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/08/1993;1;29.7;37.6;30;4;1;1;0;1517.30004882813;1;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.7;0.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/07/1993;1;64.5;167.7;6;12;1;1;0;1517.30004882813;1;0.0;0.0;0.0;10.5;35.5;64.5;3.4;0.0;0.0;0.0;25.3;2.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;1.3;0.0;18.5;3.7;1.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/06/1993;1;55.0;80.9;4;7;1;1;0;1517.30004882813;1;0.0;0.0;0.0;55.0;1.7;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;0.0;5.6;5.3;8.3;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/05/1993;1;34.2;140.1;11;10;1;1;0;1517.30004882813;1;0.0;0.0;15.9;0.0;19.8;0.0;0.0;0.0;1.4;0.0;34.2;0.0;25.1;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.6;8.5;0.0;0.0;12.9;2.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/04/1993;1;45.0;71.7;19;4;1;1;0;1517.30004882813;1;0.0;0.0;0.0;0.0;0.0;0.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.7;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/03/1993;1;9.7;22.0;6;3;1;1;0;1517.30004882813;1;0.0;0.0;0.0;0.0;0.0;9.7;0.0;0.0;8.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/02/1993;1;63.0;168.7;2;9;1;1;0;1517.30004882813;1;0.0;63.0;0.0;0.0;0.0;0.0;10.3;5.0;0.0;0.0;0.0;0.0;0.0;42.7;0.0;6.3;12.0;0.0;0.0;11.5;4.1;0.0;0.0;0.0;13.8;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3152011;1;01/01/1993;1;116.0;340.2;1;12;1;1;0;1517.30004882813;1;116.0;17.5;26.4;0.0;0.0;18.5;0.0;8.6;3.4;0.0;0.0;0.0;0.0;0.0;7.7;3.0;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;68.3;0.0;0.0;1.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/12/1992;1;36.9;87.8;18;6;1;1;0;1887;1;14.6;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.6;36.9;0.0;2.1;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/11/1992;1;38.9;52.6;3;3;1;1;0;1887;1;0.0;0.0;38.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/10/1992;1;28.4;102.2;29;6;1;1;0;1887;1;0.0;13.4;0.0;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;19.3;0.0;28.4;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/09/1992;1;52.1;169.9;25;10;1;1;0;1887;1;0.0;11.3;10.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;1.5;0.0;0.0;0.8;0.0;0.0;36.3;1.4;0.0;0.0;0.0;17.5;37.5;52.1;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/08/1992;1;42.1;51.5;23;3;1;1;0;1887;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;0.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/07/1992;1;35.0;167.7;30;10;1;1;0;1887;1;22.5;7.3;0.0;0.0;22.5;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.6;0.0;0.0;8.1;0.0;0.0;5.8;0.0;0.0;0.0;0.0;0.0;11.8;0.0;0.0;35.0;26.7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/06/1992;1;97.3;352.6;9;9;1;1;0;1887;1;0.0;0.0;34.4;0.0;36.0;75.0;20.4;32.4;97.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6;19.7;0.0;0.0;0.0;32.8;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/05/1992;1;69.5;175.3;10;7;1;1;0;1887;1;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.5;31.5;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.9;14.5;20.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/04/1992;1;121.0;330.8;12;9;1;1;0;1887;1;0.0;0.0;0.0;0.0;0.0;28.2;2.0;0.0;0.0;0.0;0.0;121.0;40.7;20.3;0.0;47.0;57.0;7.6;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/03/1992;1;54.7;133.7;28;7;1;1;0;1887;1;0.0;0.0;0.0;12.2;0.0;13.0;24.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.3;2.2;0.0;1.5;0.0;0.0;54.7;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/02/1992;1;26.3;178.7;23;13;1;1;0;1887;1;0.0;6.1;0.0;25.7;11.5;13.2;12.5;0.0;0.0;10.0;8.7;18.0;0.0;0.0;15.8;0.0;0.0;20.5;0.0;0.0;0.0;0.0;26.3;5.3;0.0;0.0;0.0;5.1;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
3152011;1;01/01/1992;1;26.4;84.2;25;7;1;1;0;1887;1;0.0;1.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.8;26.4;7.2;17.0;0.0;0.0;0.0;1.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/12/1991;1;34.0;160.9;7;12;1;1;0;1282.90002441406;1;0.0;0.0;0.0;6.7;0.0;0.0;34.0;0.0;0.0;26.8;0.0;0.0;0.5;0.0;2.4;13.0;0.0;0.0;2.7;11.0;0.0;0.0;14.7;0.0;11.0;33.9;4.2;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/11/1991;1;39.0;138.3;16;10;1;1;0;1282.90002441406;1;0.5;6.5;17.1;0.0;0.0;0.0;19.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.7;39.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.7;5.0;3.3;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/10/1991;1;25.1;111.6;30;12;1;1;0;1282.90002441406;1;0.0;0.0;0.0;0.0;0.0;19.6;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.1;1.7;0.0;0.0;0.0;0.0;0.0;4.2;4.0;6.7;3.3;0.0;22.2;6.3;25.1;4.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/09/1991;1;30.5;50.3;18;4;1;1;0;1282.90002441406;1;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;30.5;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/08/1991;1;23.3;62.4;31;7;1;1;0;1282.90002441406;1;7.5;0.0;0.0;0.0;1.5;10.0;4.5;0.0;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3;0.0;0.0;0.0;23.3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/07/1991;1;83.5;188.1;23;7;1;1;0;1282.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;8.5;0.0;0.0;39.1;83.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/06/1991;1;23.7;92.7;19;9;1;1;0;1282.90002441406;1;0.0;0.0;0.0;2.5;16.5;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;7.4;0.7;0.0;23.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.4;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/05/1991;1;40.0;102.8;22;6;1;1;0;1282.90002441406;1;0.0;0.0;0.0;14.0;12.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2;0.5;0.0;0.0;0.0;0.0;0.0;0.0;40.0;30.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/04/1991;1;36.7;156.4;17;10;1;1;0;1282.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;4.6;0.0;0.0;0.0;16.9;3.8;9.0;36.7;28.0;0.0;0.0;0.0;0.0;0.0;27.3;17.6;0.0;0.0;0.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/03/1991;1;32.5;71.7;9;5;1;1;0;1282.90002441406;1;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.5;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/02/1991;1;23.8;48.2;22;3;1;1;0;1282.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.8;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3152011;1;01/01/1991;1;72.5;99.5;10;5;1;1;0;1282.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.5;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;3.5;0.0;0.0;0.0;11.8;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/12/1990;1;10.5;23.1;13;4;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/11/1990;1;40.1;128.9;4;7;1;1;0;1325.5;1;0.0;0.0;30.8;40.1;32.8;0.0;0.0;0.0;10.8;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/10/1990;1;65.4;210.8;6;8;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;65.4;2.9;53.5;0.0;0.0;42.5;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;12.3;0.0;0.0;0.0;0.0;20.7;0.0;0.0;0.0;0.0;10.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/09/1990;1;40.2;167.6;19;12;1;1;0;1325.5;1;10.7;0.0;20.1;0.0;0.0;6.0;1.8;1.6;0.0;0.0;3.8;30.1;0.0;0.0;0.0;0.0;0.0;8.1;40.2;1.8;0.0;23.3;20.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/08/1990;1;13.7;31.8;31;6;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;9.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.8;1.8;0.0;0.0;13.7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/07/1990;1;12.4;29.2;7;4;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;0.0;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/06/1990;1;41.8;128.6;6;6;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;41.8;0.0;0.0;0.0;10.2;0.0;0.0;0.0;0.0;8.9;0.0;0.0;30.2;0.0;0.0;0.0;5.9;0.0;0.0;0.0;0.0;0.0;0.0;31.6;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/05/1990;1;14.4;34.4;28;3;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.1;0.0;0.0;9.9;14.4;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/04/1990;1;20.0;56.5;23;7;1;1;0;1325.5;1;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;3.5;11.5;0.0;0.0;0.0;0.0;0.0;20.0;6.8;10.1;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/03/1990;1;103.8;233.7;12;10;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;103.8;10.1;26.3;3.0;4.5;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;29.6;41.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/02/1990;1;69.8;241.2;12;12;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.7;9.3;5.6;69.8;66.7;20.2;3.3;20.1;4.6;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;5.6;13.5;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3152011;1;01/01/1990;1;21.1;39.7;14;4;1;1;0;1325.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.1;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;13.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/12/1989;1;28.0;31.9;18;2;1;1;0;848.599975585938;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/11/1989;1;34.3;92.0;23;8;1;1;0;848.599975585938;1;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.7;4.8;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.3;10.6;18.0;0.0;0.0;0.0;1.3;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/10/1989;1;30.7;49.2;27;5;1;1;0;848.599975585938;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;0.4;3.5;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.7;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/09/1989;1;35.6;134.8;23;9;1;1;0;848.599975585938;1;0.0;0.0;0.0;0.0;0.0;21.2;0.0;0.0;0.0;3.5;6.7;8.7;0.0;30.5;1.5;0.0;0.0;0.0;0.0;0.0;0.0;10.6;35.6;0.0;0.0;0.0;0.0;0.0;16.5;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152011;1;01/08/1989;1;27.3;72.2;5;8;1;1;0;848.599975585938;1;0.0;0.0;0.0;0.0;27.3;0.0;0.0;0.0;14.5;3.5;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.0;7.8;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;10.4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152011;1;01/07/1989;1;19.1;48.7;2;6;1;1;0;848.599975585938;1;0.0;19.1;0.0;0.0;18.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1;0.0;0.0;2.5;0.0;0.0;3.5;1.2;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
