Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:87905000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
87905000;2;01/01/2002;;1;1;183.035;54.593;88.488;29;20;1;1;1;;0;105.611;99.678;95.332;93.903;96.771;104.113;108.636;110.164;102.625;96.771;88.287;82.83;77.534;72.398;67.425;62.616;59.116;56.834;55.708;54.593;54.593;54.593;61.439;73.667;72.398;65;71.14;137.62;183.035;142.755;135.928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/2001;;1;1;990.794;110.164;303.796;7;31;1;1;1;;0;274.962;572.796;635.751;581.012;593.439;756.775;990.794;631.459;445.176;345.535;307.773;274.962;227.864;204.886;196.809;184.975;175.37;162.321;151.506;144.486;146.227;162.321;169.721;162.321;158.678;147.977;142.755;129.254;116.371;113.248;110.164;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/2001;;1;1;1892.283;181.105;453.446;12;7;1;1;1;;0;251.959;240.869;221.486;208.98;196.809;188.882;181.105;245.278;388.741;766.131;938.538;1892.283;1413.655;1088.184;857.693;648.71;524.65;434.322;323.259;258.724;219.379;213.112;206.928;204.886;198.814;208.98;263.279;320.133;263.279;234.325;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/2001;;1;1;3558.858;215.191;959.756;2;29;1;1;1;;0;2504.902;3558.858;3248.959;3361.009;3233.153;2029.255;1242.25;918.008;852.754;799.302;766.131;548.476;381.939;365.18;375.193;388.741;368.504;434.322;581.012;560.574;478.488;420.045;355.294;304.719;256.46;232.162;230.008;217.28;215.191;263.279;260.996;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/2001;;1;1;5870.499;146.227;1778.942;9;1;1;1;1;;0;146.227;274.962;1413.655;3729.371;5618.661;5596.12;5286.673;5439.972;5870.499;4542.375;3426.146;2696.765;1323.221;882.591;770.829;679.424;601.793;516.818;456.155;416.511;385.333;355.294;335.903;313.925;298.653;295.642;358.575;381.939;445.176;509.042;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/2001;;1;1;295.642;122.735;174.465;1;31;1;1;1;;0;295.642;263.279;247.496;230.008;221.486;215.191;211.041;204.886;200.829;192.827;184.975;177.272;169.721;162.321;155.073;147.977;146.227;149.736;155.073;162.321;166.002;153.284;146.227;142.755;139.322;134.245;129.254;129.254;125.975;125.975;122.735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/2001;;1;1;2112.037;329.552;906.426;13;4;1;1;1;;0;701.769;576.897;434.322;329.552;512.923;544.47;489.842;470.988;516.818;576.897;666.18;2088.167;2112.037;1815.223;1537.074;954.076;752.117;872.592;1271.827;1413.655;1708.707;1698.284;1265.885;1066.172;948.883;631.459;581.012;467.259;405.992;358.575;329.552;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/2001;;1;1;3677.674;254.205;1081.994;6;1;1;1;1;;0;254.205;697.273;1144.132;2781.817;3312.686;3677.674;3344.851;2184.709;1576.403;1022.782;804.094;648.71;505.174;452.481;409.485;456.155;593.439;576.897;564.634;618.663;631.459;601.793;568.708;536.501;572.796;666.18;833.129;852.754;804.094;766.131;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/2001;;1;1;5641.26;238.678;1280.86;3;31;1;1;1;;0;5484.294;5506.542;5641.26;5093.721;4178.564;2613.415;1358.93;823.397;701.769;653.057;622.914;548.476;482.259;430.732;381.939;385.333;378.559;375.193;361.871;342.31;329.552;335.903;352.027;335.903;358.575;335.903;270.18;270.18;263.279;251.959;238.678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/2001;;1;1;5308.399;114.805;678.32;30;22;1;1;1;;0;184.975;169.721;146.227;127.61;122.735;132.572;127.61;134.245;153.284;217.28;292.645;339.099;388.741;265.57;234.325;215.191;188.882;156.87;141.034;130.908;124.35;114.805;125.975;292.645;1265.885;1498.386;1708.707;2100.08;3940.858;5308.399;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/03/2001;;1;1;348.773;132.572;212.369;10;15;1;1;1;;0;236.497;183.035;171.595;256.46;227.864;219.379;240.869;270.18;301.679;348.773;277.873;219.379;173.478;144.486;132.572;164.157;162.321;155.073;166.002;167.857;151.506;146.227;139.322;156.87;202.853;298.653;298.653;267.87;251.959;243.069;206.928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/2001;;1;1;358.575;80.162;139.361;28;10;1;1;1;;0;179.184;164.157;144.486;127.61;119.534;111.701;105.611;95.332;85.538;80.162;82.83;92.484;108.636;171.595;155.073;169.721;169.721;129.254;125.975;129.254;122.735;113.248;108.636;105.611;121.13;167.857;256.46;358.575;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87905000;2;01/01/2001;;1;1;564.634;68.653;191.014;18;5;1;1;1;;0;91.075;82.83;76.235;71.14;68.653;76.235;84.179;92.484;96.771;102.625;107.119;110.164;111.701;114.805;124.35;142.755;467.259;564.634;470.988;378.559;342.31;230.008;215.191;245.278;251.959;234.325;227.864;217.28;184.975;175.37;162.321;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/2000;;1;1;192.827;72.398;124.279;2;14;1;1;1;;0;175.37;192.827;184.975;147.977;137.62;127.61;121.13;111.701;104.113;95.332;88.287;82.83;78.843;72.398;78.843;117.948;183.035;173.478;155.073;144.486;130.908;134.245;135.928;121.13;114.805;108.636;114.805;114.805;105.611;101.146;96.771;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/2000;;1;1;653.057;142.755;360.683;4;28;1;1;1;;0;378.559;445.176;581.012;653.057;597.609;536.501;478.488;470.988;560.574;614.425;560.574;463.543;358.575;339.099;420.045;437.926;365.18;335.903;295.642;263.279;234.325;181.105;169.721;171.595;162.321;153.284;147.977;142.755;147.977;153.284;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/2000;;1;1;1687.902;329.552;719.103;13;2;1;1;1;;0;361.871;329.552;329.552;478.488;640.057;833.129;761.446;648.71;572.796;556.527;697.273;1441.544;1687.902;1358.93;996.092;770.829;593.439;614.425;661.792;635.751;610.2;564.634;493.654;489.842;540.479;572.796;756.775;1172.598;1001.403;648.71;470.988;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/2000;;1;1;3558.858;114.805;955.026;23;10;1;1;1;;0;221.486;194.813;169.721;158.678;149.736;141.034;130.908;127.61;122.735;114.805;121.13;208.98;320.133;482.259;867.612;1132.837;1044.372;928.247;1305.596;1859.003;2373.419;3442.556;3558.858;3154.865;2360.523;1314.389;892.644;701.769;622.914;427.156;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/2000;;1;1;640.057;92.484;191.002;28;23;1;1;1;;0;155.073;151.506;146.227;137.62;130.908;125.975;122.735;119.534;127.61;153.284;169.721;169.721;166.002;149.736;144.486;141.034;121.13;114.805;108.636;102.625;99.678;95.332;92.484;98.219;129.254;272.498;564.634;640.057;556.527;355.294;258.724;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/2000;;1;1;2986.979;158.678;906.372;4;31;1;1;1;;0;794.523;1395.258;2654.878;2986.979;2668.794;2518.303;2258.979;1596.31;1201.391;1028.16;862.646;938.538;907.822;818.551;710.802;635.751;548.476;474.731;395.6;352.027;317.022;272.498;247.496;223.603;215.191;204.886;192.827;181.105;169.721;166.002;158.678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/2000;;1;1;1001.403;206.928;524.728;14;6;1;1;1;;0;434.322;352.027;277.873;243.069;225.729;206.928;211.041;371.842;497.48;470.988;548.476;828.257;943.704;1001.403;964.5;761.446;697.273;766.131;974.978;948.883;738.224;564.634;489.842;409.485;345.535;280.799;238.678;213.112;230.008;505.174;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/2000;;1;1;1782.83;68.653;699.768;6;1;2;2;2;;0;68.653;105.611;887.611;1498.386;1687.902;1782.83;1546.846;1296.841;933.386;544.47;434.322;313.925;265.57;232.162;219.379;215.191;405.992;852.754;882.591;738.224;536.501;405.992;313.925;277.873;249.723;265.57;497.48;1088.184;1236.374;1224.661;683.866;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/2000;;1;1;135.928;45.129;73.559;21;17;1;1;1;;0;124.35;101.146;84.179;78.843;68.653;63.803;59.116;56.834;56.834;55.708;53.489;54.593;56.834;55.708;52.394;47.402;45.129;48.954;54.593;80.162;135.928;125.975;108.636;104.113;89.676;78.843;67.425;66.208;63.803;67.425;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/03/2000;;1;1;585.141;40.076;126.999;6;2;2;2;2;;0;40.776;40.076;44.386;71.14;310.842;585.141;478.488;267.87;160.495;114.805;92.484;77.534;68.653;60.272;55.708;54.593;53.489;56.834;66.208;86.908;96.771;78.843;67.425;71.14;78.843;84.179;110.164;151.506;146.227;135.928;129.254;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;
87905000;2;01/02/2000;;1;1;63.803;34.087;43.517;17;12;1;1;1;;0;34.724;37.344;40.076;46.637;54.593;59.116;54.593;47.402;38.696;36.021;34.724;34.087;35.369;42.92;54.593;59.116;63.803;59.116;50.535;42.92;37.344;34.724;37.344;38.696;40.076;37.344;35.369;36.021;38.696;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
87905000;2;01/01/2000;;1;1;61.439;29.815;38.992;18;11;1;1;1;;0;38.696;38.017;36.679;35.369;34.087;33.456;32.832;32.832;31.605;30.405;29.815;31.605;34.087;35.369;36.021;34.724;55.708;61.439;59.116;54.593;50.535;46.637;45.88;44.386;40.776;37.344;36.021;33.456;32.832;31.605;32.832;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1999;;1;1;92.484;37.344;57.213;17;29;2;2;2;;0;59.116;56.834;59.116;66.208;62.616;60.272;56.834;55.708;54.593;53.489;52.394;51.337;51.337;59.116;68.653;76.235;92.484;86.908;73.667;68.653;62.616;61.439;54.593;50.535;45.88;41.484;40.076;38.017;37.344;37.344;38.696;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1999;;1;1;196.809;55.708;94.952;7;23;2;2;2;;0;90.362;88.895;90.362;99.452;115.705;186.023;196.809;183.035;171.595;129.254;122.735;119.534;98.219;91.075;84.179;80.162;76.235;69.892;67.425;65;61.439;59.116;55.708;55.708;56.834;60.272;67.425;73.667;68.653;63.803;;1;1;1;1;2;2;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;;
87905000;2;01/10/1999;;1;1;1137.648;97.903;336.566;17;1;2;2;2;;0;97.903;97.903;101.015;142.725;213.706;285.809;275.434;241.006;204.237;278.013;368.614;362.824;348.515;377.371;535.622;825.411;1137.648;1021.341;878.649;566.512;337.24;293.694;248.774;201.908;177.274;168.764;164.597;144.641;127.916;109.037;99.452;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;
87905000;2;01/09/1999;;1;1;1395.258;104.182;425.316;11;30;2;2;2;;0;126.129;357.072;453.628;485.747;525.485;563.044;580.471;641.362;865.138;1178.236;1395.258;920.002;656.055;549.262;413.248;362.824;328.885;299;280.601;262.032;238.447;211.316;170.869;150.475;142.725;135.206;127.916;120.854;114.017;104.182;;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;;
87905000;2;01/08/1999;;1;1;545.839;91.843;185.518;1;30;2;2;2;;0;545.839;472.79;377.371;334.445;278.013;243.58;246.169;296.342;246.169;228.367;197.294;166.673;160.489;144.641;133.362;122.598;122.598;119.123;115.705;112.343;109.037;99.452;97.903;109.037;102.592;96.367;93.338;96.367;96.367;91.843;94.846;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;
87905000;2;01/07/1999;;1;1;598.119;120.854;319.622;22;16;2;2;2;;0;377.371;392.155;407.175;425.506;299;386.213;312.438;259.349;206.582;170.869;162.535;158.457;156.439;148.515;133.362;120.854;135.206;197.294;233.376;220.968;410.207;598.119;566.512;422.427;348.515;296.342;301.668;463.168;512.095;512.095;573.474;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;
87905000;2;01/06/1999;;1;1;991.687;122.598;349.631;30;26;1;1;1;;0;583.983;368.614;299;246.169;206.582;181.619;168.764;160.489;150.475;275.434;580.471;754.892;793.224;693.387;489.009;371.524;296.342;235.904;233.376;238.447;208.941;186.023;162.535;146.571;129.717;122.598;152.448;309.73;750.985;991.687;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1999;;1;1;941.143;48.219;130.566;30;25;2;2;2;;0;99.452;96.367;76.297;71.045;71.045;73.645;84.575;76.297;68.498;62.359;60.191;59.226;57.317;56.374;54.51;52.675;51.769;55.438;60.191;56.374;53.589;51.769;49.979;49.979;48.219;51.769;81.762;140.823;422.427;941.143;812.437;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;
87905000;2;01/04/1999;;1;1;605.239;53.589;222.891;6;1;2;2;2;;0;53.589;63.561;175.124;431.691;528.855;605.239;605.239;398.135;285.809;213.706;181.619;177.274;172.989;152.448;140.823;170.869;228.367;340.044;299;225.885;183.813;158.457;140.823;129.717;122.598;105.787;101.015;90.362;94.846;109.037;;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2;1;1;1;2;1;1;1;2;1;;
87905000;2;01/03/1999;;1;1;68.498;39.869;52.28;21;19;1;1;1;;0;59.226;53.589;61.164;55.438;51.769;46.489;45.635;59.226;55.438;51.769;50.87;47.35;46.489;45.635;43.95;43.119;42.295;41.479;39.869;46.489;68.498;67.244;59.226;51.769;48.219;53.589;58.268;53.589;53.589;59.226;60.191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/1999;;1;1;166.673;46.489;73.976;15;13;2;2;2;;0;76.297;59.226;67.244;84.575;73.645;67.244;61.164;61.164;59.226;57.317;53.589;49.979;46.489;68.498;166.673;150.475;119.123;99.452;84.575;73.645;61.164;55.438;52.675;51.769;53.589;69.765;76.297;71.045;;;;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;;;;
87905000;2;01/01/1999;;1;1;73.645;44.789;52.134;1;11;1;1;1;;0;73.645;63.561;59.226;58.268;55.438;52.675;54.51;50.87;49.979;46.489;44.789;46.489;44.789;44.789;48.219;49.095;47.35;46.489;44.789;44.789;48.219;49.979;47.35;46.489;61.164;55.438;50.87;48.219;49.979;61.164;71.045;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1998;;1;1;117.407;56.374;76.509;15;10;1;1;1;;0;83.162;77.643;72.338;67.244;67.244;71.045;71.045;66.003;62.359;56.374;57.317;81.762;94.846;105.787;117.407;105.787;94.846;101.015;90.362;79.003;73.645;69.765;68.498;64.776;62.359;60.191;57.317;62.359;58.268;86.001;86.001;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1998;;1;1;131.532;71.045;91.922;3;24;1;1;1;;0;107.405;104.182;131.532;107.405;110.683;110.683;104.182;101.015;91.843;86.001;83.162;80.376;81.762;77.643;74.964;76.297;73.645;86.001;94.846;87.442;83.162;79.003;74.964;71.045;77.643;99.452;107.405;104.182;97.903;91.843;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1998;;1;1;447.314;120.854;200.806;1;31;1;1;1;;0;447.314;380.309;334.445;304.346;267.444;251.395;241.006;233.376;220.968;211.316;206.582;201.908;197.294;192.74;183.813;177.274;172.989;168.764;162.535;154.436;146.571;138.936;137.064;148.515;146.571;138.936;137.064;133.362;138.936;127.916;120.854;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1998;;1;1;1606.324;416.298;684.781;1;26;1;1;1;;0;1606.324;825.411;720.029;941.143;999.047;818.908;747.086;712.374;598.119;512.095;459.979;428.594;485.747;552.694;532.234;463.168;437.913;591.033;1161.89;1121.669;1013.875;806;615.984;502.147;453.628;416.298;479.25;552.694;512.095;476.015;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1998;;1;1;6796.42;211.316;1269.35;27;11;1;1;1;;0;479.25;453.628;512.095;476.015;401.139;365.714;331.66;288.427;233.376;216.112;211.316;272.865;256.682;248.774;243.58;307.033;377.371;323.364;312.438;337.24;323.364;299;285.809;272.865;422.427;3781.535;6796.42;6519.338;5506.542;4782.374;3712.086;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1998;;1;1;1253.636;323.364;633.591;19;16;1;1;1;;0;416.298;704.754;626.808;566.512;525.485;453.628;525.485;885.456;750.985;594.571;492.28;428.594;389.18;342.858;340.044;323.364;328.885;762.732;1253.636;984.361;774.556;667.164;535.622;492.28;556.135;778.514;1105.837;1028.844;858.433;612.394;535.622;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/1998;;1;1;4178.564;262.032;1213.566;12;7;1;1;1;;0;422.427;383.257;326.12;309.73;304.346;280.601;262.032;278.013;288.427;404.152;2572.374;4178.564;3958.824;3677.674;3492.094;2972.01;1432.209;1847.995;1859.003;1687.902;1036.382;727.717;626.808;552.694;502.147;453.628;422.427;407.175;380.309;359.943;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1998;;1;1;2682.756;235.904;708.157;17;11;1;1;1;;0;422.427;416.298;407.175;383.257;351.357;326.12;304.346;285.809;267.444;251.395;235.904;243.58;345.682;556.135;999.047;1914.682;2682.756;2309.39;1698.284;1358.93;812.437;626.808;542.424;482.494;450.467;485.747;580.471;612.394;594.571;532.234;472.79;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/1998;;1;1;3312.686;201.908;989.69;18;6;1;1;1;;0;283.2;264.73;241.006;220.968;216.112;201.908;220.968;262.032;301.668;348.515;351.357;559.586;871.877;1479.281;1687.902;1556.658;2360.523;3312.686;3077.816;2696.765;2296.719;1892.283;1288.124;743.195;615.984;539.018;485.747;456.799;437.913;419.358;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/03/1998;;1;1;1761.444;317.881;716.99;4;30;1;1;1;;0;569.989;948.258;1698.284;1761.444;1469.787;885.456;623.192;522.124;469.573;401.139;492.28;476.015;466.366;532.234;605.239;619.584;528.855;505.454;871.877;1296.841;1305.596;1203.033;770.606;573.474;485.747;419.358;389.18;362.824;328.885;317.881;326.12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/1998;;1;1;4272.401;340.044;1331.277;11;23;1;1;1;;0;762.732;716.197;716.197;735.439;1903.461;1959.994;2088.167;2696.765;2438.587;3186.031;4272.401;3764.095;2710.822;2112.037;892.297;674.614;580.471;512.095;463.168;425.506;389.18;365.714;340.044;340.044;377.371;528.855;682.097;641.362;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87905000;2;01/01/1998;;1;1;4234.705;291.056;1297.482;8;27;1;1;1;;0;2927.395;2854.005;2347.671;1837.029;1636.609;1413.655;2854.005;4234.705;3958.824;3344.851;2710.822;1517.65;899.172;682.097;576.968;542.424;508.77;459.979;413.248;365.714;351.357;331.66;323.364;315.155;304.346;293.694;291.056;301.668;317.881;441.037;865.138;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1997;;1;1;3508.708;140.823;699.395;29;21;1;1;1;;0;351.357;312.438;275.434;262.032;235.904;213.706;186.023;188.247;179.439;166.673;156.439;152.448;160.489;181.619;267.444;275.434;267.444;213.706;179.439;156.439;140.823;148.515;254.031;615.984;762.732;1288.124;1959.994;2531.751;3508.708;3248.959;2839.472;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1997;;1;1;2883.217;331.66;848.896;14;25;1;1;1;;0;1296.841;812.437;648.691;612.394;566.512;508.77;459.979;413.248;395.141;489.009;528.855;573.474;2184.709;2883.217;2558.786;2373.419;2112.037;831.949;587.504;482.494;450.467;444.171;407.175;357.072;331.66;337.24;383.257;444.171;532.234;459.979;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1997;;1;1;3017.062;164.597;1097.324;7;1;1;1;1;;0;164.597;246.169;280.601;359.943;845.123;2927.395;3017.062;2464.975;2136.084;1422.913;758.808;605.239;528.855;512.095;735.439;2172.486;2518.303;2184.709;1994.43;1186.465;656.055;532.234;469.573;416.298;395.141;365.714;340.044;362.824;735.439;1349.945;1332.09;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1997;;1;1;682.097;114.017;286.152;10;29;1;1;1;;0;246.169;230.864;228.367;228.367;235.904;309.73;556.135;626.808;619.584;682.097;594.571;482.494;368.614;304.346;293.694;280.601;248.774;233.376;208.941;190.486;179.439;172.989;162.535;152.448;140.823;127.916;120.854;115.705;114.017;127.916;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1997;;1;1;955.409;223.419;428.846;22;16;1;1;1;;0;262.032;270.174;359.943;498.849;559.586;485.747;428.594;392.155;365.714;328.885;301.668;278.013;256.682;238.447;225.885;223.419;337.24;515.429;459.979;528.855;934.061;955.409;731.574;612.394;535.622;466.366;428.594;398.135;345.682;301.668;267.444;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1997;;1;1;2438.587;228.367;713.451;20;8;1;1;1;;0;383.257;340.044;307.033;280.601;256.682;241.006;230.864;228.367;323.364;498.849;630.434;634.068;508.77;392.155;348.515;518.772;1332.09;2412.383;2399.349;2438.587;2209.287;1203.033;750.985;576.968;508.77;456.799;407.175;368.614;337.24;309.73;283.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/1997;;1;1;1556.658;66.003;553.834;21;7;1;1;1;;0;97.903;90.362;81.762;76.297;74.964;69.765;66.003;81.762;97.903;96.367;88.895;83.162;77.643;144.641;563.044;812.437;885.456;731.574;623.192;1262.201;1556.658;1358.93;1253.636;1270.804;1288.124;1203.033;920.002;682.097;532.234;444.171;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1997;;1;1;663.452;20.535;134.702;23;18;1;1;1;;0;32.274;30.847;28.763;28.083;26.748;26.092;25.443;24.803;24.17;24.17;23.545;22.927;22.317;21.716;21.716;21.716;21.122;20.535;22.927;72.338;428.594;587.504;663.452;598.119;362.824;256.682;199.593;162.535;140.823;124.356;109.037;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
