Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:75230000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
75230000;2;01/04/1986;;1;1;864.015;49.705;298.149;7;1;1;1;1;;0;49.705;108.354;271.995;383.073;516.444;805.987;864.015;742.147;703.588;590.61;380.274;283.933;237.722;239.934;358.25;321.292;248.889;197.63;172.337;168.6;157.635;159.437;145.31;133.488;126.958;122.169;119.027;115.926;112.867;106.871;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1986;;1;1;318.729;28.479;81.357;19;10;1;1;1;;0;55.932;53.815;47.711;42.905;43.846;41.055;34.9;31.608;30.023;28.479;33.233;55.932;75.577;62.528;92.599;122.169;117.471;170.464;318.729;283.933;176.115;109.848;79.352;67.13;59.184;53.815;49.705;47.711;45.758;45.758;44.797;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1986;;1;1;76.825;26.976;39.068;11;23;1;1;1;;0;33.233;39.245;36.607;33.233;28.479;28.479;30.81;29.246;33.233;49.705;76.825;62.528;43.846;34.9;30.023;38.356;34.9;45.758;45.758;36.607;31.608;28.479;26.976;28.479;31.608;36.607;60.288;58.09;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1986;;1;1;50.717;27.723;35.024;20;7;1;1;1;;0;30.023;31.608;33.233;30.81;28.479;28.479;27.723;28.479;29.246;34.9;33.233;36.607;43.846;42.905;47.711;40.145;35.749;43.846;49.705;50.717;41.055;34.9;33.233;34.9;33.233;31.608;30.81;28.479;29.246;30.023;30.81;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1985;;1;1;49.705;30.023;37.534;16;29;1;1;1;;0;39.245;41.975;42.905;41.055;38.356;38.356;38.356;36.607;38.356;36.607;36.607;35.749;37.476;44.797;47.711;49.705;46.729;41.055;37.476;36.607;35.749;36.607;34.9;33.233;33.233;31.608;30.81;30.81;30.023;30.81;30.023;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1985;;1;1;81.919;42.905;59.983;1;30;1;1;1;;0;81.919;79.352;79.352;76.825;74.34;74.34;70.689;68.306;64.808;62.528;60.288;59.184;60.288;58.09;55.932;53.815;53.815;53.815;49.705;49.705;51.74;53.815;59.184;52.772;53.815;55.932;50.717;46.729;44.797;42.905;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1985;;1;1;178.02;84.527;123.685;1;31;1;1;1;;0;178.02;166.747;159.437;152.291;148.78;147.04;145.31;141.881;135.146;131.84;128.575;125.351;120.593;115.926;112.867;115.926;115.926;112.867;109.848;120.593;135.146;147.04;122.169;109.848;101.039;95.371;92.599;87.177;87.177;87.177;84.527;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1985;;1;1;669.767;164.904;305.461;16;10;2;2;2;;0;286.352;237.722;214.059;228.973;242.158;222.519;201.676;185.741;170.464;164.904;174.221;197.63;242.158;397.225;583.662;669.767;647.684;493.892;414.547;532.862;566.471;414.547;262.629;248.889;218.268;203.714;191.639;185.741;181.86;181.86;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1985;;1;1;793.816;248.889;409.723;5;26;2;2;2;;0;260.313;397.225;291.22;532.862;793.816;662.365;417.469;429.264;625.972;662.365;539.501;468.736;414.547;350.16;308.582;288.78;363.694;459.473;468.736;474.963;459.473;374.706;308.582;279.127;260.313;248.889;291.22;363.694;342.164;271.995;291.22;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/07/1985;;1;1;569.888;112.867;211.628;2;27;2;2;2;;0;276.739;569.888;453.349;420.403;352.846;350.16;414.547;363.694;269.638;222.519;181.86;172.337;159.437;152.291;147.04;141.881;138.493;135.146;131.84;128.575;126.958;123.755;119.027;117.471;115.926;114.391;112.867;122.169;123.755;125.351;176.115;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/06/1985;;1;1;363.694;120.593;186.107;3;29;2;2;2;;0;296.129;267.291;363.694;316.177;251.153;220.389;203.714;191.639;185.741;181.86;179.935;174.221;170.464;163.071;159.437;163.071;179.935;209.89;187.697;172.337;152.291;143.59;141.881;138.493;130.202;125.351;123.755;122.169;120.593;147.04;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
75230000;2;01/05/1985;;1;1;618.817;96.772;243.987;11;7;2;2;2;;0;117.471;111.352;105.397;101.039;99.606;98.184;96.772;120.593;271.995;601.111;618.817;462.55;303.57;195.623;176.115;161.249;159.437;136.814;197.63;313.635;281.525;226.811;205.762;237.722;313.635;251.153;176.115;218.268;383.073;423.346;397.225;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/04/1985;;1;1;625.972;103.934;206.546;17;14;2;2;2;;0;174.221;135.146;109.848;183.795;350.16;269.638;195.623;143.59;112.867;105.397;122.169;133.488;109.848;103.934;170.464;311.103;625.972;465.638;316.177;306.071;262.629;222.519;203.714;185.741;170.464;163.071;152.291;138.493;125.351;126.958;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
75230000;2;01/03/1985;;1;1;244.391;36.607;81.988;29;19;2;2;2;;0;57.006;51.74;49.705;45.758;45.758;50.717;60.288;55.932;51.74;53.815;59.184;60.288;57.006;52.772;45.758;44.797;50.717;49.705;36.607;41.975;39.245;37.476;43.846;64.808;85.847;193.626;197.63;193.626;244.391;216.158;203.714;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/02/1985;;1;1;258.008;26.24;99.423;23;1;2;2;2;;0;26.24;35.749;34.062;58.09;42.905;30.023;28.479;54.868;103.934;125.351;117.471;106.871;73.113;88.517;125.351;105.397;128.575;128.575;189.663;135.146;143.59;152.291;258.008;155.844;99.606;103.934;71.896;60.288;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
75230000;2;01/01/1985;;1;1;105.397;33.233;50.553;1;31;2;2;2;;0;105.397;95.371;84.527;70.689;61.403;55.932;53.815;49.705;51.74;49.705;46.729;45.758;43.846;43.846;45.758;51.74;53.815;53.815;48.703;44.797;41.055;40.145;40.145;39.245;37.476;36.607;35.749;35.749;35.749;34.9;33.233;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/12/1984;;1;1;119.027;52.772;81.107;15;29;2;2;2;;0;112.867;117.471;106.871;99.606;95.371;89.867;88.517;84.527;81.919;80.63;78.083;78.083;83.218;109.848;119.027;98.184;84.527;73.113;68.306;69.492;68.306;65.964;62.528;60.288;58.09;57.006;55.932;54.868;52.772;63.663;95.371;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/11/1984;;1;1;331.645;85.847;156.002;11;29;2;2;2;;0;174.221;195.623;207.821;199.648;179.935;168.6;166.747;187.697;209.89;301.079;331.645;237.722;174.221;154.062;147.04;141.881;128.575;123.755;115.926;114.391;112.867;122.169;114.391;109.848;103.934;98.184;92.599;89.867;85.847;89.867;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
75230000;2;01/10/1984;;1;1;688.453;147.04;272.551;7;29;2;2;2;;0;237.722;201.676;183.795;191.639;281.525;580.203;688.453;625.972;490.711;546.182;474.963;342.164;269.638;253.428;239.934;220.389;211.969;209.89;214.059;199.648;189.663;176.115;168.6;163.071;159.437;157.635;159.437;157.635;147.04;147.04;159.437;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/09/1984;;1;1;753.916;111.352;246.373;27;18;2;2;2;;0;148.78;145.31;136.814;133.488;130.202;128.575;125.351;123.755;123.755;123.755;122.169;115.926;117.471;122.169;125.351;128.575;123.755;111.352;174.221;429.264;583.662;532.862;342.164;203.714;242.158;516.444;753.916;696;358.25;271.995;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
75230000;2;01/08/1984;;1;1;773.737;152.291;275.819;10;31;2;2;2;;0;154.062;163.071;174.221;159.437;168.6;239.934;394.374;450.302;618.817;773.737;738.245;497.083;274.362;248.889;222.519;207.821;187.697;178.02;170.464;172.337;233.327;298.599;286.352;253.428;211.969;231.145;201.676;172.337;157.635;157.635;152.291;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
75230000;2;01/07/1984;;1;1;1326.876;159.437;371.949;10;3;1;1;1;;0;166.747;161.249;159.437;187.697;179.935;185.741;258.008;597.6;1264.868;1326.876;1244.53;738.245;296.129;258.008;316.177;497.083;465.638;344.819;258.008;264.955;311.103;296.129;258.008;222.519;203.714;195.623;185.741;179.935;174.221;168.6;163.071;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1984;;1;1;580.203;135.146;275.021;7;2;1;1;1;;0;141.881;135.146;152.291;331.645;426.3;546.182;580.203;513.191;374.706;380.274;336.884;276.739;244.391;226.811;214.059;211.969;231.145;269.638;281.525;258.008;214.059;195.623;197.63;205.762;205.762;209.89;244.391;244.391;218.268;181.86;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1984;;1;1;1111.569;53.815;326.361;11;5;1;1;1;;0;65.964;62.528;58.09;57.006;53.815;54.868;143.59;453.349;636.781;990.651;1111.569;932.809;583.662;321.292;262.629;222.519;189.663;174.221;164.904;199.648;321.292;336.884;677.211;594.1;363.694;244.391;199.648;178.02;163.071;152.291;147.04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1984;;1;1;336.884;39.245;89.384;24;15;1;1;1;;0;49.705;58.09;62.528;58.09;52.772;49.705;45.758;43.846;42.905;41.975;41.055;40.145;40.145;40.145;39.245;42.905;46.729;53.815;54.868;55.932;52.772;251.153;326.448;336.884;255.712;163.071;106.871;81.919;76.825;69.492;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1984;;1;1;84.527;44.797;57.06;7;18;1;1;1;;0;65.964;61.403;59.184;60.288;58.09;67.13;84.527;69.492;60.288;55.932;51.74;49.705;49.705;48.703;47.711;46.729;45.758;44.797;49.705;58.09;69.492;69.492;61.403;58.09;62.528;59.184;54.868;51.74;49.705;47.711;49.705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1984;;1;1;478.092;61.403;124.55;1;25;1;1;1;;0;478.092;347.484;321.292;267.291;205.762;197.63;148.78;122.169;103.934;92.599;85.847;76.825;81.919;80.63;71.896;69.492;69.492;64.808;64.808;64.808;63.663;69.492;64.808;64.808;61.403;62.528;71.896;69.492;68.306;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
75230000;2;01/01/1984;;1;1;411.634;54.868;119.174;31;9;1;1;1;;0;115.926;79.352;78.083;279.127;135.146;74.34;58.09;57.006;54.868;58.09;145.31;141.881;119.027;93.98;81.919;84.527;136.814;135.146;155.844;179.935;161.249;138.493;119.027;95.371;99.606;88.517;93.98;74.34;67.13;80.63;411.634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1983;;1;1;95.371;46.729;70.345;5;31;1;1;1;;0;81.919;85.847;89.867;92.599;95.371;85.847;87.177;81.919;75.577;70.689;67.13;67.13;70.689;73.113;69.492;67.13;64.808;64.808;69.492;74.34;71.896;70.689;68.306;64.808;61.403;55.932;53.815;51.74;51.74;48.703;46.729;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1983;;1;1;450.302;84.527;168.753;3;29;1;1;1;;0;298.599;293.669;450.302;366.431;288.78;222.519;189.663;163.071;154.062;145.31;148.78;135.146;178.02;176.115;159.437;148.78;145.31;135.146;128.575;130.202;125.351;115.926;109.848;106.871;101.039;98.184;91.228;87.177;84.527;84.527;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1983;;1;1;666.061;103.934;203.576;18;15;1;1;1;;0;224.66;255.712;216.158;159.437;138.493;125.351;114.391;109.848;108.354;174.221;170.464;141.881;125.351;112.867;103.934;106.871;462.55;666.061;487.541;318.729;216.158;228.973;228.973;189.663;163.071;141.881;130.202;125.351;117.471;135.146;311.103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1983;;1;1;391.533;122.169;184.696;24;21;1;1;1;;0;279.127;209.89;189.663;174.221;166.747;164.904;155.844;148.78;143.59;138.493;135.146;133.488;131.84;131.84;145.31;222.519;222.519;185.741;152.291;138.493;122.169;125.351;363.694;391.533;313.635;233.327;155.844;148.78;141.881;174.221;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1983;;1;1;1106.79;197.63;399.762;18;30;1;1;1;;0;629.565;500.284;388.703;336.884;311.103;286.352;267.291;258.008;253.428;253.428;242.158;231.145;226.811;228.973;462.55;893.787;1050.237;1106.79;932.809;703.588;417.469;316.177;286.352;267.291;253.428;239.934;226.811;216.158;207.821;197.63;199.648;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/07/1983;;1;1;1851.725;220.389;662.81;9;2;1;1;1;;0;226.811;220.389;220.389;220.389;242.158;688.453;1155.053;1827.086;1851.725;1566.971;1135.624;666.061;497.083;444.24;490.711;696;699.789;576.755;420.403;313.635;303.57;286.352;269.638;298.599;633.168;673.484;801.92;950.42;830.608;680.948;658.679;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1983;;1;1;805.987;179.935;311.251;24;20;1;1;1;;0;374.706;336.884;316.177;286.352;267.291;248.889;244.391;235.519;231.145;226.811;239.934;366.431;380.274;347.484;326.448;271.995;233.327;214.059;195.623;179.935;209.89;296.129;503.495;805.987;662.365;391.533;291.22;235.519;209.89;207.821;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1983;;1;1;1510.647;391.533;768.247;17;26;1;1;1;;0;688.453;777.732;1097.261;1194.407;1027.113;797.863;573.316;526.264;522.98;633.168;699.789;726.6;608.162;459.473;618.817;1164.829;1510.647;1466.331;1174.647;932.809;742.147;666.061;542.836;447.266;429.264;391.533;513.191;885.229;789.779;684.695;522.98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1983;;1;1;666.061;87.177;284.261;30;1;1;1;1;;0;87.177;103.934;105.397;193.626;532.862;573.316;342.164;224.66;148.78;130.202;125.351;119.027;114.391;112.867;109.848;106.871;487.541;644.039;552.904;481.231;321.292;231.145;178.02;253.428;321.292;286.352;233.327;271.995;468.736;666.061;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1983;;1;1;742.147;92.599;211.153;1;31;1;1;1;;0;742.147;423.346;262.629;189.663;163.071;145.31;133.488;119.027;112.867;106.871;109.848;193.626;214.059;193.626;145.31;115.926;148.78;435.224;546.182;450.302;311.103;197.63;159.437;141.881;128.575;122.169;115.926;111.352;109.848;103.934;92.599;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1983;;1;1;838.898;53.815;208.351;28;15;1;1;1;;0;226.811;125.351;89.867;76.825;67.13;62.528;59.184;60.288;71.896;88.517;76.825;67.13;58.09;55.932;53.815;239.934;456.405;329.042;197.63;135.146;96.772;87.177;89.867;136.814;438.219;753.916;793.816;838.898;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1983;;1;1;193.626;55.932;83.764;31;24;1;1;1;;0;93.98;89.867;84.527;85.847;103.934;114.391;105.397;101.039;92.599;81.919;76.825;74.34;71.896;79.352;79.352;73.113;67.13;65.964;62.528;61.403;60.288;58.09;57.006;55.932;57.006;55.932;55.932;65.964;101.039;170.464;193.626;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1982;;1;1;253.428;98.184;157.962;1;31;1;1;1;;0;253.428;224.66;214.059;203.714;183.795;172.337;174.221;168.6;161.249;150.531;143.59;138.493;152.291;141.881;131.84;135.146;138.493;148.78;207.821;201.676;150.531;140.182;136.814;189.663;170.464;135.146;115.926;108.354;102.481;102.481;98.184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1982;;1;1;1224.357;197.63;567.899;6;1;1;1;1;;0;197.63;242.158;633.168;1022.519;1073.62;1224.357;1040.956;781.738;447.266;358.25;563.063;868.237;932.809;864.015;797.863;734.353;576.755;388.703;444.24;597.6;559.667;423.346;347.484;286.352;248.889;239.934;244.391;262.629;358.25;276.739;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1982;;1;1;1694.526;119.027;372.962;26;17;1;1;1;;0;205.762;193.626;178.02;166.747;148.78;135.146;181.86;286.352;298.599;267.291;205.762;170.464;154.062;143.59;135.146;125.351;119.027;135.146;152.291;141.881;126.958;172.337;834.748;1477.348;1659.242;1694.526;1040.956;331.645;248.889;220.389;209.89;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1982;;1;1;487.541;103.934;204.893;1;17;1;1;1;;0;487.541;321.292;222.519;187.697;161.249;148.78;133.488;126.958;120.593;115.926;112.867;122.169;136.814;125.351;112.867;105.397;103.934;293.669;388.703;316.177;181.86;140.182;122.169;119.027;123.755;197.63;267.291;438.219;426.3;286.352;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1982;;1;1;797.863;74.34;226.651;9;6;1;1;1;;0;83.218;81.919;84.527;85.847;81.919;74.34;108.354;576.755;797.863;793.816;429.264;269.638;189.663;157.635;166.747;329.042;318.729;255.712;197.63;163.071;147.04;136.814;131.84;147.04;152.291;138.493;123.755;122.169;117.471;125.351;438.219;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/07/1982;;1;1;456.405;81.919;179.94;6;28;1;1;1;;0;281.525;170.464;114.391;106.871;255.712;456.405;453.349;298.599;207.821;141.881;123.755;147.04;296.129;291.22;214.059;150.531;154.062;189.663;235.519;189.663;143.59;119.027;109.848;108.354;96.772;91.228;85.847;81.919;85.847;89.867;87.177;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1982;;1;1;601.111;22.712;132.654;29;6;1;1;1;;0;24.093;24.093;23.397;23.397;23.397;22.712;22.712;22.712;24.093;29.246;96.772;106.871;91.228;63.663;68.306;426.3;308.582;157.635;108.354;123.755;112.867;95.371;81.919;71.896;63.663;55.932;152.291;420.403;601.111;532.862;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1982;;1;1;60.288;18.816;30.352;20;8;1;1;1;;0;21.373;20.718;20.718;20.074;20.074;20.074;20.074;18.816;18.816;20.718;26.976;36.607;43.846;37.476;32.416;31.608;31.608;41.975;58.09;60.288;48.703;38.356;33.233;30.81;28.479;28.479;26.976;26.976;26.24;25.514;24.798;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1982;;1;1;26.976;20.718;24.19;2;13;1;1;1;;0;26.24;26.976;26.24;25.514;24.093;24.093;24.093;22.712;22.712;22.037;21.373;21.373;20.718;23.397;24.798;25.514;25.514;25.514;24.093;24.798;25.514;25.514;25.514;25.514;24.798;24.093;24.093;24.093;22.712;22.037;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1982;;1;1;43.846;25.514;31.407;3;13;1;1;1;;0;31.608;38.356;43.846;42.905;34.9;30.81;28.479;28.479;27.723;26.976;26.976;26.24;25.514;27.723;33.233;36.607;34.9;34.9;33.233;33.233;33.233;33.233;31.608;31.608;31.608;30.023;28.479;26.976;26.976;26.24;26.976;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1982;;1;1;49.705;30.023;38.682;22;28;1;1;1;;0;33.233;31.608;32.416;40.145;38.356;38.356;38.356;34.9;33.233;34.9;34.9;39.245;47.711;44.797;40.145;48.703;42.905;41.975;41.975;41.975;45.758;49.705;43.846;37.476;33.233;31.608;31.608;30.023;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1982;;1;1;52.772;28.479;39.748;1;29;1;1;1;;0;52.772;51.74;49.705;47.711;45.758;43.846;48.703;47.711;47.711;49.705;49.705;47.711;44.797;39.245;38.356;38.356;36.607;36.607;36.607;34.9;34.9;33.233;31.608;31.608;31.608;30.81;30.023;30.023;28.479;30.023;31.608;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1981;;1;1;172.337;50.717;86.357;21;14;1;1;1;;0;81.919;92.599;71.896;60.288;51.74;157.635;150.531;112.867;88.517;71.896;61.403;55.932;51.74;50.717;85.847;81.919;68.306;58.09;58.09;157.635;172.337;148.78;119.027;93.98;71.896;58.09;55.932;60.288;99.606;69.492;58.09;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1981;;1;1;141.881;38.356;58.219;8;2;1;1;1;;0;40.145;38.356;46.729;67.13;74.34;80.63;112.867;141.881;117.471;84.527;69.492;60.288;48.703;46.729;45.758;45.758;46.729;41.975;47.711;47.711;46.729;45.758;42.905;40.145;40.145;39.245;41.975;41.975;45.758;57.006;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1981;;1;1;101.039;36.607;60.543;1;18;1;1;1;;0;101.039;96.772;91.228;92.599;99.606;99.606;88.517;87.177;83.218;70.689;60.288;52.772;50.717;46.729;41.055;38.356;37.476;36.607;43.846;48.703;51.74;49.705;46.729;42.905;41.975;42.905;42.905;45.758;49.705;50.717;44.797;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1981;;1;1;342.164;25.514;104.419;25;12;1;1;1;;0;29.246;32.416;33.233;35.749;35.749;33.233;35.749;37.476;36.607;33.233;27.723;25.514;48.703;242.158;267.291;178.02;119.027;83.218;70.689;61.403;63.663;55.932;101.039;274.362;342.164;281.525;187.697;138.493;114.391;106.871;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1981;;1;1;30.023;25.514;27.28;1;21;1;1;1;;0;30.023;29.246;29.246;28.479;28.479;28.479;27.723;26.976;27.723;28.479;28.479;28.479;26.976;26.976;26.976;26.976;26.976;26.976;26.976;26.976;25.514;25.514;25.514;25.514;25.514;25.514;25.514;25.514;26.976;28.479;28.479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
