Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:03154006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
3154006;1;01/04/2015;1;26.5;29.3;5;3;1;1;1;;0;0.0;0.0;0.0;0.0;26.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
3154006;1;01/03/2015;1;19.5;55.8;2;5;1;1;1;;0;0.0;19.5;0.0;8.5;8.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/02/2015;1;15.3;39.2;27;6;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;7.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;1.0;0.0;0.0;0.0;6.1;15.3;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3154006;1;01/01/2015;1;41.6;147.1;8;5;1;1;1;;0;32.5;0.0;0.0;0.0;0.0;0.0;0.0;41.6;0.0;12.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/12/2014;1;69.3;195.1;21;10;1;1;1;;0;12.6;38.5;28.8;0.0;0.0;0.0;0.0;0.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;0.0;0.0;0.0;69.3;0.0;0.0;0.0;0.0;5.0;13.9;0.0;1.7;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/11/2014;1;39.3;90.2;4;6;1;1;1;;0;0.0;3.6;16.2;39.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.1;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/10/2014;1;74.5;250.5;30;10;1;1;1;;0;22.5;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;48.0;34.4;5.0;0.0;0.0;0.0;11.4;23.0;9.0;10.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.5;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/09/2014;1;40.0;159.2;10;10;1;1;1;;0;18.4;0.0;19.0;0.0;0.0;18.7;0.0;0.0;0.0;40.0;17.0;0.0;0.0;0.0;9.7;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;8.6;0.0;0.0;16.8;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/08/2014;1;30.0;62.9;1;6;1;1;1;;0;30.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;18.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/07/2014;1;60.0;228.7;23;10;1;1;1;;0;0.0;0.0;0.0;0.0;38.5;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;25.7;5.7;39.8;0.0;0.0;0.0;0.0;60.0;28.5;0.0;0.0;0.0;0.0;0.0;1.7;0.9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/06/2014;1;20.0;50.3;30;6;1;1;1;;0;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3;0.0;0.0;4.4;4.9;20.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/05/2014;1;12.0;60.9;4;10;1;1;1;;0;11.0;1.8;0.0;12.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9;0.0;0.0;6.7;1.3;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/04/2014;1;50.3;84.2;9;4;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.3;0.0;16.5;15.5;0.0;0.0;0.0;0.0;0.0;1.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/03/2014;1;58.6;222.4;17;11;1;1;1;;0;1.3;0.0;0.0;25.8;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;28.6;18.6;0.0;58.6;0.0;5.8;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.6;20.2;2.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/02/2014;1;65.0;190.4;2;15;1;1;1;;0;7.5;65.0;2.6;0.3;0.0;0.0;6.3;0.0;8.0;0.0;0.0;12.2;3.0;10.2;0.0;0.0;0.0;0.0;0.0;3.3;2.3;0.0;12.2;0.0;0.0;15.0;37.5;5.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3154006;1;01/01/2014;1;57.2;214.9;8;12;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.2;0.0;0.0;17.5;0.6;0.0;53.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;15.5;2.0;0.0;4.1;0.0;1.1;20.0;0.7;40.7;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/12/2013;1;53.8;105.2;5;4;1;1;1;;0;0.0;5.3;0.0;0.0;53.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.1;25.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/11/2013;1;40.0;180.0;10;8;1;1;1;;0;0.0;0.0;37.1;0.0;0.0;0.0;0.0;0.0;2.3;40.0;21.5;27.5;0.0;0.0;0.0;27.2;0.0;0.0;0.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.9;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/10/2013;1;48.5;213.7;24;8;1;1;1;;0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;0.0;8.2;20.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.3;0.0;0.0;48.5;0.0;15.0;47.7;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/09/2013;1;90.7;162.7;16;6;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.9;0.0;0.0;0.0;0.0;0.0;0.0;20.0;90.7;0.0;0.0;0.0;0.0;0.0;0.0;10.0;18.1;2.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/08/2013;1;19.5;68.3;2;8;1;1;1;;0;0.0;19.5;9.5;0.0;0.0;0.0;4.2;0.5;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5;8.3;0.0;0.0;1.3;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/07/2013;1;23.8;40.9;5;2;1;1;1;;0;0.0;0.0;0.0;0.0;23.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/06/2013;1;40.0;60.5;22;4;1;1;1;;0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;5.8;0.0;0.0;0.0;12.2;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/05/2013;1;76.5;162.9;4;9;1;1;1;;0;0.0;0.0;13.3;76.5;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;3.1;9.8;0.0;0.0;0.0;5.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.6;12.5;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/04/2013;1;61.3;168.6;3;5;1;1;1;;0;0.0;0.0;61.3;6.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;38.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.1;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/03/2013;1;19.0;45.7;20;5;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;5.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/02/2013;1;34.2;102.7;21;8;1;1;1;;0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.3;3.5;0.0;0.0;0.0;0.0;1.5;0.0;22.7;34.2;0.5;0.0;0.0;3.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3154006;1;01/01/2013;1;65.0;110.9;1;6;1;1;1;;0;65.0;0.0;0.0;0.0;0.0;2.3;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;5.2;13.4;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/12/2012;1;48.7;139.0;26;8;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;21.1;1.5;0.0;0.0;34.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;4.9;0.0;8.5;0.0;0.0;0.0;0.0;48.7;8.3;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/11/2012;1;28.4;58.4;11;4;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.4;1.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4;0.0;0.0;0.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/10/2012;1;50.0;152.0;9;9;1;1;1;;0;0.0;0.0;5.6;0.0;0.0;0.0;4.9;32.5;50.0;25.1;1.0;0.0;0.0;0.0;0.0;8.9;0.0;0.0;0.0;0.0;0.0;0.0;16.3;0.0;0.0;0.0;0.0;0.0;0.0;7.7;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/09/2012;1;41.5;140.7;18;8;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;5.1;0.8;9.3;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;41.5;39.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/08/2012;1;23.6;103.0;1;6;1;1;1;;0;23.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.3;0.0;0.0;0.0;0.0;0.0;20.0;17.5;7.6;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/07/2012;1;29.2;63.7;5;5;1;1;1;;0;0.0;0.0;14.2;6.4;29.2;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.9;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/06/2012;1;102.5;174.7;29;4;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.3;12.9;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.5;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/05/2012;1;9.0;9.0;30;1;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/04/2012;1;44.1;87.6;11;5;1;1;1;;0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;44.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/03/2012;1;42.7;53.2;1;2;1;1;1;;0;42.7;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/02/2012;1;46.1;131.6;6;8;1;1;1;;0;0.0;0.0;9.7;5.6;0.0;46.1;26.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.5;0.0;5.1;0.0;7.9;0.0;0.0;0.0;0.0;0.0;0.0;13.4;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
3154006;1;01/01/2012;1;17.3;38.0;25;3;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.7;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.3;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/12/2011;1;29.1;85.9;6;7;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;29.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9;4.3;0.0;8.2;0.0;0.0;0.0;0.0;0.0;13.0;1.4;0.0;0.0;0.0;0.0;25.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/11/2011;1;36.5;42.7;10;2;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/10/2011;1;42.7;112.3;8;5;1;1;1;;0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;42.7;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.9;11.7;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/09/2011;1;26.3;83.2;18;6;1;1;1;;0;0.0;0.0;0.0;0.0;22.5;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;26.3;0.0;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/08/2011;1;37.6;112.6;2;8;1;1;1;;0;0.0;37.6;3.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;9.9;0.0;11.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.4;13.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/07/2011;1;35.5;82.6;15;6;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.5;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7;0.0;13.3;10.0;7.1;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/06/2011;1;34.3;87.9;17;6;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.3;0.0;4.5;11.3;24.8;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/05/2011;1;36.5;78.2;25;4;1;1;1;;0;0.0;27.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;36.5;0.6;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/04/2011;1;;;;;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.7;0.2;16.5;0.0;0.0;23.0;0.0;7.7;0.0;0.0;0.0;0.0;0.0;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
3154006;1;01/03/2011;1;43.7;79.3;26;8;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;4.2;0.0;5.2;0.0;0.0;0.0;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;18.2;0.0;43.7;4.2;1.3;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/02/2011;1;10.6;32.0;8;5;1;1;1;;0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;10.6;5.6;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3154006;1;01/01/2011;1;20.2;49.5;26;9;1;1;1;;0;0.0;0.0;2.2;4.0;0.0;0.0;0.0;0.0;0.3;0.0;1.3;8.3;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.2;0.0;0.8;4.6;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/12/2010;1;10.4;27.8;20;4;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7;0.0;0.0;5.0;0.0;5.7;0.0;0.0;0.0;0.0;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/11/2010;1;36.0;42.5;10;2;1;1;1;;0;0.0;0.0;0.0;0.0;6.5;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/10/2010;1;28.0;32.9;8;4;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;28.0;0.0;0.0;0.0;0.0;0.0;2.0;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/09/2010;1;36.0;107.1;2;7;1;1;1;;0;1.5;36.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;14.6;14.4;25.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/07/2010;1;56.2;211.3;25;10;1;1;1;;0;5.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.3;0.0;0.0;0.0;0.0;0.0;26.1;31.6;4.8;5.5;22.8;0.0;0.0;56.2;2.6;0.0;0.0;0.0;0.0;29.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/06/2010;1;53.5;99.8;16;5;1;1;1;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.5;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;9.3;6.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3154006;1;01/05/2010;1;19.0;65.3;4;9;1;1;1;;0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.9;1.3;0.0;0.0;0.0;11.5;4.5;0.0;1.1;0.0;4.2;3.1;5.7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3154006;1;01/03/2010;1;27.0;37.0;22;2;1;1;1;;0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
