Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:02951027


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2951027;1;01/02/1998;1;42.0;175.9;10;11;1;1;0;1573.40002441406;1;22.3;0.0;4.2;10.4;3.1;0.0;24.2;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;20.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.1;0.0;26.2;5.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2951027;1;01/01/1998;1;32.0;137.5;15;13;1;1;0;1573.40002441406;1;0.0;5.0;0.0;0.0;5.4;12.0;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;10.4;21.2;4.0;12.4;0.0;0.0;2.2;3.1;5.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/12/1997;1;73.2;184.0;28;7;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;18.3;0.0;0.0;14.4;31.0;73.2;0.0;27.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/11/1997;1;51.0;220.5;27;11;1;1;0;1955.40002441406;1;25.0;23.6;5.0;6.4;5.0;3.2;0.0;0.0;0.0;0.0;0.0;15.8;25.0;13.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.2;0.0;0.0;51.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/10/1997;1;83.8;397.1;15;15;1;1;0;1955.40002441406;1;8.0;23.1;0.0;0.0;56.3;25.4;0.0;0.0;13.0;49.0;0.0;0.0;18.8;7.6;83.8;5.0;0.0;0.0;0.0;0.0;0.0;20.1;0.0;0.0;0.0;0.0;0.0;8.0;46.3;9.1;23.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/09/1997;1;53.0;134.8;13;7;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.1;0.0;0.0;53.0;36.4;0.0;0.0;0.0;0.0;0.0;6.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;5.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/08/1997;1;82.0;368.7;20;11;1;1;0;1955.40002441406;1;19.0;78.3;69.4;35.0;0.0;0.0;0.0;38.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.3;0.0;0.0;82.0;17.3;14.1;3.2;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/07/1997;1;35.0;107.5;7;4;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.2;13.0;31.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/06/1997;1;50.0;112.4;14;6;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;19.3;6.0;0.0;26.1;0.0;8.0;3.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/05/1997;1;42.2;71.2;20;3;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;6.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/04/1997;1;12.3;32.8;25;5;1;1;0;1955.40002441406;1;0.0;1.0;8.2;6.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.3;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/03/1997;1;2.2;2.2;12;1;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/02/1997;1;103.3;253.1;7;10;1;1;0;1955.40002441406;1;0.0;12.1;53.0;8.4;0.0;0.0;103.3;0.0;0.0;0.0;0.0;12.6;28.2;0.0;0.0;0.0;12.0;0.0;0.0;9.0;0.0;0.0;0.0;8.2;6.3;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2951027;1;01/01/1997;1;29.3;71.1;5;4;1;1;0;1955.40002441406;1;0.0;0.0;0.0;0.0;29.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.6;0.0;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/12/1996;1;39.0;99.5;20;5;1;1;0;1835.40002441406;1;0.0;21.2;0.0;0.0;0.0;14.1;0.0;0.0;0.0;0.0;13.6;0.0;0.0;0.0;0.0;0.0;11.6;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/11/1996;1;65.3;93.2;24;5;1;1;0;1835.40002441406;1;0.0;3.2;9.0;6.3;0.0;0.0;0.0;9.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.3;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/10/1996;1;73.1;203.8;14;9;1;1;0;1835.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;40.2;0.0;5.1;73.1;0.0;0.0;0.0;0.0;0.0;5.0;10.3;8.2;16.6;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/09/1996;1;35.0;156.2;28;11;1;1;0;1835.40002441406;1;12.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;19.2;0.0;0.0;0.0;0.0;0.0;0.0;16.2;0.0;0.0;0.0;0.0;0.0;6.1;8.3;29.0;9.0;10.3;8.1;35.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/08/1996;1;38.3;175.5;9;9;1;1;0;1835.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;38.3;0.0;0.0;0.0;21.3;24.1;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;23.2;7.3;0.0;23.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/07/1996;1;14.0;23.7;20;4;1;1;0;1835.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.6;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/06/1996;1;51.0;177.7;16;9;1;1;0;1835.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;8.1;0.0;3.2;8.0;3.1;0.0;0.0;0.0;0.0;30.0;21.3;42.0;11.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/05/1996;1;35.0;62.1;31;3;1;1;0;1835.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;5.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/04/1996;1;98.1;114.3;10;2;1;1;0;1835.40002441406;1;0.0;0.0;0.0;16.2;0.0;0.0;0.0;0.0;0.0;98.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/03/1996;1;75.3;125.8;30;6;1;1;0;1835.40002441406;1;0.0;15.3;10.0;0.0;15.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1;0.0;0.0;0.0;0.0;0.0;0.0;75.3;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/02/1996;1;56.3;256.2;5;15;1;1;0;1835.40002441406;1;12.3;0.0;15.0;5.1;56.3;4.2;0.0;0.0;0.0;0.0;44.3;0.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;18.0;0.0;0.0;0.0;12.0;30.0;25.0;5.0;2.0;3.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2951027;1;01/01/1996;1;50.3;347.4;26;18;1;1;0;1835.40002441406;1;0.0;0.0;0.0;0.0;0.0;29.2;0.0;0.0;20.3;9.2;5.1;0.0;0.0;15.0;41.2;38.0;16.3;0.0;0.0;0.0;5.4;20.1;5.0;0.0;49.4;50.3;10.1;17.3;3.2;5.1;7.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/12/1995;1;73.3;141.2;24;6;1;1;0;1339.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.3;0.0;0.0;0.0;8.0;6.2;73.3;6.1;17.3;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/11/1995;1;25.1;80.6;17;7;1;1;0;1339.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;0.0;0.0;25.1;10.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2;3.4;15.0;11.3;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/10/1995;1;34.3;100.7;21;6;1;1;0;1339.19995117188;1;14.0;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.3;30.1;0.0;0.0;0.0;0.0;4.2;9.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/09/1995;1;27.6;138.0;19;11;1;1;0;1339.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.1;12.2;18.2;0.0;0.0;0.0;0.0;27.6;0.0;0.0;0.0;4.1;11.4;2.2;8.0;5.1;0.0;18.0;10.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/08/1995;1;17.2;42.2;8;3;1;1;0;1339.19995117188;1;12.0;0.0;0.0;0.0;0.0;0.0;0.0;17.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/07/1995;1;45.1;268.3;16;11;1;1;0;1339.19995117188;1;0.0;0.0;28.2;0.0;0.0;0.0;31.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.1;26.3;12.4;15.0;21.3;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.1;17.4;15.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/06/1995;1;50.3;190.0;25;9;1;1;0;1339.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;23.4;0.0;27.1;0.0;0.0;0.0;5.1;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;15.0;50.3;32.1;0.0;24.6;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/05/1995;1;15.3;31.7;18;3;1;1;0;1339.19995117188;1;0.0;0.0;0.0;0.0;0.0;5.3;11.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/04/1995;1;48.1;131.6;17;8;1;1;0;1339.19995117188;1;28.0;23.1;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.1;5.2;0.0;5.3;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/03/1995;1;20.0;71.0;29;6;1;1;0;1339.19995117188;1;0.0;0.0;0.0;19.2;18.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;3.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/02/1995;1;43.4;105.3;24;7;1;1;0;1339.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3;3.2;0.0;0.0;0.0;8.1;43.4;9.0;1.1;0.0;35.2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2951027;1;01/01/1995;1;11.3;38.6;9;5;1;1;0;1339.19995117188;1;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;11.3;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.3;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/12/1994;1;30.1;131.1;16;9;1;1;0;1991;1;0.0;0.0;0.0;28.2;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.1;7.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;21.3;18.2;10.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/11/1994;1;43.1;109.5;29;6;1;1;0;1991;1;24.8;0.0;0.0;0.0;5.3;13.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.1;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/10/1994;1;52.0;270.7;18;13;1;1;0;1991;1;16.2;33.1;25.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.3;38.0;0.0;0.0;8.0;52.0;16.3;31.2;13.1;5.0;20.3;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/09/1994;1;25.1;85.2;7;5;1;1;0;1991;1;0.0;11.3;0.0;0.0;0.0;0.0;25.1;16.4;0.0;0.0;0.0;0.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.2;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/08/1994;1;49.3;110.9;15;6;1;1;0;1991;1;0.0;8.3;10.1;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2;49.3;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/07/1994;1;48.2;185.6;1;12;1;1;0;1991;1;48.2;2.0;3.0;5.3;9.0;26.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;20.3;0.0;18.2;0.0;0.0;0.0;10.3;27.0;9.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/06/1994;1;61.4;133.3;19;7;1;1;0;1991;1;7.0;0.0;0.0;0.0;30.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.2;6.3;61.4;5.2;0.0;0.0;0.0;13.1;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/05/1994;1;76.1;308.4;25;14;1;1;0;1991;1;0.0;0.0;0.0;6.4;0.0;0.0;0.0;0.0;5.0;18.1;31.2;35.0;32.4;10.1;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;76.1;9.1;0.0;15.3;18.0;0.0;40.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/04/1994;1;74.2;180.8;21;6;1;1;0;1991;1;0.0;0.0;0.0;0.0;0.0;0.0;39.1;0.0;12.0;6.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.2;0.0;0.0;0.0;14.4;35.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/03/1994;1;61.3;132.8;10;7;1;1;0;1991;1;6.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.3;5.0;0.0;0.0;0.0;0.0;0.0;8.0;11.0;33.2;0.0;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/02/1994;1;42.1;243.0;17;16;1;1;0;1991;1;0.0;7.0;0.0;15.1;25.0;0.0;0.0;0.0;0.0;6.2;5.0;18.0;10.2;14.0;38.3;0.0;42.1;10.3;0.0;0.0;0.0;10.0;25.0;0.0;2.5;8.0;6.3;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2951027;1;01/01/1994;1;33.2;99.7;21;5;1;1;0;1991;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;11.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.2;0.0;0.0;0.0;0.0;14.2;0.0;0.0;0.0;0.0;20.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/12/1993;1;42.2;141.1;5;11;1;1;0;1765.40002441406;1;18.0;0.0;0.0;0.0;42.2;8.0;4.4;0.0;0.0;0.0;0.0;0.0;5.0;12.1;10.1;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;12.0;15.3;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/11/1993;1;33.0;132.2;17;7;1;1;0;1765.40002441406;1;27.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.6;13.0;9.3;28.2;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/10/1993;1;40.2;145.9;18;11;1;1;0;1765.40002441406;1;0.0;5.0;18.2;8.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.2;0.0;12.1;7.0;0.0;13.0;20.0;6.0;0.0;0.0;0.0;0.0;0.0;14.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/09/1993;1;217.3;259.6;20;8;1;1;0;1765.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;5.0;217.3;10.0;6.2;4.0;3.1;0.0;0.0;11.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/08/1993;1;31.4;51.0;31;4;1;1;0;1765.40002441406;1;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;31.4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/07/1993;1;67.1;224.6;30;10;1;1;0;1765.40002441406;1;0.0;0.0;11.2;43.0;52.3;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3;5.0;0.0;0.0;0.0;4.2;5.1;67.1;18.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2951027;1;01/06/1993;1;36.2;144.3;5;8;1;1;0;1765.40002441406;1;0.0;0.0;20.2;18.0;36.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.1;11.2;0.0;0.0;0.0;0.0;0.0;0.0;32.2;13.4;0.0;0.0;0.0;3.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2951027;1;01/05/1993;1;67.1;230.2;31;8;1;1;0;1765.40002441406;1;0.0;0.0;0.0;0.0;49.2;0.0;0.0;0.0;0.0;0.0;10.2;6.1;29.2;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.2;0.0;0.0;21.2;67.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
