Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:02755001


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2755001;1;01/05/1994;1;34.2;117.2;4;10;1;1;0;1899.30004882813;1;0.0;0.0;0.0;34.2;0.0;0.0;0.0;0.0;0.0;19.4;0.0;5.2;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;4.2;5.2;5.6;0.0;20.0;0.0;0.0;0.0;16.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/04/1994;1;90.0;216.6;25;8;1;1;0;1899.30004882813;1;0.0;0.0;0.0;0.0;0.0;42.0;28.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.7;0.0;0.0;3.0;12.7;0.0;14.2;90.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/03/1994;1;17.1;45.7;30;9;1;1;0;1899.30004882813;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;1.7;0.0;0.0;0.0;0.0;0.0;0.0;2.3;1.7;1.5;0.0;17.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;17.1;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/02/1994;1;86.0;400.7;17;14;1;1;0;1899.30004882813;1;8.1;43.0;0.0;0.0;34.4;0.0;0.0;0.0;20.7;31.9;47.7;5.2;3.1;19.0;0.4;0.0;86.0;46.0;0.0;0.0;0.0;39.3;15.9;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2755001;1;01/01/1994;1;47.1;130.9;24;5;1;1;0;1899.30004882813;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.1;45.0;12.3;0.0;0.0;0.0;0.0;0.9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/12/1993;1;88.8;341.4;10;9;1;1;0;;0;85.9;0.0;0.0;0.0;76.4;0.0;7.7;2.3;3.3;88.8;0.0;0.0;0.0;5.5;0.0;38.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.8;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/11/1993;1;50.0;196.4;25;10;1;1;0;;0;41.3;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;18.4;12.6;11.9;21.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;50.0;5.6;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/10/1993;1;42.6;157.7;18;12;1;1;0;;0;21.0;0.4;8.0;3.6;7.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;8.4;0.0;0.0;0.0;42.6;0.0;9.7;0.0;7.4;10.9;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/09/1993;1;38.5;108.2;19;8;1;1;0;;0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;38.5;22.5;0.0;0.0;4.7;0.0;0.0;20.5;5.1;0.0;0.0;14.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/08/1993;1;12.5;23.8;18;3;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/07/1993;1;18.0;93.9;5;11;1;1;0;;0;0.0;6.5;1.1;3.7;18.0;6.7;0.0;0.0;0.0;14.2;6.5;0.0;0.0;0.0;0.0;0.0;4.4;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.5;1.3;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/06/1993;1;40.0;104.8;17;9;1;1;0;;0;0.0;0.0;4.2;9.0;14.0;0.0;0.0;10.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;16.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.7;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/05/1993;1;63.6;114.3;11;7;1;1;0;;0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;63.6;10.4;9.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.7;0.0;0.0;4.8;5.9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/03/1993;1;26.6;42.1;6;4;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;26.6;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.5;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/02/1993;1;6.5;14.7;7;4;1;1;0;;0;3.3;0.0;0.0;0.0;0.0;0.0;6.5;3.5;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2755001;1;01/01/1993;1;70.0;341.7;27;10;1;1;0;;0;0.0;0.0;0.3;35.0;10.0;0.0;0.0;54.9;32.9;0.0;0.0;0.0;0.0;0.0;0.0;54.6;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;18.0;40.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/12/1992;1;20.0;44.4;24;4;1;1;0;1757;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;3.9;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/11/1992;1;17.4;69.4;30;6;1;1;0;1757;1;0.0;0.0;6.8;13.4;0.0;0.0;0.0;0.0;0.0;0.0;9.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.1;0.0;0.0;7.3;0.0;0.0;0.0;0.0;17.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/10/1992;1;74.5;235.4;21;8;1;1;0;1757;1;1.6;9.3;0.0;0.0;10.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;0.0;0.0;0.0;3.5;74.5;0.0;0.0;0.0;0.0;61.5;0.0;0.0;59.1;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/09/1992;1;44.5;165.5;12;10;1;1;0;1757;1;4.0;9.1;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.4;44.5;0.0;3.7;0.0;0.0;0.0;39.8;0.0;0.0;0.0;0.0;3.3;23.6;36.6;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/08/1992;1;20.6;61.5;8;7;1;1;0;1757;1;1.2;0.0;0.0;13.9;0.0;0.0;0.0;20.6;0.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/07/1992;1;23.9;67.8;1;8;1;1;0;1757;1;23.9;6.5;0.0;0.0;7.8;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.9;0.0;4.9;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/06/1992;1;52.2;179.8;3;10;1;1;0;1757;1;0.0;1.1;52.2;0.2;8.0;0.0;0.0;4.6;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.5;10.4;0.0;0.0;0.0;0.0;0.0;3.9;22.9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/05/1992;1;71.5;204.3;27;10;1;1;0;1757;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3;0.3;0.0;0.0;5.8;17.5;0.0;0.0;0.0;14.8;0.0;0.0;0.0;0.0;23.7;6.8;0.0;0.0;0.0;71.5;53.2;4.4;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/04/1992;1;88.9;275.5;12;9;1;1;0;1757;1;0.0;0.0;0.0;0.0;0.0;21.3;71.2;0.0;0.0;0.0;0.0;88.9;7.4;0.0;0.0;0.4;0.0;0.0;10.7;0.0;0.0;0.0;62.4;0.0;0.0;0.0;0.0;0.0;10.7;2.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/03/1992;1;32.4;136.8;28;16;1;1;0;1757;1;0.0;2.0;0.6;0.0;2.1;0.0;2.1;0.0;0.0;0.5;23.3;0.0;0.9;0.0;6.7;19.3;0.0;0.0;0.0;0.0;0.0;13.8;3.0;5.4;2.7;0.0;21.7;32.4;0.3;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/02/1992;1;113.9;274.5;27;13;1;1;0;1757;1;0.0;0.0;0.0;11.6;0.0;0.0;0.0;0.0;0.0;22.3;0.0;0.0;5.5;3.2;15.6;9.3;1.3;2.8;0.0;0.0;0.0;0.0;23.6;59.0;2.7;0.0;113.9;3.7;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2755001;1;01/01/1992;1;32.6;42.1;1;3;1;1;0;1757;1;32.6;0.6;8.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/12/1991;1;91.6;321.7;15;9;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.1;0.0;59.6;0.0;0.0;91.6;2.1;0.0;0.0;0.0;0.3;0.0;0.0;0.0;59.2;3.9;69.3;1.6;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/11/1991;1;24.6;74.4;26;7;1;1;0;1030.19995117188;1;6.8;0.0;0.0;0.0;0.0;21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.9;24.6;0.0;0.0;0.0;1.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/10/1991;1;28.2;66.7;6;8;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;28.2;0.0;0.0;2.8;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;0.7;0.0;8.8;0.0;0.0;2.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/09/1991;1;19.2;55.1;18;6;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.3;1.1;0.0;19.2;0.0;0.0;0.0;0.0;2.3;0.0;5.3;0.0;0.0;0.0;0.0;14.9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/08/1991;1;5.4;12.0;1;4;1;1;0;1030.19995117188;1;5.4;0.0;0.0;0.0;4.5;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/07/1991;1;52.0;102.7;31;4;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.7;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/06/1991;1;118.8;209.6;5;5;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;118.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.8;55.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.7;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/05/1991;1;21.0;22.8;22;3;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;21.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/04/1991;1;30.3;100.9;24;5;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;28.6;0.0;0.0;10.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.8;0.0;0.0;0.0;0.0;0.0;30.3;11.4;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/03/1991;1;20.5;31.2;12;2;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.7;0.0;20.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/02/1991;1;0.0;0.0;1;;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2755001;1;01/01/1991;1;18.2;33.1;30;3;1;1;0;1030.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1;8.8;0.0;0.0;0.0;0.0;18.2;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/12/1990;1;36.7;127.2;24;8;1;1;0;;0;0.0;0.0;19.3;0.0;0.0;17.3;16.1;0.0;0.0;11.2;4.2;0.0;6.2;0.0;0.0;0.0;0.0;16.2;0.0;0.0;0.0;0.0;0.0;36.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/11/1990;1;44.5;188.2;12;11;1;1;0;;0;16.9;0.0;0.0;23.4;0.0;0.0;26.9;19.3;0.0;0.0;21.3;44.5;0.4;3.2;0.0;0.0;0.0;0.0;0.0;0.0;30.6;0.0;0.0;0.0;1.1;0.6;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/10/1990;1;87.0;229.7;8;8;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;28.8;0.0;87.0;14.2;0.0;0.0;31.1;11.1;32.7;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.2;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/09/1990;1;85.4;315.8;22;11;1;1;0;;0;0.0;0.0;11.2;0.0;0.0;20.8;37.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.1;0.0;0.0;29.0;0.0;23.1;48.0;85.4;0.0;0.0;0.0;0.0;9.4;18.0;20.4;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/08/1990;1;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;
2755001;1;01/03/1990;1;;;;;0;0;0;;0;0.0;0.0;0.0;23.0;41.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2755001;1;01/02/1990;1;40.4;58.3;11;3;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.4;0.0;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2755001;1;01/01/1990;1;38.0;161.6;21;8;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.6;0.0;0.0;37.8;0.3;0.0;38.0;27.2;0.2;27.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/12/1989;1;33.9;78.2;30;7;1;1;0;1096.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;2.8;16.7;33.9;5.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/11/1989;1;14.7;27.3;3;3;1;1;0;1096.30004882812;1;0.0;0.0;14.7;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/10/1989;1;87.3;156.8;26;5;1;1;0;1096.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;23.8;0.0;0.0;1.3;0.0;0.0;32.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.3;0.0;0.0;0.0;0.0;11.9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/09/1989;1;55.0;157.1;12;8;1;1;0;1096.30004882812;1;0.0;0.0;0.0;15.8;0.0;0.0;4.7;0.0;0.0;0.0;48.0;55.0;20.4;5.8;3.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/08/1989;1;36.4;127.3;20;5;1;1;0;1096.30004882812;1;0.0;0.0;0.0;28.3;0.0;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.4;0.0;21.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/07/1989;1;75.3;118.4;1;4;1;1;0;1096.30004882812;1;75.3;18.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.3;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/06/1989;1;28.0;85.1;7;4;1;1;0;1096.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.7;0.0;0.0;0.0;0.0;0.0;26.0;0.0;18.4;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/05/1989;1;13.6;13.6;4;1;1;1;0;1096.30004882812;1;0.0;0.0;0.0;13.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/04/1989;1;51.1;158.5;6;7;1;1;0;1096.30004882812;1;3.0;0.0;0.0;9.1;19.6;51.1;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;22.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.9;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2755001;1;01/03/1989;1;53.1;79.0;29;5;1;1;0;1096.30004882812;1;0.0;0.0;2.8;0.0;0.0;0.0;1.3;0.0;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;53.1;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2755001;1;01/02/1989;1;16.8;16.8;15;1;1;1;0;1096.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
