Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:03253005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
3253005;1;01/04/1955;1;39.2;130.4;25;7;1;1;0;1113;1;0.0;0.0;0.0;0.0;0.0;0.0;21.1;4.5;0.6;0.0;0.0;0.0;0.0;0.0;31.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;39.2;0.0;25.3;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/03/1955;1;50.7;156.1;4;7;1;1;0;1113;1;0.0;0.0;0.0;50.7;0.0;0.0;0.0;0.0;38.0;27.7;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;26.5;0.0;0.0;0.0;1.5;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/02/1955;1;67.5;194.9;1;9;1;1;0;1113;1;67.5;0.0;0.0;0.0;0.0;0.0;5.8;9.5;16.0;15.2;28.0;3.7;0.0;0.0;0.0;37.5;0.0;0.0;11.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3253005;1;01/01/1955;1;11.6;28.6;23;4;1;1;0;1113;1;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1;0.0;0.0;0.0;10.9;0.0;0.0;0.0;0.0;0.0;11.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/12/1954;1;11.4;28.8;12;5;1;1;0;1345.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.4;0.0;0.0;0.0;0.0;2.7;7.5;0.0;0.0;0.0;0.0;0.0;0.0;5.6;1.6;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/11/1954;1;45.6;85.0;9;5;1;1;0;1345.30004882812;1;0.0;2.1;0.0;0.0;0.0;0.0;0.0;8.5;45.6;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0.0;0.0;26.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/10/1954;1;25.1;76.3;22;11;1;1;0;1345.30004882812;1;6.6;0.0;0.0;1.8;0.0;0.0;0.0;1.0;17.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.5;25.1;11.5;0.0;0.0;0.0;0.0;0.7;0.2;8.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/09/1954;1;32.2;61.3;17;10;1;1;0;1345.30004882812;1;0.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;32.2;3.9;0.0;0.0;0.0;6.5;1.7;0.5;0.0;0.0;0.0;3.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/08/1954;1;47.2;110.4;3;5;1;1;0;1345.30004882812;1;0.0;0.0;47.2;7.1;0.0;26.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/07/1954;1;60.2;120.1;10;9;1;1;0;1345.30004882812;1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;60.2;7.2;10.8;0.0;0.9;0.0;0.0;0.0;1.0;0.0;23.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/06/1954;1;79.5;274.7;19;16;1;1;0;1345.30004882812;1;0.0;40.7;48.6;0.0;9.0;0.0;0.0;0.0;6.7;12.8;0.0;0.0;2.3;21.5;1.0;0.0;4.5;24.6;79.5;0.0;1.2;2.0;0.0;0.0;0.1;0.0;0.0;7.0;13.2;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/05/1954;1;30.5;79.6;5;7;1;1;0;1345.30004882812;1;0.0;0.0;0.0;0.5;30.5;1.7;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;26.2;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/04/1954;1;51.9;164.2;25;6;1;1;0;1345.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;26.2;36.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.9;0.0;1.2;46.9;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/03/1954;1;96.0;172.6;8;8;1;1;0;1345.30004882812;1;0.0;0.0;0.0;0.0;9.7;0.0;0.0;96.0;42.1;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;20.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;1.0;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/02/1954;1;28.0;51.2;8;7;1;1;0;1345.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.5;0.0;4.7;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3253005;1;01/01/1954;1;39.0;121.1;24;14;1;1;0;1345.30004882812;1;27.0;1.2;1.5;0.0;0.0;0.0;6.0;0.0;0.0;0.0;12.7;0.0;0.0;0.0;0.0;1.5;1.6;0.0;1.0;0.0;0.0;2.5;0.0;39.0;5.0;13.0;0.0;0.0;8.5;0.6;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/12/1953;1;27.5;27.5;26;1;1;1;0;1145.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.5;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/11/1953;1;8.2;23.9;10;7;1;1;0;1145.30004882812;1;0.0;2.2;0.0;0.0;0.0;4.5;0.0;0.0;0.0;8.2;1.2;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;0.0;3.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/10/1953;1;13.0;48.7;7;8;1;1;0;1145.30004882812;1;8.5;5.5;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;9.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.2;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/09/1953;1;63.5;230.8;3;11;1;1;0;1145.30004882812;1;0.0;2.0;63.5;1.0;0.0;17.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;55.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;28.7;0.0;0.0;0.0;56.6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/08/1953;1;27.0;92.8;19;8;1;1;0;1145.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;0.0;27.0;0.5;15.5;24.0;16.3;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/07/1953;1;11.5;25.4;1;6;1;1;0;1145.30004882812;1;11.5;0.0;1.2;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/06/1953;1;46.5;158.7;26;10;1;1;0;1145.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;10.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;12.0;0.0;0.0;0.0;0.0;11.0;22.0;46.5;0.0;0.0;4.0;39.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/05/1953;1;93.5;258.1;29;10;1;1;0;1145.30004882812;1;5.2;26.0;45.8;0.0;0.0;0.0;0.0;0.0;9.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;7.1;0.5;0.0;0.0;69.0;93.5;1.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/04/1953;1;16.0;73.6;21;10;1;1;0;1145.30004882812;1;4.7;1.0;6.7;0.0;0.0;0.0;10.5;11.5;0.0;0.0;0.0;1.2;4.7;6.8;10.5;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/03/1953;1;73.0;129.6;24;8;1;1;0;1145.30004882812;1;0.0;0.9;2.2;0.0;8.7;0.0;0.0;0.0;0.0;1.0;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.5;0.0;0.0;11.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/02/1953;1;1.7;2.4;23;2;1;1;0;1145.30004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3253005;1;01/01/1953;1;16.0;73.8;24;10;1;1;0;1145.30004882812;1;5.5;0.0;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;6.8;5.1;6.0;7.0;0.0;0.0;8.7;0.0;0.0;0.0;2.6;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;11.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/12/1952;1;12.0;42.9;13;8;1;1;0;1347.19995117188;1;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;11.7;0.0;12.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;10.7;0.0;4.0;2.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/11/1952;1;75.0;91.3;20;8;1;1;0;1347.19995117188;1;0.0;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;5.2;0.0;0.0;0.0;0.0;0.5;0.0;0.5;75.0;5.5;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/10/1952;1;51.8;133.0;2;11;1;1;0;1347.19995117188;1;2.7;51.8;1.5;0.0;0.0;0.0;0.0;4.0;20.5;0.0;0.0;0.0;0.0;25.0;3.0;0.0;0.0;0.0;2.5;15.5;5.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/09/1952;1;51.7;109.6;18;9;1;1;0;1347.19995117188;1;7.2;0.0;6.5;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;51.7;4.5;7.4;5.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/08/1952;1;55.2;173.8;15;10;1;1;0;1347.19995117188;1;10.5;48.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;8.0;0.0;0.0;10.5;55.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;35.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/07/1952;1;36.1;86.7;21;9;1;1;0;1347.19995117188;1;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.3;0.0;0.0;0.0;4.3;5.5;4.2;0.0;0.0;0.0;0.0;0.0;0.0;36.1;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/06/1952;1;42.1;116.1;3;14;1;1;0;1347.19995117188;1;0.4;5.5;42.1;0.0;0.0;0.0;0.0;3.5;7.5;0.0;0.0;0.0;0.0;1.3;0.5;0.4;15.2;16.8;4.1;0.0;0.0;0.0;0.0;6.0;10.3;0.0;2.5;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/05/1952;1;30.0;184.8;21;14;1;1;0;1347.19995117188;1;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.6;15.9;26.2;12.0;14.0;16.0;0.0;0.0;30.0;9.6;0.0;0.0;0.0;0.6;4.9;5.6;0.0;10.0;29.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/04/1952;1;82.9;112.1;1;6;1;1;0;1347.19995117188;1;82.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.5;0.0;0.0;0.0;13.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/03/1952;1;60.9;194.1;30;6;1;1;0;1347.19995117188;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.5;39.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;19.9;60.9;53.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/02/1952;1;13.3;46.5;18;9;1;1;0;1347.19995117188;1;0.0;0.6;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;0.0;5.3;0.0;0.0;0.8;0.0;3.0;13.3;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.4;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
3253005;1;01/01/1952;1;40.0;56.3;25;5;1;1;0;1347.19995117188;1;0.0;0.0;0.0;0.0;1.7;3.5;0.0;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;7.5;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/12/1951;1;23.8;75.6;30;8;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;18.5;0.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;0.0;0.0;9.8;0.5;23.8;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/11/1951;1;31.0;94.3;12;9;1;1;0;1044.90002441406;1;0.0;0.0;12.0;3.5;0.0;0.0;26.0;0.0;0.0;0.0;0.0;31.0;3.2;2.8;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;0.0;0.0;0.6;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/10/1951;1;13.8;23.0;13;3;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;0.0;7.7;0.0;0.0;0.0;0.0;0.0;0.0;13.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/09/1951;1;27.7;86.6;14;6;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;6.7;20.9;27.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;7.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/08/1951;1;72.3;148.7;27;6;1;1;0;1044.90002441406;1;0.0;3.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;72.3;26.2;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/07/1951;1;1.2;2.7;22;3;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/06/1951;1;33.5;105.0;6;12;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;0.5;33.5;0.0;0.0;0.0;2.2;5.7;5.0;1.5;0.0;0.0;4.2;0.0;0.0;0.0;0.5;0.0;0.0;6.2;8.5;6.2;31.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/05/1951;1;38.5;77.2;18;9;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.6;2.2;9.5;38.5;3.2;0.0;0.0;0.0;0.0;0.0;16.5;2.7;3.5;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/04/1951;1;25.2;63.8;3;11;1;1;0;1044.90002441406;1;0.0;0.0;25.2;9.5;0.8;0.0;0.0;0.0;0.0;0.0;0.0;13.2;2.1;0.0;0.0;0.0;0.0;0.0;0.5;2.0;0.0;0.0;0.3;0.0;8.5;1.2;0.5;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/03/1951;1;72.0;138.5;1;6;1;1;0;1044.90002441406;1;72.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.9;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;33.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/02/1951;1;67.5;169.7;16;8;1;1;0;1044.90002441406;1;0.0;16.5;0.0;0.0;0.0;27.7;2.5;0.0;0.0;0.0;0.0;0.0;0.0;6.3;7.7;67.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;41.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3253005;1;01/01/1951;1;32.8;59.8;24;4;1;1;0;1044.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;10.5;0.0;0.0;0.0;0.0;32.8;0.0;0.0;0.0;0.0;0.0;12.5;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/12/1950;1;12.7;32.5;29;7;1;1;0;1321.90002441406;1;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.8;0.0;0.0;1.8;2.7;12.7;0.0;10.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/11/1950;1;26.0;41.7;16;5;1;1;0;1321.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;9.0;0.0;0.0;5.0;26.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/10/1950;1;15.3;31.0;17;5;1;1;0;1321.90002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;1.7;15.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/09/1950;1;46.1;162.3;2;12;1;1;0;1321.90002441406;1;5.9;46.1;0.0;0.0;0.0;0.0;0.0;5.0;25.7;1.2;0.0;0.0;0.0;0.0;0.0;0.0;25.5;14.0;7.3;13.0;0.0;0.0;0.9;0.0;2.7;15.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3253005;1;01/08/1950;1;22.2;63.1;1;6;1;1;0;1321.90002441406;1;22.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6;0.2;0.0;0.0;0.0;14.3;14.2;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3253005;1;01/07/1950;1;50.0;197.2;7;10;1;1;0;1321.90002441406;1;14.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;7.0;0.5;0.0;18.4;1.0;0.0;0.0;18.8;0.0;43.7;0.0;40.8;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
