Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:03252006


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
3252006;1;01/05/1993;1;59.3;210.9;11;11;1;1;0;1356.69995117188;1;0.0;0.0;0.0;10.0;0.0;0.0;0.0;8.4;31.2;10.0;59.3;0.0;27.0;0.0;12.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;16.3;3.1;0.0;0.0;15.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/04/1993;1;33.3;49.7;16;3;1;1;0;1356.69995117188;1;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/03/1993;1;22.1;35.3;14;3;1;1;0;1356.69995117188;1;0.0;0.0;0.0;0.0;0.0;11.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;22.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/02/1993;1;61.0;136.9;17;6;1;1;0;1356.69995117188;1;0.0;2.1;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;61.0;0.0;0.0;15.3;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3252006;1;01/01/1993;1;40.9;72.0;1;6;1;1;0;1356.69995117188;1;40.9;9.0;4.1;0.0;0.0;0.0;0.0;10.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/12/1992;1;21.3;80.9;24;7;1;1;0;1261.5;1;0.0;0.0;0.0;0.0;0.0;19.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;12.1;0.0;0.0;5.0;0.0;0.0;21.3;0.0;0.0;0.0;0.0;0.0;4.0;15.1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/11/1992;1;33.2;58.4;30;3;1;1;0;1261.5;1;0.0;0.0;18.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/10/1992;1;17.0;75.6;2;7;1;1;0;1261.5;1;0.0;17.0;0.0;0.0;3.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;8.4;0.0;0.0;0.0;15.1;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;14.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/09/1992;1;46.7;112.1;18;7;1;1;0;1261.5;1;0.0;6.3;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;46.7;0.0;0.0;0.0;0.0;7.2;4.6;35.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/08/1992;1;48.2;68.8;23;4;1;1;0;1261.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;4.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/07/1992;1;33.6;107.6;16;6;1;1;0;1261.5;1;0.0;26.8;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.6;0.0;0.0;13.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.4;0.0;0.0;0.0;16.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/06/1992;1;52.8;184.9;27;11;1;1;0;1261.5;1;0.0;0.0;4.0;1.7;52.2;14.4;14.0;2.2;2.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.4;26.6;1.0;0.0;0.0;52.8;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/05/1992;1;18.2;53.2;12;7;1;1;0;1261.5;1;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;11.2;3.4;5.6;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/04/1992;1;70.4;214.4;12;8;1;1;0;1261.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.4;9.4;60.2;12.8;6.6;11.8;0.0;0.0;0.0;0.0;0.0;15.4;0.0;0.0;0.0;0.0;0.0;0.0;27.8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/03/1992;1;22.4;87.0;7;6;1;1;0;1261.5;1;0.0;0.0;0.0;7.2;0.0;12.8;22.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;22.4;16.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/02/1992;1;30.8;155.2;2;11;1;1;0;1261.5;1;5.2;30.8;6.6;15.0;14.2;0.0;0.0;0.0;0.0;5.0;0.0;2.2;0.0;13.2;0.0;0.0;0.0;0.0;0.0;18.8;0.0;20.6;23.6;0.0;0.0;0.0;0.0;0.0;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
3252006;1;01/01/1992;1;31.4;63.4;28;6;1;1;0;1261.5;1;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.4;0.0;0.0;12.0;31.4;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/12/1991;1;89.2;160.2;16;6;1;1;0;1256.80004882812;1;0.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.2;0.0;0.0;0.0;15.2;0.0;0.0;41.8;0.0;0.0;8.8;0.4;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/11/1991;1;66.0;181.6;16;8;1;1;0;1256.80004882812;1;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;66.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.8;46.8;18.0;0.0;0.0;1.8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/10/1991;1;90.6;226.0;16;11;1;1;0;1256.80004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;51.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;90.6;5.4;2.2;0.0;0.0;0.0;0.0;5.4;6.2;0.0;15.2;0.0;0.0;6.2;24.2;0.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/09/1991;1;28.0;48.8;18;7;1;1;0;1256.80004882812;1;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.8;6.2;0.6;28.0;0.6;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/08/1991;1;14.0;28.0;11;5;1;1;0;1256.80004882812;1;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;8.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/07/1991;1;21.2;77.8;22;6;1;1;0;1256.80004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;7.0;0.0;0.0;21.2;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/06/1991;1;50.6;107.2;27;8;1;1;0;1256.80004882812;1;0.0;0.0;0.0;5.2;0.0;2.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4;3.4;0.0;12.4;3.8;0.0;0.0;0.0;0.0;0.0;0.0;50.6;22.8;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/05/1991;1;23.0;91.0;5;9;1;1;0;1256.80004882812;1;0.0;0.0;7.0;18.4;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.2;6.8;0.0;0.0;0.0;5.4;5.4;2.8;0.0;1.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/04/1991;1;86.4;189.0;17;8;1;1;0;1256.80004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.2;0.0;0.0;0.0;4.8;0.0;0.0;21.0;30.8;86.4;17.0;0.0;0.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;5.4;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/03/1991;1;65.0;128.8;18;7;1;1;0;1256.80004882812;1;21.2;5.0;0.0;0.0;0.0;0.0;2.2;0.0;10.8;16.8;7.8;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/02/1991;1;0.0;0.0;1;;1;1;0;1256.80004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3252006;1;01/01/1991;1;9.8;18.4;22;4;1;1;0;1256.80004882812;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;3.2;0.0;0.0;3.2;0.0;0.0;0.0;0.0;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/12/1990;1;22.4;61.2;7;6;1;1;0;1280.40002441406;1;0.0;0.0;7.4;0.0;0.0;6.0;22.4;0.0;0.0;0.0;16.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/11/1990;1;46.8;125.0;4;7;1;1;0;1280.40002441406;1;0.0;0.0;0.0;46.8;2.0;0.0;4.0;0.0;2.6;0.0;0.0;0.0;0.0;0.0;36.8;19.4;0.0;0.0;0.0;0.0;13.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/10/1990;1;24.8;60.2;8;3;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.8;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.4;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/09/1990;1;42.2;147.6;8;12;1;1;0;1280.40002441406;1;0.0;3.0;0.0;0.0;0.0;2.4;1.8;42.2;0.0;0.0;21.4;23.2;0.0;0.0;0.0;0.0;0.0;18.8;0.0;6.6;12.8;1.6;4.6;9.2;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/08/1990;1;24.4;40.4;28;2;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/07/1990;1;17.8;28.4;16;2;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.6;0.0;0.0;0.0;0.0;0.0;17.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/06/1990;1;14.2;14.2;6;1;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/05/1990;1;11.2;22.4;11;2;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.2;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/04/1990;1;52.6;102.0;23;5;1;1;0;1280.40002441406;1;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8;0.0;0.0;0.0;0.0;0.0;0.0;52.6;0.0;0.0;10.2;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/03/1990;1;39.8;146.8;10;8;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.8;18.0;12.6;4.8;9.0;0.0;0.0;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.4;20.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/02/1990;1;88.4;487.6;16;16;1;1;0;1280.40002441406;1;0.0;9.4;8.2;0.0;0.0;11.4;1.8;0.0;0.0;8.0;79.4;49.0;50.2;29.6;3.0;88.4;7.8;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;44.6;86.4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3252006;1;01/01/1990;1;18.8;44.6;29;4;1;1;0;1280.40002441406;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8;0.0;0.0;0.0;0.0;13.8;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.8;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/12/1989;1;24.0;24.0;18;1;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/11/1989;1;21.0;71.0;23;6;1;1;0;647;1;0.0;0.0;10.2;0.0;0.0;0.0;0.0;0.0;9.6;0.0;0.0;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;13.6;11.4;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/10/1989;1;18.6;53.2;17;4;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.6;3.0;0.0;0.0;0.0;18.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/09/1989;1;17.8;44.8;6;7;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;17.8;0.0;0.0;1.4;0.0;0.0;5.0;2.2;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4;4.2;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/08/1989;1;25.2;94.6;10;7;1;1;0;647;1;0.0;10.2;14.4;0.0;0.0;0.0;0.0;0.0;3.2;25.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;19.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/07/1989;1;15.8;35.4;24;6;1;1;0;647;1;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;15.8;0.0;0.0;3.8;0.0;1.0;1.2;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/06/1989;1;8.2;15.0;28;2;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;0.0;8.2;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/05/1989;1;16.0;29.4;16;4;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/04/1989;1;24.0;66.0;11;7;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;2.6;0.0;0.0;0.0;0.0;14.2;1.0;0.0;0.0;0.0;0.0;7.8;0.0;0.0;0.0;0.0;0.0;13.4;3.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/03/1989;1;11.2;43.4;26;10;1;1;0;647;1;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.4;0.0;4.0;5.2;0.0;1.8;1.6;0.0;0.0;0.0;0.0;0.0;8.8;0.0;0.0;0.0;0.0;11.2;2.0;0.0;0.0;3.4;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/02/1989;1;5.4;12.4;17;3;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3252006;1;01/01/1989;1;99.8;157.8;26;8;1;1;0;647;1;0.0;0.0;0.0;0.0;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;5.2;27.8;0.0;0.0;0.0;0.0;0.0;99.8;0.0;0.0;3.2;7.4;1.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/12/1988;1;12.0;25.4;13;4;1;1;0;965.599975585938;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;12.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.8;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/11/1988;1;58.6;124.2;22;5;1;1;0;965.599975585938;1;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.4;58.6;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/10/1988;1;34.8;59.6;3;4;1;1;0;965.599975585938;1;0.0;0.0;34.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;1.0;0.0;0.0;0.0;0.0;0.0;0.0;19.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3252006;1;01/09/1988;1;43.4;122.2;23;9;1;1;0;965.599975585938;1;0.0;0.0;0.0;0.0;0.0;0.0;9.4;0.0;0.0;4.2;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2;2.8;43.4;5.4;0.0;4.8;37.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3252006;1;01/08/1988;1;34.6;69.4;20;5;1;1;0;965.599975585938;1;2.0;12.4;0.0;0.0;0.0;0.0;0.0;2.0;18.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
