Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:02854003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2854003;1;01/03/1981;1;45.0;69.9;3;3;1;1;0;1166;1;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/02/1981;1;87.0;216.2;4;10;1;1;0;1166;1;0.0;0.0;24.2;87.0;3.7;0.0;0.0;0.0;17.0;0.0;0.0;16.0;40.8;10.0;7.8;0.0;0.0;0.0;7.0;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2854003;1;01/01/1981;1;20.2;67.8;11;9;1;1;0;1166;1;0.0;2.7;1.5;0.0;0.0;0.0;13.2;0.0;0.0;0.0;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.5;0.0;0.0;0.0;0.0;0.0;3.9;0.0;0.0;0.0;17.0;1.8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/12/1980;1;30.0;84.0;27;4;1;1;0;1559.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.5;0.0;0.0;0.0;0.0;0.0;0.0;15.2;17.3;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/11/1980;1;65.4;215.9;7;10;1;1;0;1559.5;1;0.0;0.0;0.0;0.0;0.0;0.0;65.4;0.0;27.2;10.1;0.0;0.0;0.0;0.0;0.0;0.0;3.5;0.0;2.6;15.0;56.2;16.2;3.5;0.0;0.0;0.0;0.0;0.0;16.2;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/10/1980;1;93.9;260.5;28;10;1;1;0;1559.5;1;0.0;0.0;0.0;0.0;14.0;0.0;0.0;14.6;0.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;66.3;25.5;22.0;0.0;0.0;0.0;0.0;93.9;0.0;9.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/09/1980;1;39.4;116.0;28;6;1;1;0;1559.5;1;0.0;11.5;23.5;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;39.4;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/08/1980;1;41.2;76.8;20;6;1;1;0;1559.5;1;0.0;0.0;0.0;0.0;14.0;8.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;41.2;0.0;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/07/1980;1;19.2;73.6;29;6;1;1;0;1559.5;1;11.5;0.0;0.0;0.0;0.0;0.0;0.0;5.0;16.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.2;14.2;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/06/1980;1;37.0;79.0;13;7;1;1;0;1559.5;1;25.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;3.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/05/1980;1;100.0;314.5;10;11;1;1;0;1559.5;1;6.0;44.0;0.0;0.0;0.0;0.0;2.7;85.0;28.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.2;11.4;1.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/04/1980;1;58.0;73.0;13;2;1;1;0;1559.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/03/1980;1;51.6;148.1;1;9;1;1;0;1559.5;1;51.6;0.0;0.0;7.2;0.0;0.0;3.6;0.0;0.0;0.0;0.0;11.4;28.4;0.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;7.0;6.5;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/02/1980;1;15.6;61.1;11;8;1;1;0;1559.5;1;2.4;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.5;15.6;0.0;0.0;0.0;0.0;1.0;0.0;6.6;0.0;0.0;0.0;0.0;0.0;15.0;8.0;0.0;0.0;0.0;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2854003;1;01/01/1980;1;16.3;57.0;20;5;1;1;0;1559.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.8;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.3;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;10.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/12/1979;1;63.4;345.0;29;16;1;1;0;2074.39990234375;1;19.2;0.0;6.2;57.0;0.0;2.4;3.3;7.0;4.4;21.2;0.0;0.0;7.0;2.0;29.3;36.2;0.0;0.0;0.0;6.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.4;30.5;49.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/11/1979;1;36.0;79.3;18;8;1;1;0;2074.39990234375;1;0.0;0.0;0.0;0.0;1.8;0.0;7.4;22.5;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;3.0;2.9;3.3;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/10/1979;1;65.2;395.6;25;14;1;1;0;2074.39990234375;1;0.0;2.5;0.0;0.0;52.2;51.5;15.2;16.6;0.0;0.0;0.0;14.0;29.5;22.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;65.2;9.7;0.0;40.4;12.8;18.4;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/09/1979;1;99.4;216.8;29;8;1;1;0;2074.39990234375;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.6;2.4;0.0;11.5;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;43.5;0.0;0.0;99.4;29.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/08/1979;1;33.2;169.5;4;13;1;1;0;2074.39990234375;1;0.0;0.0;0.0;33.2;0.0;2.0;4.2;0.0;10.4;0.0;28.2;1.5;0.0;14.2;13.5;20.0;17.5;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.8;0.0;0.0;6.5;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/07/1979;1;38.7;161.6;26;9;1;1;0;2074.39990234375;1;0.0;25.6;13.0;0.0;0.0;3.0;35.5;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;10.5;8.5;0.0;0.0;0.0;0.0;38.7;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/06/1979;1;20.2;48.9;5;5;1;1;0;2074.39990234375;1;0.0;0.0;0.0;0.0;20.2;8.0;0.0;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;2.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/05/1979;1;44.2;166.6;9;9;1;1;0;2074.39990234375;1;0.0;0.0;4.0;32.4;0.0;0.0;3.2;0.0;44.2;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;31.7;0.0;0.0;35.2;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/04/1979;1;65.0;191.4;18;9;1;1;0;2074.39990234375;1;0.0;0.0;14.0;0.0;7.0;16.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;30.0;24.0;29.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/03/1979;1;32.2;94.0;14;9;1;1;0;2074.39990234375;1;5.0;0.0;0.0;0.0;0.0;6.0;0.0;7.5;3.0;22.5;13.2;0.0;0.0;32.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.6;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/02/1979;1;35.2;174.2;18;10;1;1;0;2074.39990234375;1;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;8.6;9.4;10.8;0.0;0.0;0.0;30.0;35.2;0.0;0.0;0.0;10.2;11.6;3.2;0.0;0.0;0.0;30.2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2854003;1;01/01/1979;1;10.5;31.5;28;4;1;1;0;2074.39990234375;1;10.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/12/1978;1;20.2;45.1;6;5;1;1;0;1222.5;1;0.0;0.0;0.0;4.5;10.0;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/11/1978;1;45.5;209.0;18;10;1;1;0;1222.5;1;14.0;0.0;0.0;17.4;3.0;0.0;0.0;0.0;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.5;38.8;45.2;15.0;10.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/10/1978;1;28.7;125.8;31;10;1;1;0;1222.5;1;0.0;0.0;0.0;0.0;22.0;0.0;5.0;0.0;2.5;18.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;5.2;0.0;1.6;0.0;0.0;0.0;0.0;0.0;8.7;0.0;0.0;25.6;28.7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/09/1978;1;36.0;124.8;14;7;1;1;0;1222.5;1;0.0;0.0;25.3;0.0;20.1;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;36.0;8.0;0.0;0.0;0.0;0.0;17.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/08/1978;1;40.0;110.7;11;8;1;1;0;1222.5;1;11.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.3;17.5;40.0;0.0;6.7;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.7;18.8;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/07/1978;1;38.5;180.6;18;10;1;1;0;1222.5;1;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;2.8;12.2;0.0;38.5;0.0;20.0;25.0;16.0;0.0;0.0;0.0;0.0;30.2;26.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/06/1978;1;55.4;168.8;20;8;1;1;0;1222.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.7;0.0;0.0;0.0;0.0;20.4;14.0;0.0;0.0;44.0;2.5;1.8;55.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/05/1978;1;46.5;46.5;16;1;1;1;0;1222.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/04/1978;1;2.4;3.4;30;2;1;1;0;1222.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/03/1978;1;76.5;101.1;2;4;1;1;0;1222.5;1;0.0;76.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;20.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/02/1978;1;32.0;51.1;3;6;1;1;0;1222.5;1;0.0;2.7;32.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2854003;1;01/01/1978;1;25.8;55.6;27;6;1;1;0;1222.5;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.4;8.0;0.0;0.0;0.0;0.0;0.0;0.0;13.7;0.0;0.0;0.0;0.0;2.7;25.8;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/12/1977;1;51.0;97.5;7;3;1;1;0;1068.59997558594;1;0.0;22.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/11/1977;1;100.3;252.2;10;7;1;1;0;1068.59997558594;1;14.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.2;100.3;17.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;44.0;0.0;0.0;30.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/10/1977;1;15.4;77.9;9;9;1;1;0;1068.59997558594;1;0.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;15.4;5.0;8.3;5.3;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.2;14.6;0.0;0.0;0.0;0.0;0.0;3.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/09/1977;1;33.7;115.6;17;7;1;1;0;1068.59997558594;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;20.0;32.0;33.7;1.6;0.0;0.0;0.0;0.0;6.3;0.0;0.0;0.0;0.0;9.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/08/1977;1;16.3;81.1;15;9;1;1;0;1068.59997558594;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.2;0.0;16.3;12.3;15.1;7.2;0.0;0.0;0.0;0.0;3.6;14.2;2.1;0.1;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/07/1977;1;16.5;62.7;22;7;1;1;0;1068.59997558594;1;0.0;0.0;0.0;0.0;0.0;10.2;6.5;14.9;7.2;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;16.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/06/1977;1;20.2;71.6;22;7;1;1;0;1068.59997558594;1;0.0;5.0;0.0;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7;18.3;10.1;20.2;0.0;0.0;0.0;0.0;7.2;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/05/1977;1;12.9;42.3;28;6;1;1;0;1068.59997558594;1;0.0;0.0;0.0;0.0;0.0;4.1;6.3;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;0.0;12.9;9.4;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/04/1977;1;16.9;53.2;9;7;1;1;0;1068.59997558594;1;0.0;0.0;3.2;0.0;0.0;0.0;0.0;5.3;16.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5;0.0;0.0;5.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1;0.0;13.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/03/1977;1;6.7;16.1;28;3;1;1;0;1068.59997558594;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/02/1977;1;7.3;31.9;18;6;1;1;0;1068.59997558594;1;0.0;0.0;0.0;0.0;5.7;4.1;0.0;0.0;0.0;3.2;0.0;0.0;0.0;4.5;0.0;0.0;0.0;7.3;0.0;0.0;0.0;7.1;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2854003;1;01/01/1977;1;55.0;166.5;30;9;1;1;0;1068.59997558594;1;12.0;0.0;41.0;0.0;0.0;0.0;20.3;0.0;13.1;0.0;0.0;1.2;0.0;0.0;9.8;0.0;0.0;0.0;7.2;0.0;0.0;6.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/12/1976;1;29.7;117.6;15;8;1;1;0;684.400024414062;1;0.0;0.0;9.1;10.5;0.0;0.0;12.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.7;0.0;17.5;0.0;0.0;0.0;0.0;14.2;15.6;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/11/1976;1;10.8;30.5;24;6;1;1;0;684.400024414062;1;1.3;0.0;0.0;0.0;0.0;2.1;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;10.8;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/10/1976;1;10.1;26.9;6;4;1;1;0;684.400024414062;1;0.0;0.0;0.0;0.0;0.0;10.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3;0.0;0.0;3.1;0.0;0.0;0.0;0.0;7.4;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/09/1976;1;21.3;68.2;6;8;1;1;0;684.400024414062;1;0.0;0.0;0.0;0.0;10.2;21.3;8.7;4.9;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;0.0;9.2;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2854003;1;01/08/1976;1;15.4;34.0;3;6;1;1;0;684.400024414062;1;0.0;0.0;15.4;0.0;0.0;0.0;0.0;0.0;3.4;0.0;5.7;0.0;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;2.1;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/07/1976;1;12.1;44.0;23;6;1;1;0;684.400024414062;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.1;10.3;7.5;0.0;0.0;0.0;7.3;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2854003;1;01/06/1976;1;14.3;47.2;13;7;1;1;0;684.400024414062;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;9.1;14.3;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;10.3;0.0;3.2;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
