Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:03152013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
3152013;1;01/05/2002;1;47.5;141.5;29;8;0;0;0;;0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;5.9;0.0;13.2;0.0;0.0;0.0;0.0;0.0;0.0;10.1;47.5;11.7;8.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/04/2002;1;79.0;323.2;25;14;0;0;0;;0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;3.8;1.5;0.0;0.2;2.7;55.3;0.0;0.0;38.0;0.0;0.5;25.5;70.0;79.0;0.0;0.0;0.0;1.0;34.1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/03/2002;1;60.0;334.8;5;18;0;0;0;;0;46.0;0.0;0.0;0.0;60.0;0.0;0.0;27.0;25.0;0.0;0.0;17.5;6.6;1.1;0.0;46.3;0.0;25.3;5.6;3.5;1.1;0.0;0.0;0.0;3.3;2.1;27.0;2.3;3.4;0.0;31.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/02/2002;1;57.5;114.6;13;10;1;1;1;;0;3.0;0.0;0.0;0.0;0.0;0.0;1.8;20.2;3.3;10.1;10.0;0.0;57.5;0.0;0.0;0.0;0.0;0.0;0.0;0.2;8.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3152013;1;01/01/2002;1;34.0;137.2;12;15;0;0;0;;0;5.0;0.7;1.6;0.0;0.0;16.0;2.6;10.6;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;1.2;15.2;0.0;0.0;0.7;6.3;4.0;8.5;0.0;0.0;30.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/12/2001;1;77.0;183.6;6;7;0;0;0;;0;43.5;0.0;0.0;0.0;44.0;77.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;0.0;4.4;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/11/2001;1;46.5;137.9;11;8;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;10.7;42.5;0.0;3.4;46.5;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.5;0.5;0.0;9.3;0.0;0.0;0.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/10/2001;1;47.5;169.9;1;18;0;0;0;;0;47.5;8.0;10.0;3.9;2.4;0.5;1.5;12.3;12.9;0.0;0.0;0.0;0.0;0.0;0.7;11.5;25.5;15.4;0.0;2.4;7.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;6.5;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/09/2001;1;63.0;249.7;2;11;1;1;1;;0;27.7;63.0;29.0;20.0;0.0;0.0;0.0;49.2;0.0;0.0;0.0;0.0;0.0;9.6;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;4.3;1.9;0.0;38.5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/08/2001;1;11.8;33.4;7;8;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.5;11.0;0.0;0.0;0.0;0.9;1.8;1.2;0.0;0.0;6.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/07/2001;1;65.5;196.9;11;12;0;0;0;;0;0.0;22.5;0.2;0.0;37.5;0.0;0.0;0.7;0.0;18.3;65.5;0.0;0.0;0.0;1.2;0.0;0.9;10.7;0.0;33.5;0.0;0.0;0.0;0.0;5.3;0.6;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/06/2001;1;57.5;190.3;1;12;0;0;0;;0;57.5;25.2;0.0;0.0;0.0;27.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;26.5;0.0;1.1;0.0;32.5;3.8;0.0;0.0;0.0;1.0;5.5;9.0;0.0;0.0;0.2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/05/2001;1;61.0;117.8;2;11;0;0;0;;0;22.3;61.0;0.0;0.0;2.1;0.0;0.0;0.0;11.1;0.0;0.0;0.0;0.0;0.0;0.0;2.1;9.9;2.1;4.2;0.0;0.1;2.7;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/04/2001;1;62.7;208.3;24;12;0;0;0;;0;0.0;0.0;0.0;0.0;0.2;8.4;2.9;0.0;34.0;1.5;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.7;0.0;18.4;5.0;11.0;55.0;9.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/03/2001;1;61.5;185.3;4;15;0;0;0;;0;0.0;3.1;12.8;61.5;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.6;16.8;5.8;0.0;0.3;0.5;10.5;29.6;5.5;3.1;29.3;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/02/2001;1;57.1;132.6;12;10;0;0;0;;0;0.0;0.0;5.4;6.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.1;9.9;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;42.4;0.1;0.4;9.4;1.3;0.0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/01/2001;1;38.0;168.3;15;12;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;31.8;0.0;6.6;0.0;0.0;24.0;0.0;0.0;8.8;38.0;10.1;12.5;0.0;2.4;0.0;0.0;0.0;4.1;0.0;11.5;0.0;0.0;16.8;1.7;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/12/2000;1;17.5;62.9;16;9;1;1;1;0;;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4;3.9;17.5;0.0;0.0;0.0;0.0;0.0;16.5;0.0;0.9;0.2;0.0;0.0;12.3;0.0;0.8;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/11/2000;1;43.6;110.9;12;9;1;1;1;0;;0.0;15.7;14.6;0.0;0.0;0.0;0.0;11.1;0.0;0.0;0.0;43.6;0.0;0.3;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;13.8;1.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/10/2000;1;47.0;97.7;4;13;1;1;1;0;;4.6;0.0;0.0;47.0;0.5;1.6;0.0;0.0;0.0;12.8;0.0;1.1;0.0;0.0;0.0;0.0;2.3;2.5;0.0;2.8;0.0;0.0;0.0;5.3;0.7;0.0;14.1;2.4;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/09/2000;1;45.0;172.4;15;13;1;1;1;0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;2.9;5.0;19.5;45.0;1.4;0.4;7.6;27.2;0.0;23.1;8.1;0.0;6.0;0.2;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/08/2000;1;31.4;92.0;25;6;1;1;0;0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;4.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;25.3;31.4;6.6;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/07/2000;1;71.6;124.4;2;7;1;1;0;0;;0.0;71.6;13.0;0.0;0.0;0.0;0.0;0.0;3.1;19.3;14.0;3.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/06/2000;1;59.5;143.9;29;10;1;1;0;0;;0.0;0.0;0.0;0.0;0.0;0.0;13.7;7.4;1.0;0.6;45.5;0.0;0.0;0.0;0.0;1.2;2.8;3.8;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.5;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/05/2000;1;78.2;279.8;2;11;1;1;0;0;;6.0;78.2;0.0;50.0;0.3;30.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;48.0;5.9;1.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/04/2000;1;19.3;79.6;20;8;1;1;0;0;;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;6.3;0.0;9.8;0.0;0.0;0.0;13.4;14.4;14.5;19.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/03/2000;1;62.5;120.7;3;11;1;1;0;0;;0.0;2.5;62.5;15.3;0.0;0.9;1.6;0.0;0.0;0.0;0.0;0.0;3.1;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;11.3;3.3;0.0;1.4;5.8;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/02/2000;1;37.0;86.0;10;8;1;1;0;0;;15.3;5.3;5.6;5.6;0.0;0.0;0.0;0.0;0.2;37.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.3;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
3152013;1;01/01/2000;1;7.6;13.0;31;6;1;1;0;0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;1.4;0.0;0.6;2.6;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/12/1999;1;68.0;110.5;3;9;1;1;0;;0;0.0;0.0;68.0;0.7;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4;16.3;6.2;9.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;2.4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/11/1999;1;12.8;24.5;27;6;1;1;0;;0;0.0;0.0;0.3;1.2;4.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;5.1;12.8;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/10/1999;1;30.3;112.2;8;8;1;1;0;;0;0.0;21.5;0.0;0.0;0.0;0.0;5.5;30.3;8.5;0.0;0.0;0.0;13.5;30.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;2.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/09/1999;1;45.1;129.0;8;11;1;1;0;;0;22.5;18.0;5.1;2.2;17.1;2.3;5.5;45.1;1.0;0.0;0.0;0.0;0.0;2.2;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/08/1999;1;21.0;41.9;23;9;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.1;14.0;3.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.5;0.0;0.7;0.0;0.0;0.3;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/07/1999;1;25.0;73.4;20;8;1;1;0;;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;11.0;1.8;0.0;0.0;25.0;4.6;0.0;0.0;0.0;0.0;0.0;17.0;0.0;6.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/06/1999;1;41.2;124.1;27;9;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;15.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;2.4;0.0;0.0;0.0;0.3;6.0;0.0;41.2;0.0;39.0;7.7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;
3152013;1;01/05/1999;1;54.7;69.2;29;3;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.1;0.0;54.7;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/04/1999;1;55.7;160.9;4;10;1;1;0;;0;0.0;18.0;26.2;55.7;4.9;1.0;0.0;0.0;0.0;0.0;17.8;4.7;0.0;0.0;0.0;0.4;17.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
3152013;1;01/03/1999;1;24.7;65.0;4;9;1;1;0;;0;0.0;0.0;0.0;24.7;6.7;0.0;0.0;0.0;0.0;1.2;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;6.0;3.7;5.1;0.0;0.0;0.0;0.0;4.3;0.0;0.0;13.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/02/1999;1;22.7;55.9;2;4;1;1;0;;0;0.0;22.7;0.0;0.0;0.0;0.0;17.3;1.7;0.0;0.0;0.0;0.0;0.0;14.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
3152013;1;01/01/1999;1;53.2;183.0;12;10;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.2;8.5;0.0;0.0;0.0;0.0;0.0;20.7;34.8;22.0;0.0;2.9;0.0;7.2;0.0;0.0;0.0;12.3;20.8;0.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/12/1998;1;53.0;179.9;12;11;0;0;0;;0;0.0;0.0;0.0;1.7;0.0;15.9;0.0;0.0;2.0;0.0;0.0;53.0;8.5;1.0;0.0;0.0;10.9;10.5;0.0;0.0;0.0;34.0;6.4;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/11/1998;1;60.9;82.0;25;7;0;0;0;;0;0.0;0.0;0.0;2.8;0.0;0.0;0.9;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.5;4.4;0.0;0.0;0.0;0.0;0.0;0.0;60.9;0.0;0.0;0.0;0.0;0.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/10/1998;1;5.8;17.4;24;6;0;0;0;;0;0.0;0.0;1.9;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0;1.1;1.2;0.0;2.4;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/09/1998;1;29.5;124.5;18;12;0;0;0;;0;0.0;0.0;12.7;20.1;0.0;0.0;0.0;5.1;0.0;0.0;0.0;20.8;8.4;0.0;0.0;0.0;0.0;29.5;1.6;9.1;0.7;1.5;0.6;0.0;0.0;0.0;14.4;0.0;0.0;0.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/08/1998;1;63.1;280.6;25;13;0;0;0;;0;0.0;2.1;0.0;0.3;0.0;9.9;1.4;0.0;0.0;0.0;14.7;0.0;0.0;0.0;8.5;12.7;0.0;0.0;0.0;0.2;0.0;0.0;57.5;26.2;63.1;36.5;47.5;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/07/1998;1;61.0;184.7;1;8;0;0;0;;0;61.0;0.0;0.0;0.0;0.0;0.0;47.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;37.3;0.0;0.0;0.5;0.2;0.0;1.8;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/06/1998;1;48.8;123.2;11;9;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;0.5;30.5;48.8;0.1;0.0;0.0;1.3;0.0;28.1;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;2.5;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/05/1998;1;55.6;154.0;15;12;0;0;0;;0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.7;7.4;1.1;55.6;42.6;5.9;0.0;0.0;0.0;0.0;0.0;0.0;1.5;11.1;6.7;0.5;0.0;0.0;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/04/1998;1;81.9;216.6;11;13;0;0;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;28.2;0.0;0.2;0.0;81.9;0.0;0.9;2.1;0.0;19.2;60.3;10.0;2.1;0.0;0.0;0.0;0.0;6.1;0.5;0.0;0.0;1.7;0.0;3.4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/03/1998;1;26.6;122.0;19;14;0;0;0;;0;0.0;13.5;1.8;1.7;0.0;0.0;12.5;3.0;0.0;15.2;0.0;3.9;1.1;25.9;0.5;0.0;0.0;6.4;26.6;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/01/1998;1;132.3;308.3;29;19;0;0;0;;0;5.3;28.0;2.9;0.8;1.4;28.2;36.3;0.0;0.0;0.0;0.0;16.9;0.0;0.0;4.4;0.6;1.5;0.2;0.0;0.0;0.0;4.3;0.3;1.0;0.0;0.0;0.0;31.8;132.3;11.8;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/11/1997;1;53.6;178.6;13;14;0;0;0;;0;9.3;0.9;32.5;0.0;1.6;0.0;0.0;0.0;26.0;7.6;0.1;4.2;53.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;9.7;0.0;6.5;0.3;1.3;0.0;0.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/10/1997;1;45.0;179.1;5;13;0;0;0;;0;6.7;26.9;0.0;0.0;45.0;1.5;0.0;0.0;7.7;0.0;6.4;0.0;3.1;1.1;35.1;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.5;19.0;0.3;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/09/1997;1;27.3;57.3;8;9;0;0;0;;0;0.0;0.0;0.3;0.0;6.4;0.0;7.6;27.3;14.5;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/12/1996;1;17.1;42.5;3;10;0;0;0;;0;0.0;0.0;17.1;0.0;0.0;0.0;0.7;0.0;0.0;0.3;2.0;1.3;3.1;0.0;0.0;0.0;10.2;2.6;0.0;3.1;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/11/1996;1;42.6;66.1;17;8;0;0;0;;0;0.0;9.4;0.0;0.4;0.0;0.0;0.0;4.7;0.5;0.6;0.0;0.0;0.0;0.0;0.0;0.0;42.6;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;7.7;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152013;1;01/10/1996;1;27.5;157.6;14;15;1;1;0;;0;3.2;12.4;4.0;0.0;0.0;3.7;0.0;0.0;0.0;0.0;17.2;0.0;0.9;27.5;0.5;0.0;0.0;0.0;9.8;4.5;0.0;19.0;11.2;1.2;21.0;0.0;0.0;0.0;21.5;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
3152013;1;01/09/1996;1;19.8;88.1;8;16;1;1;0;;0;2.6;0.0;5.2;5.0;0.0;0.0;0.0;19.8;0.4;0.0;0.0;0.0;0.0;0.0;0.0;16.7;0.0;0.0;2.6;3.6;6.6;5.5;4.8;0.0;0.4;4.5;8.4;1.8;0.0;0.2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
