Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:88641000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
88641000;2;01/10/2010;;1;1;80.754;15.356;30.59;8;30;1;1;1;;0;47.115;42.198;39.835;34.568;31.02;31.02;32.418;80.754;77.544;48.81;43;36.783;32.418;27;27;28.311;26.355;25.718;23.241;22.046;20.881;19.746;18.64;18.098;17.211;16.83;16.83;16.455;15.718;15.356;15.356;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2010;;1;1;694.213;50.532;166.617;14;27;1;1;1;;0;62.405;145.912;191.508;501.01;326.171;163.458;116.171;94.202;81.838;72.327;74.394;198.022;417.121;694.213;492.095;253.765;160.469;125.292;104.919;89.613;79.677;74.394;69.279;66.292;60.503;56.78;50.532;52.283;62.405;61.451;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2010;;1;1;315.893;33.844;73.234;1;26;1;1;1;;0;315.893;163.458;129.299;111.104;106.143;100.09;89.613;79.677;76.487;70.288;64.335;58.628;68.277;80.754;66.292;57.701;52.283;47.959;46.278;43.809;43;40.616;38.294;35.299;35.299;33.844;49.667;41.403;38.294;39.061;47.115;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2010;;1;1;1383.563;22.64;244.33;26;11;1;1;1;;0;57.701;53.168;47.115;42.198;38.294;33.844;31.715;28.311;25.718;24.465;22.64;44.625;134.732;54.061;39.835;33.127;29.651;64.335;584.409;699.678;368.811;1162.68;584.409;276.32;465.774;1383.563;476.663;264.931;198.022;157.506;145.912;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2010;;1;1;410.95;16.83;72.341;17;15;1;1;1;;0;36.783;33.844;30.332;28.311;25.718;25.718;23.241;21.46;19.189;17.597;17.597;19.189;17.211;17.211;16.83;30.332;410.95;246.446;111.104;80.754;64.335;49.667;44.625;39.835;118.744;228.586;143.078;108.61;78.607;64.335;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2010;;1;1;70.288;13.622;28.655;25;3;1;1;1;;0;14.648;14.648;13.622;15.356;19.189;20.881;17.211;15.356;14.648;14.302;14.302;16.455;17.597;16.83;15.356;13.96;13.622;13.96;44.625;61.451;41.403;33.844;29.651;32.418;70.288;64.335;51.404;47.115;44.625;43;42.198;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2010;;1;1;79.677;13.96;24.265;3;18;1;1;1;;0;17.211;16.83;79.677;62.405;33.844;25.718;21.46;19.746;18.098;17.597;16.83;16.084;15.718;15.356;15;14.302;14.302;13.96;13.96;16.455;60.503;46.278;28.978;22.046;19.746;18.098;17.597;17.597;16.83;15.718;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2010;;1;1;56.78;18.098;27.803;5;31;1;1;1;;0;39.835;38.294;35.299;33.844;56.78;44.625;36.783;31.715;29.651;29.651;28.311;27;25.718;24.465;24.465;23.241;22.046;20.881;19.746;19.746;19.746;27;35.299;31.02;23.241;19.746;18.64;18.64;19.189;19.189;18.098;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2010;;1;1;470.116;36.783;96.597;17;1;1;1;1;;0;36.783;36.783;71.305;58.628;61.451;118.744;87.358;111.104;228.586;94.202;72.327;56.78;50.532;51.404;69.279;143.078;470.116;191.508;103.701;80.754;67.281;69.279;90.75;85.13;60.503;49.667;46.278;41.403;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2010;;1;1;68.277;30.332;46.245;18;27;1;1;1;;0;57.701;53.168;49.667;47.959;52.283;49.667;47.959;46.278;49.667;56.78;56.78;54.061;45.448;41.403;39.835;39.061;66.292;68.277;50.532;46.278;49.667;43;36.783;33.127;32.418;31.02;30.332;33.844;44.625;38.294;41.403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2009;;1;1;601.833;65.31;144.816;3;30;1;1;1;;0;315.893;242.824;601.833;336.602;218.171;185.096;161.96;145.912;129.299;113.625;108.61;140.27;171.042;129.299;106.143;94.202;87.358;81.838;76.487;70.288;82.929;157.506;114.895;93.045;87.358;78.607;72.327;82.929;72.327;65.31;65.31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2009;;1;1;3416.154;25.087;561.466;19;1;2;2;2;;0;25.087;33.844;35.299;108.61;1030.93;1788.554;696.943;431.677;261.184;185.096;147.339;125.292;111.104;319.986;415.06;191.508;136.107;956.72;3416.154;1909.409;586.807;772.55;702.418;410.95;293.823;232.108;496.544;311.825;419.187;291.853;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2009;;1;1;619.814;26.355;122.577;6;31;2;2;2;;0;61.451;64.335;66.292;56.78;214.75;619.814;617.23;255.611;166.472;123.969;112.361;196.384;218.171;117.455;95.366;80.754;69.279;60.503;55.867;51.404;47.959;43.809;38.294;44.625;73.357;77.544;46.278;36.037;32.418;28.978;26.355;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
88641000;2;01/09/2009;;1;1;589.208;49.667;196.782;19;1;2;2;2;;0;49.667;214.75;169.512;163.458;362.26;193.127;122.653;347.186;194.753;121.344;101.287;108.61;537.377;391.044;191.508;144.492;122.653;319.986;589.208;248.267;160.469;126.621;113.625;157.506;121.344;98.899;101.287;122.653;129.299;78.607;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
88641000;2;01/08/2009;;1;1;589.208;10.798;143.305;21;1;1;1;1;;0;10.798;12.962;347.186;216.457;82.929;78.607;87.358;68.277;108.61;336.602;324.103;134.732;87.358;70.288;58.628;51.404;102.491;140.27;111.104;465.774;589.208;250.093;148.772;111.104;90.75;78.607;68.277;60.503;53.168;51.404;44.625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2009;;1;1;69.279;11.094;23.622;9;31;1;1;1;;0;40.616;24.465;18.64;18.64;15;12.639;23.849;54.961;69.279;61.451;39.061;32.418;27;23.849;21.46;20.31;19.746;18.64;17.597;17.211;17.597;16.83;17.211;16.455;13.96;13.622;12.962;12.639;11.698;11.393;11.094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2009;;1;1;47.959;6.684;10.441;30;19;1;1;1;;0;9.663;10.798;9.94;9.123;8.6;8.345;8.095;7.849;7.607;7.37;7.137;7.137;7.137;7.137;7.137;6.909;6.909;6.909;6.684;6.684;6.684;6.684;9.94;18.64;18.64;13.96;11.393;8.859;13.29;47.959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2009;;1;1;35.299;7.37;11.044;15;5;1;1;1;;0;7.849;7.607;7.607;7.607;7.37;8.095;8.345;8.345;8.095;7.849;7.607;10.222;13.29;29.651;35.299;18.64;13.96;11.698;11.094;11.393;11.698;10.798;9.94;9.123;8.859;8.6;8.6;8.345;8.095;8.095;8.6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2009;;1;1;12.962;8.095;9.601;1;28;1;1;1;;0;12.962;12.321;12.007;11.698;11.393;11.094;10.798;10.508;10.508;10.222;9.94;9.94;9.663;9.391;9.123;8.859;8.859;8.859;8.6;8.6;8.345;8.345;8.345;8.345;8.345;8.345;8.345;8.095;8.095;8.095;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2009;;1;1;107.373;13.29;29.611;1;31;1;1;1;;0;107.373;43.809;41.403;36.783;33.844;34.568;31.02;27;32.418;27;31.02;41.403;42.198;31.715;28.311;27;28.311;36.783;30.332;25.087;20.881;19.746;18.64;17.597;16.455;15.356;15;14.648;14.648;14.302;13.29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2009;;1;1;362.26;12.962;56.131;21;10;1;1;1;;0;52.283;39.061;28.978;30.332;22.046;18.64;16.455;15.356;13.96;12.962;17.211;38.294;24.465;17.597;14.648;13.29;32.418;21.46;17.597;25.718;362.26;109.854;174.12;107.373;54.961;49.667;148.772;91.894;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2009;;1;1;360.088;6.684;24.992;29;26;1;1;1;;0;8.6;8.345;8.095;8.095;8.095;9.123;8.095;7.607;7.607;7.849;8.095;9.663;10.508;9.94;13.96;13.29;11.393;9.663;9.123;9.391;11.094;9.94;8.6;7.607;7.137;6.684;6.684;13.96;360.088;85.13;71.305;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2008;;1;1;43;9.123;18.521;1;31;1;1;1;;0;43;41.403;32.418;34.568;25.718;22.046;19.189;16.455;15.356;15.356;22.64;32.418;23.241;18.64;15.718;15.356;15.718;14.648;13.29;12.639;11.393;10.798;10.222;11.393;14.648;14.648;12.007;10.508;9.94;9.663;9.123;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2008;;1;1;44.625;14.648;23.821;8;25;1;1;1;;0;40.616;41.403;35.299;32.418;31.02;28.311;39.835;44.625;33.127;27.652;25.718;22.64;21.46;20.881;20.881;19.189;18.64;17.597;16.83;16.455;16.455;16.084;15.718;15.356;14.648;14.648;19.189;17.211;15.356;15.356;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2008;;1;1;118.744;28.311;45.606;28;11;1;1;1;;0;46.278;47.959;43;39.835;38.294;36.037;35.299;33.127;31.715;31.02;28.311;28.978;31.715;58.628;48.81;44.625;41.403;36.783;33.127;31.02;28.311;47.959;76.487;51.404;39.835;36.783;90.75;118.744;62.405;50.532;44.625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2008;;1;1;909.725;45.448;180.54;7;30;1;1;1;;0;91.894;82.929;76.487;69.279;67.281;108.61;909.725;792.746;340.817;211.354;264.931;614.652;299.768;185.096;151.658;133.364;118.744;106.143;96.537;87.358;78.607;72.327;72.327;67.281;60.503;56.78;55.867;51.404;46.278;45.448;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2008;;1;1;1037.505;38.294;215.915;21;11;1;1;1;;0;66.292;63.367;84.026;68.277;58.628;53.168;51.404;46.278;43;41.403;38.294;118.744;483.25;175.669;116.171;103.701;257.462;624.997;264.931;452.854;1037.505;582.016;287.933;226.834;465.774;199.666;161.96;141.671;137.488;132.003;108.61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2008;;1;1;448.582;24.465;74.587;23;19;1;1;1;;0;68.277;60.503;54.061;51.404;46.278;43;39.835;44.625;54.061;44.625;38.294;35.299;33.127;31.02;29.651;28.311;27;25.718;24.465;24.465;29.651;309.8;448.582;161.96;106.143;81.838;70.288;72.327;72.327;72.327;82.929;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2008;;1;1;375.417;21.46;71.569;20;7;2;2;2;;0;48.81;39.835;33.844;31.715;26.355;23.849;21.46;23.241;43;82.929;58.628;45.448;36.783;32.418;28.978;27;23.241;22.046;22.046;375.417;242.824;136.107;90.75;70.288;58.628;56.78;133.364;143.078;89.613;78.607;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2008;;1;1;280.166;6.909;33.502;29;21;1;1;1;;0;9.123;8.345;9.123;14.648;24.465;28.311;21.46;15.718;13.29;11.393;10.222;9.663;9.123;8.859;8.6;8.095;7.849;7.607;7.37;7.137;6.909;35.299;15.718;16.455;14.302;13.96;11.698;154.569;280.166;178.786;70.288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2008;;1;1;9.94;6.037;7.186;15;24;1;1;1;;0;9.123;8.6;8.345;8.095;7.607;7.137;6.909;6.684;6.684;6.464;6.248;6.248;6.684;8.345;9.94;8.6;7.137;6.684;6.684;6.248;6.248;6.248;6.248;6.037;6.037;6.248;6.037;6.248;8.095;9.663;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2008;;1;1;72.327;8.095;19.77;3;27;1;1;1;;0;15.356;63.367;72.327;49.667;39.061;40.616;29.651;22.64;18.64;16.455;22.046;15.718;13.96;12.962;12.639;11.698;11.393;10.798;10.222;12.639;12.007;11.698;10.508;9.123;9.123;8.345;8.095;8.095;10.508;13.29;10.222;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2008;;1;1;84.026;9.123;19.61;3;28;1;1;1;;0;9.663;23.241;84.026;38.294;24.465;18.098;15;13.29;12.007;11.698;12.962;13.96;49.667;29.651;21.46;17.211;18.098;27;17.597;14.648;13.29;12.007;11.393;10.508;10.222;9.94;9.663;9.123;10.508;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
88641000;2;01/01/2008;;1;1;23.849;7.849;11.511;12;30;1;1;1;;0;13.96;12.321;12.007;12.639;12.007;11.698;11.698;11.393;10.222;12.007;15;23.849;19.189;15.356;12.962;11.698;11.393;11.094;11.094;10.508;9.94;9.663;9.123;8.859;8.6;8.345;8.095;8.095;8.095;7.849;8.095;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2007;;1;1;23.241;11.393;15.459;1;24;1;1;1;;0;23.241;22.046;20.881;19.746;18.64;18.098;17.597;17.211;16.83;15.718;15.356;14.648;14.302;13.96;13.622;13.29;12.962;12.962;12.639;12.321;12.321;12.007;11.698;11.393;12.639;15.718;14.648;13.29;13.622;19.746;16.084;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2007;;1;1;244.632;24.465;67.051;19;30;1;1;1;;0;232.108;141.671;76.487;63.367;56.78;49.667;44.625;40.616;38.294;85.13;113.625;56.78;46.278;40.616;37.535;34.568;32.418;106.143;244.632;91.894;60.503;54.061;43;38.294;38.294;35.299;31.02;27.652;25.718;24.465;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/07/2007;;1;1;801.476;46.278;137.35;8;30;1;1;1;;0;103.701;91.894;85.13;78.607;74.394;68.277;166.472;801.476;539.687;280.166;289.89;191.508;148.772;137.488;123.969;106.143;94.202;87.358;85.13;76.487;70.288;68.277;66.292;65.31;58.628;54.961;53.168;49.667;47.959;46.278;46.278;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2007;;1;1;1159.209;25.087;219.491;16;7;1;1;1;;0;31.02;31.02;30.332;29.651;27;25.718;25.087;25.087;29.651;35.299;51.404;98.899;465.774;1128.191;956.72;1159.209;408.902;239.227;188.29;204.637;151.658;123.969;133.364;102.491;91.894;82.929;143.078;293.823;151.658;118.744;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2007;;1;1;1452.171;31.715;152.551;6;31;1;1;1;;0;39.835;35.299;34.568;35.299;614.652;1452.171;691.488;375.417;183.509;132.003;106.143;94.202;82.929;74.394;66.292;63.367;59.562;53.168;49.667;47.959;44.625;47.959;47.959;44.625;41.403;39.835;36.783;35.299;33.844;33.127;31.715;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2007;;1;1;622.403;20.31;90.065;4;22;2;2;2;;0;36.037;43;413.003;622.403;259.32;133.364;94.202;66.292;72.327;63.367;49.667;46.278;44.625;37.535;33.844;29.651;30.332;27.652;25.087;23.241;22.64;20.31;20.31;28.311;109.854;80.754;113.625;61.451;49.667;43.809;;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2007;;1;1;429.584;11.698;99.424;20;1;2;2;2;;0;11.698;39.061;72.327;59.562;72.327;87.358;67.281;122.653;211.354;219.891;145.912;74.394;52.283;39.835;32.418;27.652;28.978;140.27;425.412;429.584;167.989;102.491;73.357;57.701;46.278;41.403;44.625;54.961;54.061;43;36.037;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
88641000;2;01/02/2007;;1;1;50.532;3.062;8.151;25;16;2;2;2;;0;4.672;5.427;4.854;3.981;3.659;4.493;5.041;5.626;5.427;5.041;4.318;3.981;3.504;3.353;3.353;3.062;3.062;3.353;3.353;3.818;3.659;4.318;4.493;31.715;50.532;25.718;13.622;10.798;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;;;;
88641000;2;01/01/2007;;1;1;17.597;4.854;8.578;6;31;1;1;1;;0;9.94;9.123;8.095;7.607;14.648;17.597;12.962;10.222;8.6;7.607;6.909;16.455;17.597;13.29;9.391;7.849;6.909;6.248;6.037;6.464;6.684;7.137;6.248;5.83;5.626;5.427;5.041;5.427;5.041;5.041;4.854;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2006;;1;1;51.404;6.684;12.35;27;12;1;1;1;;0;12.639;11.393;10.222;9.663;9.123;8.859;8.6;8.095;7.607;7.137;6.909;6.684;6.684;6.684;6.684;7.137;7.137;7.37;9.391;16.83;13.96;11.393;10.222;10.222;17.597;31.02;51.404;23.241;16.455;11.094;11.393;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2006;;1;1;380.302;12.639;37.989;7;29;1;1;1;;0;19.538;18.955;18.955;17.814;17.256;65.003;380.302;80.754;44.625;34.568;28.311;23.241;19.746;17.211;16.084;14.302;13.29;41.403;58.628;37.535;27.652;23.241;19.746;17.211;15.718;15.718;14.302;13.29;12.639;12.639;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2006;;1;1;95.027;18.955;34.5;16;30;1;1;1;;0;33.533;32.057;30.611;29.195;27.809;32.057;36.572;33.533;27.809;25.126;34.282;53.498;41.349;34.282;61.057;95.027;59.126;46.386;39.728;35.801;32.057;29.195;27.809;25.126;23.83;22.565;21.331;20.725;19.538;18.955;19.538;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2006;;1;1;359.314;27.127;68.688;15;12;1;1;1;;0;43;44.679;43;45.529;43;36.572;34.282;32.057;30.611;29.899;29.195;27.127;29.195;86.813;359.314;320.409;112.21;89.134;76.637;68.033;63.016;60.088;57.222;52.584;48.121;44.679;41.349;39.728;37.35;35.801;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2006;;1;1;;;93.32;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88641000;2;01/07/2006;;1;1;;;50.63;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88641000;2;01/06/2006;;1;1;63.016;21.944;37.382;22;9;1;1;1;;0;44.679;42.171;33.533;36.572;34.282;29.899;27.809;23.194;21.944;38.136;55.346;46.386;36.572;31.33;27.809;26.452;29.899;26.452;29.195;27.809;38.136;63.016;53.498;43;38.928;38.136;43;49.886;44.679;39.728;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2006;;1;1;25.126;12.588;14.192;31;18;1;1;1;;0;14.582;14.072;13.569;13.569;13.569;13.569;13.569;13.569;13.569;14.072;14.582;14.582;14.582;14.072;13.569;13.075;13.075;12.588;13.075;13.569;15.101;15.628;15.101;14.072;13.569;13.075;13.075;13.075;13.075;14.582;25.126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2006;;1;1;23.83;13.569;15.937;23;6;1;1;1;;0;14.582;14.582;14.582;14.582;14.072;13.569;13.569;13.569;14.582;14.582;15.101;17.256;17.814;16.705;15.628;14.582;14.072;14.072;13.569;13.569;15.628;22.565;23.83;17.814;18.381;17.814;17.814;17.814;16.705;15.101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2006;;1;1;74.435;14.072;23.329;4;18;1;1;1;;0;21.331;33.533;25.126;74.435;54.418;36.572;29.195;24.474;21.331;20.128;18.381;17.256;16.162;15.628;15.101;14.582;14.582;14.072;18.381;20.725;21.331;18.955;18.955;25.785;25.126;23.83;20.128;17.814;16.705;14.582;14.582;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2006;;1;1;29.195;14.072;18.306;6;22;1;1;1;;0;18.955;18.955;18.955;18.955;23.194;29.195;24.474;20.725;18.955;17.814;16.705;16.705;16.162;16.162;15.628;15.628;15.628;15.101;14.582;14.582;14.582;14.072;14.582;14.582;17.814;21.944;27.809;20.128;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2006;;1;1;38.928;20.128;27.916;16;31;1;1;1;;0;25.126;27.809;27.809;25.126;30.611;27.809;24.474;21.944;21.944;21.331;32.057;34.282;32.057;33.533;31.33;38.928;32.791;27.809;25.126;23.194;22.565;26.452;32.791;32.057;29.195;30.611;33.533;27.809;23.83;21.331;20.128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2005;;1;1;36.572;20.725;27.451;18;29;1;1;1;;0;31.33;32.057;32.057;31.33;30.611;31.33;31.33;30.611;29.195;28.498;27.809;27.127;26.452;26.452;25.785;25.785;32.057;36.572;30.611;28.498;27.127;25.785;24.474;23.83;23.194;22.565;21.944;21.944;20.725;21.331;22.565;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2005;;1;1;77.745;32.057;50.969;2;30;1;1;1;;0;76.637;77.745;73.343;67.016;70.088;73.343;67.016;62.033;59.126;57.222;55.346;53.498;51.678;49.886;48.121;46.386;45.529;43.835;41.349;41.349;40.535;39.728;38.136;38.136;38.928;38.136;35.801;34.282;32.791;32.057;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2005;;1;1;512.457;78.86;175.394;5;31;1;1;1;;0;129.031;110.95;102.27;216.542;512.457;338.743;197.811;167.926;166.476;148.035;129.031;118.583;107.2;191.699;316.785;179.676;150.823;175.238;143.887;125.077;112.21;102.27;96.222;113.475;355.543;374.537;142.513;123.769;110.95;98.626;78.86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2005;;1;1;1650.883;65.003;279.459;11;9;1;1;1;;0;112.21;200.892;221.316;135.714;108.445;97.421;82.236;71.175;65.003;311.375;1650.883;814.973;349.911;229.351;342.452;276.148;188.668;187.159;441.629;501.813;286.562;207.103;170.837;210.233;351.785;214.959;162.154;142.513;126.39;122.465;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
