Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:79400000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
79400000;2;01/04/2005;;1;1;29.194;1.051;5.824;14;1;2;2;2;0;0;1.051;2.106;3.194;4.367;3.279;2.549;2.473;3.99;5.583;6.126;6.575;9.81;11.338;29.194;23.895;16.627;9.146;4.177;4.561;3.451;2.864;2.549;2.036;2.036;2.036;1.898;1.898;2.036;1.967;1.898;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/2005;;1;1;2.398;0.569;1.498;1;29;1;1;1;0;0;2.398;2.324;1.572;1.271;1.159;1.159;1.214;1.271;1.51;1.51;1.51;1.51;1.51;1.831;2.106;2.036;2.036;2.036;2.036;2.036;2.036;2.036;2.036;1.104;0.811;0.811;0.811;0.613;0.569;0.758;0.811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/2005;;1;1;3.807;0.04;0.68;4;1;1;1;1;0;0;0.04;0.072;0.271;3.807;1.765;1.271;0.811;0.324;0.133;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.224;0.528;1.898;1.329;0.148;0.04;0.04;1.831;1.831;2.324;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/2005;;1;1;14.19;0.005;1.511;5;13;1;1;1;0;0;0.04;0.013;0.013;3.627;14.19;13.261;5.583;1.572;1.388;0.867;0.271;0.016;0.005;0.118;0.926;0.926;0.384;0.118;0.118;0.247;0.118;0.118;0.118;0.926;1.388;0.148;0.148;0.082;0.04;0.04;0.04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/2004;;1;1;2.178;0.148;0.725;21;31;2;2;2;0;0;1.051;0.926;0.926;0.926;0.926;0.926;0.811;0.659;0.489;0.353;0.324;0.353;0.384;0.384;0.384;0.224;0.224;0.417;0.926;2.036;2.178;1.898;1.449;0.613;0.528;0.452;0.452;0.417;0.384;0.296;0.148;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
79400000;2;01/11/2004;;1;1;78.14;1.159;17.053;12;29;1;1;1;0;0;4.659;3.451;2.705;6.126;14.985;24.287;28.982;22.544;16.127;33.342;65.585;78.14;41.823;26.285;17.993;14.985;22.927;29.834;22.354;11.053;5.69;3.539;2.627;2.178;2.178;1.898;1.699;1.271;1.159;1.159;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/2004;;1;1;92.191;1.51;14.245;19;11;1;1;1;;0;3.898;3.451;3.027;2.549;2.25;2.036;1.898;1.765;1.765;1.635;1.51;1.635;3.898;22.927;29.834;19.762;32.45;71.759;92.191;39.387;15.307;8.757;6.126;13.414;17.304;14.19;9.016;5.372;4.464;3.539;4.464;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/2004;;1;1;178.208;1.572;23.699;23;8;1;1;1;;0;1.967;1.831;1.765;2.036;2.178;2.106;1.831;1.572;4.959;11.338;50.822;63.155;54.625;37.013;17.134;11.053;7.273;4.561;3.99;3.807;9.146;46.618;178.208;102.752;40.841;18.516;10.632;8.25;6.126;4.859;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/2004;;1;1;79.44;2.036;10.831;9;31;1;1;1;;0;2.398;6.689;7.878;4.859;4.272;6.015;19.224;66.193;79.44;32.672;14.985;8.757;7.155;5.797;4.859;3.807;3.717;3.539;3.627;5.583;7.878;7.393;5.583;4.759;3.539;3.194;2.705;2.627;2.398;2.178;2.036;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/2004;;1;1;71.133;1.765;11.101;3;29;2;2;2;;0;16.627;51.09;71.133;37.247;40.111;27.932;16.965;10.493;6.92;5.372;4.083;3.717;3.365;3.194;3.717;4.464;4.464;3.898;3.365;2.945;2.549;2.473;2.398;2.324;2.036;1.967;1.898;1.898;1.765;1.765;1.967;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
79400000;2;01/06/2004;;1;1;41.331;4.083;12.015;13;10;1;1;1;;0;14.985;11.195;8.757;7.393;6.689;6.348;5.906;5.267;4.464;4.083;9.146;37.955;41.331;21.976;12.656;9.81;7.273;5.906;5.477;4.959;4.464;4.083;4.083;6.126;12.656;18.341;25.88;23.119;17.475;12.656;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/2004;;1;1;161.724;5.69;45.781;9;5;1;1;1;;0;10.632;12.656;8.63;7.155;5.69;9.41;38.907;160.873;161.724;122.825;64.376;35.387;18.341;14.347;17.647;36.312;45.335;30.048;18.341;12.062;8.757;7.273;7.155;16.627;47.915;86.062;123.594;148.314;80.093;40.354;22.354;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/2004;;1;1;178.208;0.811;19.495;24;15;2;2;2;0;0;1.159;1.159;1.159;1.051;1.051;1.051;1.051;0.926;0.926;0.926;0.926;0.926;0.926;0.867;0.811;0.811;1.449;5.583;8.886;4.367;2.705;4.561;50.555;178.208;152.458;89.447;35.618;16.293;10.632;8.376;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;;
79400000;2;01/03/2004;;1;1;2.324;1.104;1.48;9;28;1;1;1;0;0;2.178;2.106;2.036;1.765;1.572;1.388;1.635;1.898;2.324;2.036;1.699;1.329;1.214;1.214;1.51;1.635;1.449;1.271;1.271;1.329;1.214;1.159;1.159;1.159;1.159;1.159;1.159;1.104;1.214;1.271;1.271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/2004;;1;1;39.147;0.707;5.569;16;13;2;2;2;0;0;2.784;7.634;9.676;6.015;5.583;4.177;2.627;1.898;1.388;1.104;1.159;0.811;0.707;1.898;8.63;39.147;31.13;13.414;5.583;2.398;1.765;1.699;1.635;1.699;1.765;1.572;1.271;1.159;1.159;;;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
79400000;2;01/01/2004;;1;1;25.478;0.707;5.326;10;29;1;1;1;0;0;3.027;2.549;2.036;1.635;1.329;1.104;0.867;1.898;8.376;25.478;21.787;18.692;24.287;15.146;6.126;3.11;2.178;1.967;1.765;1.831;2.036;2.036;1.831;3.365;2.627;2.036;1.635;0.926;0.707;1.51;1.214;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/2003;;1;1;30.263;2.178;8.762;24;10;1;1;1;;0;27.932;14.985;17.819;12.062;8.25;5.477;3.451;2.784;2.549;2.178;2.945;3.807;9.945;11.916;6.804;4.759;4.759;5.583;4.759;3.627;3.279;4.659;14.19;30.263;23.119;13.877;4.959;3.807;4.959;7.273;4.859;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/2003;;1;1;65.585;1.765;20.196;29;11;1;1;1;;0;10.493;7.273;5.061;4.759;4.367;3.539;2.945;2.473;2.25;1.967;1.765;1.765;2.324;12.806;17.304;9.81;10.493;19.224;36.778;60.542;53.254;46.618;17.475;12.21;18.692;46.618;30.048;42.814;65.585;54.625;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/2003;;1;1;123.594;2.705;19.161;28;24;1;1;1;;0;6.461;5.061;3.807;3.365;3.279;3.451;3.807;4.561;7.878;39.147;84.722;37.955;16.627;9.81;6.92;4.859;4.083;3.627;3.194;4.083;4.759;3.898;3.279;2.705;3.99;18.869;73.019;123.594;53.254;32.45;17.475;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/2003;;1;1;127.466;2.627;20.994;25;19;1;1;1;;0;7.273;6.689;5.061;4.272;3.807;3.11;3.194;7.878;25.478;34.7;28.771;17.475;9.146;6.126;4.083;3.279;2.864;2.705;2.627;2.627;2.945;14.985;49.228;116.738;127.466;63.448;35.618;20.124;10.355;7.755;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/2003;;1;1;161.724;2.036;21.221;25;22;1;1;1;;0;6.348;5.372;4.272;3.717;9.278;17.475;26.489;19.224;8.886;6.126;5.906;5.164;4.561;3.898;3.627;3.365;3.194;2.864;2.549;2.25;2.106;2.036;11.916;61.988;161.724;101.319;69.265;50.555;27.932;14.506;9.945;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/2003;;1;1;23.895;3.194;8.725;11;24;1;1;1;;0;7.513;7.037;6.575;6.126;5.69;5.477;7.155;8.757;8.001;23.312;23.895;14.824;8.502;6.461;5.372;4.561;4.561;4.561;4.272;3.898;3.627;3.627;3.451;3.194;4.177;10.081;22.164;21.413;13.568;10.493;8.125;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/2003;;1;1;167.727;8.376;47.332;5;30;1;1;1;;0;11.481;15.797;46.618;148.314;167.727;121.292;68.646;30.048;21.6;22.544;29.62;63.155;136.142;112.993;92.191;54.901;37.955;27.724;23.7;26.285;27.516;24.287;21.787;18.869;15.307;13.568;11.338;10.355;9.81;8.376;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/2003;;1;1;196.201;8.25;65.904;23;17;1;1;1;;0;144.213;169.458;157.487;118.249;60.542;37.955;26.489;21.6;17.819;15.146;12.806;11.338;10.912;9.945;9.146;8.757;8.25;9.676;11.338;60.255;124.365;166.865;196.201;180.866;154.965;123.594;85.391;37.955;25.478;14.19;11.77;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/2003;;1;1;230.195;5.164;43.086;28;20;1;1;1;;0;50.289;63.155;41.577;43.564;43.815;32.228;26.898;18.341;13.722;10.772;8.502;8.757;7.037;7.037;6.575;6.348;6.015;5.477;5.267;5.164;5.797;5.69;5.267;5.69;7.513;46.618;192.55;230.195;204.508;178.208;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/2003;;1;1;176.445;4.561;59.013;22;19;1;1;1;;0;29.406;31.568;49.228;74.924;142.585;113.738;91.502;92.191;112.249;93.574;53.254;56.29;63.742;60.542;39.147;24.681;17.819;13.722;4.561;14.824;47.395;176.445;163.431;115.985;52.981;24.879;16.293;12.506;10.081;9.016;20.857;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/2003;;1;1;;;19.31;;;0;0;2;;0;;;;;;;;9.146;6.575;11.053;19.046;37.247;44.067;40.111;22.354;12.656;9.016;7.273;5.061;4.759;5.372;4.759;7.393;13.108;16.293;26.083;56.569;48.701;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/2003;;1;1;;;4.81;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79400000;2;01/12/2002;;1;1;239.009;7.037;80.076;5;21;2;2;2;;0;35.618;121.292;174.688;209.178;239.009;226.318;205.439;180.866;141.773;92.191;45.59;27.103;16.293;12.506;11.481;10.493;9.81;9.278;8.757;8.125;7.037;8.376;22.927;97.77;211.058;158.331;102.035;46.36;19.943;12.506;10.217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;2;
79400000;2;01/11/2002;;1;1;61.988;4.272;20.108;6;19;2;2;2;;0;15.797;10.493;7.513;20.124;47.135;61.988;38.668;19.224;11.481;8.63;7.878;7.037;5.906;5.267;4.759;4.759;6.689;11.195;4.272;5.267;9.81;41.577;43.815;24.681;17.819;25.88;44.067;48.439;28.56;14.506;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/2002;;1;1;217.685;11.77;74.458;8;26;1;1;1;;0;22.354;44.826;49.492;114.485;150.795;110.03;107.096;217.685;188.926;158.331;129.811;110.768;112.249;86.062;46.618;28.771;29.834;51.359;48.439;32.672;47.655;53.801;37.955;22.354;14.506;11.77;17.475;47.915;105.641;74.287;34.245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/2002;;1;1;206.371;7.634;55.804;13;29;1;1;1;;0;41.331;23.312;15.307;11.481;9.016;8.502;10.493;21.227;25.88;15.47;25.078;158.331;206.371;169.458;129.811;107.827;38.192;28.982;48.177;110.03;170.325;129.811;64.979;32.895;20.672;14.665;11.338;8.757;7.634;8.757;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/2002;;1;1;194.372;13.722;64.401;10;7;1;1;1;;0;57.693;100.606;54.625;30.913;20.124;16.127;13.722;15.307;56.011;194.372;165.145;116.738;61.988;34.928;22.354;16.627;14.19;13.722;16.46;30.048;173.812;193.461;165.145;121.292;71.759;48.177;31.787;20.857;25.88;36.545;56.011;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/2002;;1;1;97.066;5.906;31.479;9;21;1;1;1;;0;7.513;7.155;9.016;13.108;11.916;16.627;34.245;71.759;97.066;59.395;34.018;20.489;14.033;11.77;10.217;9.016;8.125;7.155;6.461;6.015;5.906;13.414;28.771;53.254;63.155;61.698;95.663;68.646;52.438;38.43;39.387;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/2002;;1;1;215.783;8.001;63.23;3;30;1;1;1;;0;123.594;152.458;215.783;206.371;181.755;148.314;112.249;86.735;77.493;53.254;37.483;28.14;21.976;18.341;14.506;11.916;12.21;34.245;58.826;97.066;66.193;38.192;23.119;16.627;12.957;11.625;9.945;9.016;8.502;8.001;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/2002;;1;1;97.066;6.126;23.227;31;28;1;1;1;;0;56.29;61.408;53.801;38.43;30.048;24.287;18.869;16.127;14.19;12.806;11.916;11.053;9.945;9.016;9.016;10.081;19.582;24.879;19.762;17.304;21.041;17.134;12.806;10.217;8.63;7.513;6.575;6.126;13.568;50.555;97.066;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/2002;;1;1;247.947;7.755;76.771;25;14;1;1;1;;0;148.314;157.487;122.825;72.388;38.668;23.895;16.46;11.916;11.481;11.195;10.217;8.757;8.25;7.755;8.25;8.125;19.224;38.192;64.979;61.988;60.83;111.507;130.596;168.592;247.947;211.058;182.645;154.965;115.985;68.646;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/2002;;1;1;134.548;4.177;41.472;22;1;1;1;1;;0;4.177;8.25;24.681;25.078;17.304;14.824;17.475;25.278;21.413;28.982;31.13;23.7;20.124;19.943;15.307;11.625;9.945;11.338;26.693;49.757;106.368;134.548;102.035;57.693;28.982;23.895;42.317;71.133;113.738;107.096;90.815;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/2002;;1;1;145.848;2.705;24.14;2;28;1;1;1;;0;130.596;145.848;109.294;51.897;29.406;21.976;11.195;7.513;6.689;6.461;9.945;12.957;11.195;23.895;23.895;14.347;9.945;6.575;4.659;3.717;3.627;3.627;4.759;6.237;5.164;4.272;3.539;2.705;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/2002;;1;1;22.927;0.384;4.272;31;1;1;1;1;0;0;0.384;0.384;0.384;0.569;0.987;1.449;3.194;3.194;2.324;1.388;1.214;1.051;0.926;0.926;1.104;3.194;5.583;3.717;1.898;1.51;1.329;1.765;2.398;2.398;4.367;6.689;12.806;16.127;14.19;12.062;22.927;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/2001;;1;1;47.655;0.384;7.521;3;30;1;1;1;0;0;10.493;11.625;47.655;33.118;19.762;11.916;15.307;15.797;10.217;6.689;4.272;3.194;2.864;2.549;1.967;1.699;1.635;1.51;1.699;1.967;1.449;2.945;7.273;4.959;3.539;2.324;1.572;1.329;1.051;0.384;0.384;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/2001;;1;1;132.172;2.705;19.044;13;7;1;1;1;;0;7.634;7.037;5.061;3.539;3.027;2.784;2.705;6.126;14.665;23.7;32.228;60.255;132.172;88.088;41.577;21.041;13.261;9.146;6.461;4.659;3.717;2.945;2.705;2.864;3.365;5.69;8.63;13.722;24.879;17.647;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/2001;;1;1;221.506;5.372;62.986;18;30;1;1;1;;0;140.156;191.642;148.314;137.742;125.137;85.391;47.915;32.228;27.724;34.018;29.62;18.692;12.656;7.755;7.155;9.146;84.722;221.506;182.645;144.213;88.088;54.625;45.846;23.895;12.656;8.757;7.513;6.575;5.477;5.372;5.372;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/2001;;1;1;247.947;4.367;65.3;3;26;1;1;1;;0;18.166;45.59;247.947;200.8;178.208;145.03;115.985;165.145;193.461;156.644;112.993;63.155;44.067;33.118;39.628;42.565;28.35;19.046;14.19;11.195;8.886;8.125;7.155;6.015;4.859;4.367;4.367;7.037;7.037;25.88;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/2001;;1;1;7.513;2.784;4.458;1;15;1;1;1;;0;7.513;7.037;6.575;5.906;5.477;5.061;4.659;4.272;3.898;3.627;3.627;3.365;3.194;2.945;2.784;2.784;2.784;2.864;3.539;3.627;4.272;3.99;3.451;3.279;3.279;5.164;6.689;6.689;6.126;5.372;4.367;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/2001;;1;1;173.812;7.755;49.572;13;31;2;2;2;;0;11.195;15.47;25.88;43.564;63.155;83.39;122.058;82.726;42.07;27.932;31.349;112.993;173.812;126.688;54.625;40.841;33.342;23.506;20.124;32.228;57.13;94.965;78.14;45.08;27.103;16.627;12.656;11.77;9.81;8.757;7.755;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/2001;;1;1;218.638;10.912;51.975;2;27;1;1;1;;0;41.577;218.638;196.201;159.177;113.738;69.885;68.03;121.292;94.965;58.826;37.955;26.693;19.403;17.134;14.19;12.957;17.475;25.679;26.083;21.041;20.124;34.018;31.349;22.927;15.797;11.77;10.912;16.627;20.124;14.665;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/2001;;1;1;186.225;5.477;37.354;1;30;1;1;1;;0;186.225;175.566;160.873;137.742;103.472;63.155;38.907;26.285;21.041;18.166;19.403;16.627;14.824;12.806;10.912;9.542;10.217;10.632;10.632;10.217;9.146;8.886;10.217;13.261;12.21;10.772;9.41;7.155;7.155;5.477;7.037;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/2001;;1;1;197.117;4.272;60.408;30;5;1;1;1;;0;11.053;7.634;5.797;4.859;4.272;4.561;5.061;7.878;23.312;57.693;125.137;139.349;103.472;54.35;28.982;16.796;8.886;7.273;6.126;5.372;4.859;7.878;56.569;188.024;169.458;129.028;99.894;152.458;179.092;197.117;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/2001;;1;1;46.618;2.945;12.557;28;17;2;2;2;;0;4.464;3.451;3.99;8.886;12.957;11.77;12.957;18.341;19.582;18.341;11.053;7.513;5.69;4.272;3.627;3.451;2.945;3.027;3.365;3.99;4.859;6.126;8.886;12.21;18.341;24.287;28.35;46.618;37.247;23.7;14.985;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/02/2001;;1;1;4.859;0.811;2.303;27;11;1;1;1;0;0;3.451;2.627;1.967;1.572;1.449;1.214;0.987;0.926;0.926;0.867;0.811;1.214;1.449;2.25;3.365;3.365;3.11;3.194;2.627;2.106;2.036;1.831;1.572;2.784;3.365;3.898;4.859;4.659;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/2001;;1;1;22.927;0.613;5.046;20;5;1;1;1;0;0;1.967;1.635;1.271;0.758;0.613;0.758;0.867;0.987;1.831;2.106;3.11;3.027;2.705;3.11;3.194;8.125;11.77;12.358;19.224;22.927;12.806;7.273;4.083;2.627;5.69;4.367;4.177;3.627;3.027;2.945;3.451;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/2000;;1;1;11.053;0.324;2.351;17;9;1;1;1;0;0;2.036;2.178;2.549;1.831;1.572;1.329;0.452;0.452;0.324;0.324;0.324;0.324;0.324;0.569;1.765;6.804;11.053;7.393;4.272;2.324;1.51;1.271;1.214;1.699;3.027;2.627;2.106;2.864;2.549;3.11;2.705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/2000;;1;1;47.135;2.036;11.17;14;30;1;1;1;;0;4.561;5.372;7.634;14.19;11.195;7.037;4.464;3.539;9.41;31.13;21.976;15.47;17.819;47.135;45.846;32.007;12.656;8.001;5.797;4.561;3.539;2.784;2.549;2.25;2.324;2.473;2.784;2.398;2.178;2.036;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/2000;;1;1;92.881;4.859;26.165;20;2;1;1;1;;0;5.583;4.859;5.583;9.676;23.506;33.792;22.354;13.414;10.081;14.347;48.701;82.065;57.975;42.814;27.103;15.633;11.77;11.916;34.018;92.881;86.062;46.876;26.285;15.962;12.506;11.77;10.912;10.217;9.146;7.393;5.906;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/2000;;1;1;140.964;1.967;30.285;20;10;1;1;1;;0;5.164;4.083;4.083;3.027;2.705;2.473;2.324;2.178;2.036;1.967;2.473;3.365;13.568;18.166;27.31;58.826;68.646;40.597;37.483;140.964;138.545;89.447;75.563;61.698;36.778;22.354;14.985;11.195;9.278;7.273;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/2000;;1;1;46.876;2.106;8.304;27;23;1;1;1;;0;4.759;4.759;4.659;4.464;4.083;3.717;3.365;3.11;3.807;5.267;8.376;8.001;6.461;4.561;3.717;3.194;2.945;2.945;2.784;2.549;2.473;2.25;2.106;2.398;7.878;21.227;46.876;43.815;23.119;10.493;7.273;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/2000;;1;1;208.241;4.859;54.739;3;31;1;1;1;;0;143.398;115.234;208.241;179.978;136.142;84.722;44.067;25.88;19.582;23.506;32.228;60.255;144.213;135.344;101.319;56.849;33.118;27.516;16.627;12.506;11.77;11.625;11.338;10.355;9.81;9.278;8.125;7.393;6.348;5.267;4.859;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
