Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:87170000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
87170000;2;01/09/1962;;1;1;153.285;19.076;46.115;19;16;1;1;1;;0;55.28;41.206;31.483;26.122;22.719;22.719;22.107;20.888;25.81;75.424;55.962;43.186;34.045;21.801;19.376;19.076;19.678;61.451;153.285;114.242;92.603;87.55;71.548;58.699;46.509;37.931;30.846;27.059;23.95;20.888;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/1962;;1;1;86.112;14.928;30.065;23;6;1;1;1;;0;25.499;20.888;22.413;21.192;19.376;14.928;22.107;21.801;20.888;21.801;25.81;22.413;17.878;14.928;17.283;16.691;16.1;21.801;22.107;20.888;20.282;64.912;86.112;72.603;56.645;38.583;29.577;25.188;22.413;41.206;67.697;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/1962;;1;1;53.919;15.806;25.211;11;26;1;1;1;;0;16.691;16.395;16.691;16.395;18.775;22.107;18.177;26.434;25.499;36.306;53.919;44.512;33.402;25.499;20.585;20.282;39.237;38.91;28.315;24.568;20.888;23.642;19.678;18.476;17.58;15.806;16.1;25.81;26.746;25.81;28.315;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/1962;;1;1;29.577;13.477;18.157;13;9;1;1;1;;0;14.928;13.766;14.636;27.686;26.122;22.413;19.076;16.987;13.477;15.806;14.928;19.979;29.577;23.95;17.878;19.076;21.801;19.076;15.22;15.513;15.22;15.513;16.395;16.691;16.691;15.513;15.513;14.928;18.775;17.58;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/1962;;1;1;32.761;13.477;17.117;3;9;2;2;2;;0;16.1;16.691;32.761;19.678;16.691;16.1;15.513;14.928;13.477;14.345;16.691;16.1;15.513;13.766;13.766;13.477;14.636;16.1;18.775;20.282;18.177;19.376;19.678;17.878;14.928;16.1;16.691;18.177;17.283;19.076;17.878;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/1962;;1;1;59.386;9.518;20.963;9;1;1;1;1;;0;9.518;12.615;15.806;18.775;21.801;23.642;21.192;23.642;59.386;53.24;25.81;22.719;20.282;19.076;19.076;19.076;19.076;19.376;19.376;18.476;18.177;16.395;14.928;15.513;16.987;18.476;17.283;16.691;16.395;16.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/1962;;1;1;14.636;5.333;7.322;30;2;1;1;1;;0;5.717;5.333;5.914;5.717;5.717;5.717;6.113;6.728;6.939;7.368;7.809;7.152;7.368;7.809;7.809;7.809;8.033;7.809;7.809;9.518;9.518;7.587;5.914;5.717;5.717;5.717;5.717;6.521;8.26;14.636;11.477;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/1962;;1;1;21.192;5.914;12.487;7;27;1;1;1;;0;17.878;19.076;18.177;19.376;18.476;20.585;21.192;20.282;17.878;19.076;19.678;17.878;10.352;9.194;7.587;6.521;6.939;6.939;9.795;7.587;6.939;6.939;7.152;7.587;7.152;7.368;5.914;6.113;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/1962;;1;1;153.631;16.1;37.022;15;13;1;1;1;;0;114.985;67.697;42.855;35.982;24.259;18.775;16.691;22.719;27.059;22.107;18.177;17.283;16.1;31.164;153.631;117.589;82.174;49.525;29.577;25.81;22.107;18.476;17.878;19.678;22.107;21.192;19.376;18.476;17.283;19.076;17.878;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/1961;;1;1;177.337;19.376;62.955;30;20;1;1;1;;0;158.139;174.532;151.209;116.472;77.548;57.328;43.186;34.367;28.945;26.434;28.945;35.982;25.188;22.107;25.188;22.107;20.888;22.413;21.497;19.376;21.497;25.188;51.886;117.962;61.797;33.082;23.642;28;136.001;177.337;163.355;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/1961;;1;1;225.239;16.691;76.264;1;20;1;1;1;;0;225.239;166.143;126.568;109.798;98.417;149.722;130.709;97.688;73.659;59.386;50.198;41.206;36.63;33.724;31.164;28.63;26.122;23.026;20.282;16.691;29.577;47.847;46.843;32.441;61.106;75.424;145.895;95.141;94.778;113.871;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/1961;;1;1;569.86;58.356;170.606;1;19;2;2;2;;0;569.86;241.426;195.664;152.247;109.429;85.753;124.691;139.417;125.066;130.709;160.223;147.424;139.417;126.944;134.865;105.008;86.83;69.095;58.356;88.99;228.827;243.591;199.207;162.311;205.599;440.912;223.447;173.482;123.941;91.879;204.177;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/1961;;1;1;1306.02;49.525;278.575;6;3;1;1;1;;0;63.872;61.106;49.525;160.919;915.904;1306.02;860.743;314.228;217.006;175.233;131.841;99.878;96.96;69.795;94.778;170.333;129.578;102.805;85.036;77.548;82.531;218.436;174.182;134.487;140.177;130.709;194.249;252.634;912.946;933.783;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/1961;;1;1;123.941;17.283;45.107;17;14;1;1;1;;0;30.846;28.63;26.434;24.259;22.107;19.678;18.476;17.878;18.177;18.476;18.177;19.076;17.878;17.283;19.076;41.206;123.941;83.603;53.579;68.396;95.141;74.718;61.106;62.833;50.535;72.251;67;53.919;43.186;52.901;77.548;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/1961;;1;1;172.082;30.211;64.614;9;6;1;1;1;;0;49.861;41.206;39.564;39.237;33.402;30.211;51.21;161.267;172.082;139.417;110.168;84.677;63.525;58.013;65.607;78.258;99.147;94.778;76.839;62.833;52.562;57.671;50.535;44.512;40.22;37.605;35.335;33.402;33.724;34.367;31.802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/1961;;1;1;247.928;18.476;93.714;21;1;1;1;1;;0;18.476;18.476;21.497;23.334;42.194;85.036;81.104;62.142;55.962;56.645;207.021;192.481;170.683;179.795;153.285;120.947;89.711;67.697;57.328;128.072;247.928;178.039;134.108;103.539;78.613;59.729;49.861;39.237;37.931;50.535;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/1961;;1;1;60.762;18.476;24.017;19;1;1;1;1;;0;18.476;21.192;20.888;21.497;22.413;22.413;20.585;21.497;22.107;23.334;19.979;21.801;21.497;21.801;22.107;22.413;22.413;24.259;60.762;49.189;32.121;27.686;23.334;22.107;21.497;20.282;18.775;19.076;19.076;20.888;19.076;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/1961;;1;1;184.719;17.283;57.172;16;30;1;1;1;;0;18.476;18.177;18.775;30.528;45.509;32.121;24.878;22.413;21.497;21.497;20.888;36.955;36.955;43.186;96.596;184.719;141.319;132.596;184.015;143.986;108.691;74.012;52.901;44.512;38.257;32.441;29.261;23.026;19.678;17.283;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/1961;;1;1;193.895;16.691;55.494;18;3;1;1;1;;0;22.107;17.878;16.691;25.188;27.686;23.95;20.282;19.076;17.878;18.177;20.888;34.045;45.842;49.525;41.206;27.372;113.871;193.895;152.247;120.573;191.774;143.223;86.112;56.645;42.525;48.517;41.864;32.441;26.746;22.413;19.678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/1961;;1;1;45.176;14.928;19.723;27;9;1;1;1;;0;15.806;15.22;15.513;18.476;16.691;15.513;16.395;15.513;14.928;16.1;16.395;17.878;17.58;18.177;17.878;16.987;18.775;18.476;17.283;19.076;19.979;20.282;19.376;18.476;20.585;32.761;45.176;36.955;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/1961;;1;1;21.192;14.345;16.625;18;3;1;1;1;;0;16.1;15.513;14.345;15.513;15.513;16.691;19.979;20.282;19.076;17.283;16.987;16.1;16.691;18.476;16.987;15.513;18.476;21.192;19.076;17.283;16.395;14.928;15.22;14.345;14.928;16.1;15.513;15.513;14.928;14.928;15.513;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/1960;;1;1;23.95;14.345;17.246;1;23;1;1;1;;0;23.95;16.987;18.177;17.58;19.376;19.678;17.283;16.691;19.376;19.076;17.283;16.395;14.928;16.987;18.177;17.283;18.177;18.476;16.987;17.283;17.58;15.806;14.345;15.22;15.513;15.22;16.1;16.1;16.1;16.691;15.806;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/1960;;1;1;119.08;22.413;47.371;11;27;1;1;1;;0;51.21;51.548;64.218;59.386;68.046;64.218;47.512;49.525;47.847;43.848;119.08;93.327;83.961;71.197;61.106;47.178;35.335;31.483;28.315;27.059;25.188;27.686;27.686;25.499;24.568;23.642;22.413;26.746;33.402;38.91;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/1960;;1;1;161.267;27.372;59.706;27;6;1;1;1;;0;47.847;42.855;40.548;35.982;31.483;27.372;31.802;47.512;53.24;53.24;47.847;36.955;30.528;28.945;32.441;38.583;40.877;44.844;40.548;35.658;35.335;29.577;39.892;86.112;156.404;135.622;161.267;147.424;119.08;87.19;63.872;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/1960;;1;1;453.991;29.577;117.945;1;16;1;1;1;;0;453.991;237.459;185.775;138.657;100.243;75.424;59.386;70.145;90.433;70.495;54.259;49.861;47.178;40.877;34.367;29.577;99.147;338.632;213.435;158.834;110.907;81.104;74.012;96.232;170.333;134.865;107.953;88.269;71.9;54.599;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/1960;;1;1;240.343;26.122;84.53;18;13;1;1;1;;0;182.959;172.782;152.247;123.192;93.327;67.697;54.939;44.512;39.892;36.306;32.761;29.261;26.122;74.718;107.953;79.679;68.396;240.343;188.243;131.841;96.96;71.197;55.621;47.847;37.605;37.931;39.237;33.724;29.261;46.176;177.688;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/1960;;1;1;153.977;17.878;43.235;24;15;1;1;1;;0;31.164;25.81;23.334;22.107;21.497;20.282;21.192;33.402;42.194;35.335;28.315;21.192;20.282;19.076;17.878;18.476;19.376;19.076;19.376;19.076;33.402;70.846;86.83;153.977;127.32;96.232;64.912;43.186;34.045;30.528;120.573;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/1960;;1;1;308.309;14.928;52.092;24;6;1;1;1;;0;16.691;17.283;17.878;17.58;16.1;14.928;15.22;14.928;16.1;14.928;15.513;15.513;15.22;14.928;17.878;16.691;18.476;21.801;21.497;19.979;48.517;83.603;127.32;308.309;210.939;167.539;114.985;73.307;49.861;39.237;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/1960;;1;1;74.365;14.345;22.406;20;6;1;1;1;;0;16.691;16.395;16.1;14.928;15.22;14.345;14.345;16.395;16.1;17.283;17.283;16.691;16.1;14.928;16.1;19.076;24.259;23.334;39.237;74.365;59.042;43.848;27.059;20.888;19.678;18.476;18.177;17.58;17.283;16.691;16.691;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/1960;;1;1;65.607;13.766;27.844;10;1;1;1;1;;0;13.766;14.345;16.395;50.198;32.121;22.719;23.95;23.334;44.18;65.607;64.565;49.525;32.121;27.059;24.259;21.497;21.192;29.894;30.846;35.982;23.642;20.888;19.678;18.476;19.979;18.775;18.775;18.476;16.987;16.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/1960;;1;1;27.686;11.194;18.279;13;1;2;2;2;;0;11.194;15.806;21.801;19.979;17.878;16.395;16.1;14.928;14.055;13.477;14.055;20.888;27.686;26.122;23.95;21.192;17.58;15.513;16.1;17.878;17.878;25.499;25.188;23.026;19.678;17.283;16.395;15.22;14.636;14.928;14.345;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/1960;;1;1;59.729;10.913;27.038;3;29;2;2;2;;0;19.376;55.28;59.729;52.562;53.24;51.886;52.901;47.847;41.535;33.724;27.372;21.801;17.283;14.345;12.615;11.477;14.636;25.499;29.577;20.888;16.1;15.22;14.636;14.055;13.477;12.615;12.045;11.477;10.913;;;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
87170000;2;01/01/1960;;1;1;24.568;12.33;16.078;24;5;1;1;1;;0;19.979;19.076;16.1;13.189;12.33;14.055;16.691;17.878;19.076;17.58;16.1;14.928;14.928;14.636;12.615;14.636;13.766;14.055;13.189;13.477;15.513;18.177;22.719;24.568;22.719;17.283;15.806;13.766;14.345;12.615;12.615;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/1959;;1;1;23.95;12.045;16.648;8;19;1;1;1;;0;17.58;19.979;16.691;16.1;17.878;19.979;22.413;23.95;19.678;17.878;19.076;19.076;15.806;15.22;14.636;15.806;14.636;13.189;12.045;13.477;15.22;16.1;16.395;16.1;14.636;12.902;14.345;15.513;14.928;16.691;18.177;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/1959;;1;1;22.413;13.766;16.826;4;23;1;1;1;;0;16.395;14.636;14.055;22.413;18.476;14.055;14.928;19.678;18.775;17.878;19.678;19.678;18.476;17.283;16.1;14.928;14.928;16.987;18.775;21.192;16.987;15.22;13.766;15.806;15.513;13.766;14.928;16.691;16.1;16.691;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/1959;;1;1;171.382;16.987;50.199;1;26;1;1;1;;0;171.382;128.824;106.111;83.246;70.846;58.013;50.198;43.517;48.853;50.198;45.842;45.176;47.512;39.237;50.535;85.753;57.671;41.206;34.689;30.528;33.082;31.164;28.315;22.413;19.979;16.987;19.979;22.107;24.878;26.434;21.497;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/1959;;1;1;338.632;49.861;140.216;27;19;1;1;1;;0;228.468;209.157;173.832;125.817;99.878;85.395;77.194;67.348;59.729;59.042;109.06;222.372;203.111;149.722;105.743;77.903;66.303;59.042;49.861;53.24;52.562;106.111;206.666;159.876;114.614;168.237;338.632;268.876;293.827;214.863;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/1959;;1;1;1320.954;22.107;176.73;29;11;1;1;1;;0;30.211;86.83;89.711;75.778;56.986;41.206;35.658;37.28;32.441;25.499;22.107;30.211;51.886;168.237;778.075;233.859;164.051;102.805;74.012;56.986;46.843;43.186;38.583;47.178;53.579;54.259;105.743;519.008;1320.954;770.102;285.352;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/1959;;1;1;151.555;16.691;60.652;6;27;1;1;1;;0;146.66;124.316;99.147;83.246;93.327;151.555;113.129;91.155;120.947;122.069;92.241;71.9;60.417;54.599;46.509;50.198;39.892;35.335;30.528;26.434;22.107;23.334;24.568;21.497;21.801;18.476;16.691;18.476;21.497;20.282;17.878;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/1959;;1;1;1362.59;16.987;152.409;23;20;1;1;1;;0;37.28;32.121;28.315;23.026;22.413;42.194;65.607;49.525;40.548;37.931;35.335;31.802;25.81;23.026;23.026;22.413;19.678;18.476;17.283;16.987;41.535;746.497;1362.59;521.066;239.983;192.481;207.733;249.375;218.078;180.146;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/1959;;1;1;150.489;23.334;64.121;19;15;1;1;1;;0;54.599;49.861;69.795;128.072;133.352;96.96;72.251;54.939;46.176;39.237;34.045;35.982;33.402;30.211;23.334;24.259;23.642;63.525;150.489;104.273;82.531;133.352;105.008;79.324;63.525;55.962;47.847;42.525;39.237;32.121;37.931;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/1959;;1;1;227.75;16.987;55.803;26;4;1;1;1;;0;19.678;19.076;18.476;16.987;23.334;114.242;75.424;61.797;48.853;58.013;64.912;47.178;36.63;30.211;29.577;28;26.434;32.121;22.719;25.188;29.894;26.746;27.372;32.121;32.761;227.75;215.22;132.974;87.909;62.487;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/1959;;1;1;134.108;14.055;37.119;18;10;2;2;2;;0;20.282;23.334;21.192;20.585;18.177;20.585;24.878;23.642;15.513;14.055;14.928;16.987;71.197;96.96;69.095;40.548;98.782;134.108;88.269;50.535;46.509;35.658;25.188;23.95;21.192;19.979;22.107;19.076;19.678;18.177;15.513;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/1959;;1;1;99.878;14.345;35.605;12;2;1;1;1;;0;20.585;14.345;19.076;17.283;17.878;19.376;21.497;15.22;14.928;18.775;23.95;99.878;67.697;53.579;63.872;40.877;27.059;20.282;19.678;25.81;32.761;80.391;70.846;47.178;36.63;49.525;33.402;24.568;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/1959;;1;1;102.072;15.806;30.852;13;26;1;1;1;;0;22.719;24.259;25.81;24.878;23.642;24.878;28.315;35.658;43.848;28.315;23.95;23.95;102.072;69.795;33.724;37.605;48.182;44.512;28.63;23.334;18.476;17.878;28.63;30.211;26.122;15.806;19.076;16.987;24.259;18.775;22.107;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/1958;;1;1;218.436;23.026;117.008;6;30;1;1;1;;0;31.802;187.538;197.081;174.182;179.795;218.436;194.602;169.984;140.177;124.691;180.849;197.435;144.368;117.217;136.76;90.794;67;172.432;179.443;144.749;128.824;106.111;70.145;58.356;46.509;36.63;31.483;28;24.259;23.026;24.568;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/1958;;1;1;109.06;19.076;35.218;17;3;1;1;1;;0;20.888;19.678;19.076;20.585;22.413;21.801;22.413;21.497;23.95;22.719;23.95;25.188;24.568;25.81;30.211;46.843;109.06;73.307;49.189;52.224;44.18;34.367;29.261;55.962;60.417;46.176;32.761;26.746;25.188;26.122;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/1958;;1;1;205.243;21.497;78.847;12;31;1;1;1;;0;29.894;52.562;61.106;82.531;153.977;185.071;150.105;114.614;91.155;84.319;167.539;205.243;172.082;140.557;108.691;84.677;74.365;65.26;55.621;47.512;39.892;34.689;29.577;29.261;31.164;30.846;26.746;25.81;24.259;23.642;21.497;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/1958;;1;1;216.291;26.434;99.341;11;30;1;1;1;;0;83.246;50.535;39.564;31.483;37.605;58.699;158.834;187.185;144.749;156.057;216.291;182.607;145.895;115.357;159.528;185.775;185.775;157.098;121.321;91.517;66.651;53.919;48.182;44.512;64.218;59.386;43.848;35.658;28.315;26.434;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/1958;;1;1;182.255;23.95;79.194;3;25;1;1;1;;0;31.483;71.9;182.255;167.539;125.066;86.112;74.012;75.424;171.382;154.324;120.573;88.99;71.9;56.645;48.182;39.564;34.689;31.483;27.686;26.746;25.81;26.746;25.81;25.188;23.95;26.122;63.525;155.71;172.432;132.596;91.155;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/1958;;1;1;34.689;19.076;23.972;5;26;1;1;1;;0;34.367;30.846;25.499;21.801;34.689;34.045;28.945;26.746;24.259;21.801;21.497;22.719;23.642;24.259;23.95;23.334;23.95;24.259;22.719;21.801;19.678;20.282;21.192;20.888;20.585;19.076;19.076;19.376;21.497;22.719;23.642;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/1958;;1;1;263.524;18.476;75.902;12;4;1;1;1;;0;23.026;21.192;19.979;18.476;23.642;44.18;141.699;91.155;57.328;144.749;168.935;263.524;208.445;143.223;100.243;74.012;91.879;92.603;88.269;77.548;64.218;52.562;44.18;37.931;31.483;27.059;25.81;26.434;34.045;39.237;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/1958;;1;1;61.106;17.283;21.702;29;14;1;1;1;;0;18.476;20.282;21.497;20.585;17.878;18.476;19.076;18.476;18.476;17.878;17.878;18.177;17.878;17.283;18.177;18.476;17.878;17.283;18.177;17.878;17.878;25.188;27.686;22.413;19.376;17.878;19.678;27.372;61.106;36.63;27.372;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/1958;;1;1;56.986;14.636;22.156;13;5;1;1;1;;0;18.177;16.1;15.22;15.806;14.636;16.395;16.987;16.395;19.979;24.568;28.945;42.525;56.986;48.853;34.689;28.63;24.568;22.719;20.888;18.775;18.476;16.987;15.513;15.513;14.636;14.636;15.806;16.395;16.691;18.177;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/1958;;1;1;91.517;16.987;34.531;19;30;1;1;1;;0;40.877;36.306;33.724;30.528;29.577;28.315;25.81;24.259;22.413;19.376;18.177;19.076;22.107;22.413;28.63;44.18;55.962;73.659;91.517;88.269;67;51.886;37.28;26.122;22.413;21.192;18.775;17.878;17.283;16.987;18.476;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/1958;;1;1;47.512;12.045;19.312;27;6;1;1;1;;0;16.987;15.806;15.806;14.928;13.189;12.045;13.189;13.189;15.22;16.691;16.987;15.22;14.055;14.636;13.189;14.055;17.878;18.476;18.177;19.376;21.497;16.691;14.928;16.395;24.259;46.509;47.512;43.848;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/1958;;1;1;109.798;17.283;39.385;2;31;1;1;1;;0;79.679;109.798;85.395;50.872;36.306;30.846;23.026;19.076;17.878;27.059;61.451;76.485;73.659;83.603;54.599;41.535;37.28;33.402;31.164;27.059;22.107;19.979;20.585;22.107;21.497;20.888;19.678;19.376;18.775;18.476;17.283;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/1957;;1;1;162.659;12.045;46.611;14;25;1;1;1;;0;19.979;20.282;19.076;18.775;20.888;20.888;19.376;19.076;16.987;15.22;13.766;39.237;92.965;162.659;162.659;104.273;105.008;99.147;82.531;63.179;45.509;31.483;14.928;12.902;12.045;13.189;48.517;34.689;21.192;39.564;54.939;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
