Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:86720000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86720000;2;01/03/1986;;1;1;269.739;24.662;71.151;19;13;2;2;2;;0;34.481;47.061;53.856;50.418;52.127;55.605;45.414;35.977;33.008;28.727;27.348;27.348;24.662;27.348;28.727;86.164;142.687;203.04;269.739;200.261;145.152;109.792;88.227;72.214;60.97;50.418;45.414;43.787;42.182;39.035;34.481;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1986;;1;1;60.97;23.356;37.358;5;27;1;1;1;;0;28.727;28.727;27.348;25.993;60.97;53.856;50.418;45.414;40.598;39.035;39.035;37.495;55.605;50.418;43.787;39.035;39.035;42.182;37.495;33.008;31.557;35.977;31.557;27.348;24.662;24.662;23.356;28.727;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1986;;1;1;80.079;21.966;39.346;23;12;2;2;2;;0;53.856;48.729;45.414;40.598;39.035;37.495;35.977;34.481;31.557;31.557;22.358;21.966;23.356;22.358;22.358;21.966;24.662;30.131;34.481;39.035;33.008;78.086;80.079;64.643;50.418;53.856;53.856;43.787;37.495;33.008;30.131;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1985;;1;1;112.039;22.358;41.094;29;11;1;1;1;;0;31.557;27.348;27.348;25.993;25.993;24.662;24.662;23.356;23.356;23.356;22.358;22.358;23.356;27.348;33.008;68.391;84.118;72.214;60.97;50.418;42.182;37.495;34.481;33.008;31.557;34.481;35.977;43.787;112.039;82.089;64.643;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1985;;1;1;181.198;34.481;81.631;1;30;2;2;2;;0;181.198;140.237;130.59;168;170.611;168;155.16;132.979;116.582;96.652;84.118;76.11;70.294;64.643;59.162;52.127;45.414;40.598;40.598;39.035;37.495;40.598;52.127;48.729;47.061;43.787;40.598;35.977;35.977;34.481;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;;
86720000;2;01/10/1985;;1;1;500.546;105.346;219.181;3;31;1;1;1;;0;378.179;433.604;500.546;397.63;297.241;263.029;228.648;214.288;200.261;186.575;181.198;173.237;160.253;147.632;140.237;132.979;175.876;240.072;205.831;197.497;168;276.516;325.784;222.864;183.88;157.699;142.687;130.59;118.877;107.561;105.346;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1985;;1;1;4387.576;243.301;1103.324;17;12;2;2;2;;0;526.617;535.423;526.617;496.252;462.425;417.464;385.913;351.597;276.516;290.267;276.516;243.301;249.809;697.083;1695.445;3654.448;4387.576;2993.381;3079.033;3362.028;2142.658;1351.717;982.395;769.75;671.01;575.756;458.263;421.477;413.467;405.518;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
86720000;2;01/08/1985;;1;1;3654.448;378.179;1027.286;12;4;1;1;1;;0;429.547;630.813;454.116;378.179;470.794;539.847;441.764;429.547;1596.418;1989.154;2011.619;3654.448;3612.104;2022.888;1275.224;923.203;877.688;961.093;825.042;982.395;1064.959;919.029;719.732;594.051;500.546;437.677;462.425;693.335;797.212;620.016;531.013;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1985;;1;1;1177.437;214.288;466.136;8;18;2;2;2;;0;314.959;355.347;314.959;290.267;333.079;890.014;1118.409;1177.437;910.702;678.421;607.919;553.206;470.794;401.567;344.142;300.752;269.739;214.288;374.335;405.518;417.464;397.63;347.862;355.347;370.506;413.467;393.709;378.179;318.551;322.159;409.485;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;
86720000;2;01/06/1985;;1;1;1012.516;183.88;402.679;18;30;1;1;1;;0;325.784;409.485;535.423;539.847;441.764;351.597;293.746;325.784;475;623.607;571.218;425.504;370.506;314.959;276.516;240.072;765.857;1012.516;704.602;517.869;413.467;347.862;297.241;263.029;243.301;219.992;208.637;194.746;186.575;183.88;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1985;;1;1;4547.981;157.699;572.222;10;7;1;1;1;;0;243.301;228.648;214.288;197.497;181.198;168;157.699;160.253;923.203;4547.981;2270.94;1195.833;845.143;648.967;526.617;429.547;385.913;336.751;322.159;318.551;290.267;279.929;259.699;293.746;322.159;297.241;266.376;283.359;340.439;409.485;393.709;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1985;;1;1;2212.276;263.029;709.806;16;13;1;1;1;;0;589.456;449.984;409.485;773.65;817.053;623.607;487.707;401.567;344.142;290.267;269.739;286.805;263.029;1034.244;1695.445;2212.276;1769.863;1674.408;1700.72;1034.244;746.505;594.051;475;401.567;344.142;318.551;347.862;382.038;293.746;263.029;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1985;;1;1;2354.052;90.308;412.027;26;22;1;1;1;;0;175.876;152.636;140.237;121.188;109.792;109.792;123.515;112.039;107.561;118.877;249.809;483.457;283.359;194.746;152.636;140.237;132.979;147.632;135.383;121.188;100.966;90.308;98.801;322.159;1550.31;2354.052;1246.981;1078.228;965.339;902.405;750.36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1985;;1;1;990.966;55.605;307.301;22;2;1;1;1;;0;60.97;55.605;55.605;66.508;105.346;121.188;114.302;96.652;78.086;84.118;88.227;109.792;107.561;147.632;263.029;589.456;594.051;389.804;389.804;627.206;944.181;990.966;825.042;571.218;397.63;293.746;233.665;203.04;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1985;;1;1;300.752;45.414;89.937;1;26;2;2;2;;0;300.752;263.029;194.746;147.632;137.803;112.039;84.118;80.079;84.118;86.164;82.089;68.391;62.797;59.162;59.162;59.162;80.079;88.227;96.652;74.153;60.97;55.605;52.127;48.729;47.061;45.414;45.414;45.414;59.162;57.374;50.418;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1984;;1;1;517.869;147.632;265.584;19;7;2;2;2;;0;192.008;276.516;286.805;243.301;192.008;165.403;147.632;336.751;276.516;214.288;147.632;165.403;200.261;311.383;389.804;283.359;211.456;483.457;517.869;433.604;222.864;233.665;256.386;279.929;279.929;197.497;205.831;203.04;266.376;300.752;311.383;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;
86720000;2;01/11/1984;;1;1;1366.248;140.237;402.488;10;29;1;1;1;;0;222.864;266.376;466.602;659.953;429.547;355.347;531.013;704.602;738.817;1366.248;1012.516;693.335;531.013;449.984;382.038;314.959;283.359;259.699;246.546;214.288;276.516;222.864;219.992;205.831;189.285;178.53;186.575;168;140.237;157.699;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1984;;1;1;4883.259;186.575;879.08;7;28;2;2;2;;0;805.126;584.875;500.546;678.421;2165.769;4147.413;4883.259;2247.404;1400.386;1322.832;1209.701;902.405;641.682;496.252;355.347;441.764;401.567;393.709;544.286;509.179;370.506;314.959;273.119;246.546;231.559;217.133;203.04;186.575;186.575;189.285;200.261;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1984;;1;1;4702.789;82.089;711.403;28;18;2;2;2;;0;276.516;243.301;219.992;200.261;183.88;178.53;160.253;147.632;162.821;181.198;181.198;162.821;150.127;140.237;128.216;116.582;94.52;82.089;397.63;873.594;789.328;969.593;927.384;841.108;517.869;535.423;3682.782;4702.789;2523.683;1570.739;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
86720000;2;01/08/1984;;1;1;5731.304;263.029;1138.151;7;31;1;1;1;;0;351.597;509.179;829.047;715.938;598.66;3368.881;5731.304;3569.948;4281.868;2529.824;1944.514;1332.434;1056.148;869.508;761.971;641.682;562.184;500.546;449.984;421.477;441.764;389.804;378.179;355.347;401.567;535.423;496.252;385.913;314.959;293.746;263.029;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1984;;1;1;5722.904;385.913;1212.723;9;31;1;1;1;;0;584.875;509.179;445.866;513.517;630.813;712.151;1961.209;1950.073;5722.904;3118.877;1627.443;1131.928;1008.192;898.267;877.688;1900.263;1711.288;1163.712;877.688;821.044;1096.017;1753.813;1434.845;1091.559;853.235;731.16;627.206;548.739;483.457;421.477;385.913;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1984;;1;1;3934.261;263.029;1273.151;19;3;1;1;1;;0;322.159;279.929;263.029;652.621;2148.427;2056.839;2468.667;1545.219;1034.244;857.292;742.657;638.051;544.286;500.546;449.984;575.756;1279.955;2336.146;3934.261;3132.201;1690.176;1261.072;1091.559;1961.209;1684.914;1209.701;1082.664;986.677;793.266;671.01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1984;;1;1;4471.323;165.403;1127.603;11;6;1;1;1;;0;236.86;217.133;222.864;200.261;170.611;165.403;1415.115;3992.631;1867.331;2119.642;4471.323;2079.593;1424.967;978.12;769.75;663.631;526.617;458.263;433.604;544.286;2420.154;2572.975;1775.225;1246.981;923.203;746.505;616.432;458.263;449.984;417.464;370.506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1984;;1;1;2505.292;116.582;429.552;23;13;2;2;2;;0;175.876;192.008;225.749;222.864;200.261;183.88;170.611;150.127;135.383;132.979;128.216;128.216;116.582;118.877;118.877;121.188;130.59;140.237;150.127;197.497;249.809;1038.611;2505.292;2183.165;1275.224;785.397;612.857;409.485;413.467;273.119;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1984;;1;1;329.424;114.302;179.525;6;15;2;2;2;;0;283.359;243.301;243.301;211.456;192.008;329.424;318.551;286.805;222.864;183.88;157.699;147.632;147.632;128.216;114.302;130.59;121.188;125.858;118.877;121.188;123.515;132.979;152.636;165.403;160.253;150.127;145.152;155.16;170.611;194.746;186.575;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86720000;2;01/02/1984;;1;1;965.339;173.237;366.383;1;22;2;2;2;;0;965.339;961.093;906.55;781.474;535.423;531.013;462.425;344.142;286.805;253.089;253.089;236.86;236.86;214.288;222.864;236.86;211.456;178.53;189.285;203.04;183.88;173.237;181.198;192.008;243.301;293.746;378.179;417.464;351.597;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
86720000;2;01/01/1984;;1;1;539.847;121.188;240.343;31;1;2;2;2;;0;121.188;147.632;137.803;225.749;279.929;322.159;222.864;205.831;208.637;150.127;130.59;183.88;279.929;266.376;211.456;290.267;355.347;397.63;325.784;293.746;283.359;304.28;225.749;192.008;155.16;150.127;170.611;200.261;225.749;246.546;539.847;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
86720000;2;01/12/1983;;1;1;417.464;96.652;175.422;22;30;1;1;1;;0;217.133;165.403;142.687;160.253;142.687;145.152;192.008;211.456;152.636;125.858;105.346;107.561;114.302;123.515;132.979;160.253;157.699;150.127;256.386;259.699;333.079;417.464;325.784;240.072;197.497;173.237;128.216;105.346;98.801;96.652;98.801;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1983;;1;1;1082.664;152.636;472.618;3;29;1;1;1;;0;927.384;857.292;1082.664;978.12;881.789;805.126;659.953;517.869;421.477;351.597;340.439;325.784;322.159;340.439;322.159;286.805;612.857;466.602;362.896;311.383;566.694;470.794;382.038;329.424;269.739;219.992;192.008;170.611;152.636;249.809;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1983;;1;1;4058.69;355.347;996.361;1;29;2;2;2;;0;4058.69;3668.605;1927.874;1727.188;1008.192;781.474;652.621;584.875;531.013;479.221;466.602;433.604;397.63;378.179;370.506;413.467;829.047;2028.532;1489.641;948.398;761.971;754.223;700.838;598.66;531.013;479.221;425.504;385.913;355.347;483.457;2235.671;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
86720000;2;01/09/1983;;1;1;754.223;203.04;361.204;25;13;2;2;2;;0;413.467;522.236;462.425;374.335;322.159;307.823;307.823;297.241;263.029;259.699;233.665;219.992;203.04;203.04;214.288;228.648;322.159;279.929;236.86;279.929;259.699;222.864;441.764;623.607;754.223;522.236;425.504;462.425;425.504;746.505;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;;
86720000;2;01/08/1983;;1;1;8990.34;389.804;1857.804;18;31;1;1;1;;0;5179.004;4788.776;2954.161;1894.759;1395.489;1073.798;906.55;789.328;727.343;685.862;652.621;580.309;483.457;449.984;821.044;7281.756;3926.988;8990.34;4433.181;1955.638;1351.717;995.261;789.328;727.343;682.138;693.335;623.607;513.517;449.984;405.518;389.804;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1983;;1;1;8584.639;539.847;2624.531;7;1;1;1;1;;0;539.847;571.218;566.694;553.206;612.857;8477.016;8584.639;6488.795;7776.049;4517.258;4440.799;3739.702;2597.758;1834.62;1611.902;2229.813;2960.684;2206.442;1454.68;1118.409;877.688;761.971;708.373;678.421;1856.402;2572.975;1601.573;1775.225;2034.181;1545.219;4066.056;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1983;;1;1;3486.208;283.359;959.074;14;11;1;1;1;;0;704.602;620.016;522.236;475;425.504;385.913;344.142;314.959;300.752;290.267;283.359;322.159;3403.229;3486.208;1535.056;1003.875;769.75;674.712;584.875;504.855;682.138;801.165;1499.688;2954.161;1961.209;1168.28;861.357;715.938;623.607;553.206;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1983;;1;1;5292.636;575.756;1295.289;2;26;1;1;1;;0;935.768;5292.636;4311.97;2300.491;1439.794;999.565;805.126;727.343;659.953;630.813;1021.186;1289.436;986.677;797.212;693.335;817.053;1716.582;1385.716;995.261;1145.509;1591.269;1109.431;861.357;727.343;652.621;575.756;598.66;1415.115;1748.476;1109.431;813.07;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1983;;1;1;1829.189;211.456;496.32;6;3;1;1;1;;0;225.749;219.992;211.456;233.665;813.07;1829.189;1342.062;841.108;659.953;504.855;409.485;351.597;300.752;266.376;243.301;240.072;325.784;336.751;314.959;401.567;405.518;329.424;279.929;266.376;535.423;641.682;535.423;401.567;589.456;833.06;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1983;;1;1;3423.902;263.029;880.726;1;31;1;1;1;;0;3423.902;1748.476;1016.848;1182.026;1318.041;890.014;708.373;652.621;500.546;425.504;405.518;1145.509;1637.835;948.398;704.602;548.739;449.984;1136.448;2378.008;1356.554;890.014;678.421;566.694;437.677;370.506;318.551;286.805;304.28;300.752;307.823;263.029;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1983;;1;1;4695.001;109.792;497.708;28;15;1;1;1;;0;263.029;240.072;217.133;173.237;155.16;137.803;123.515;121.188;130.59;173.237;152.636;142.687;132.979;118.877;109.792;135.383;359.113;645.32;535.423;425.504;359.113;539.847;627.206;517.869;487.707;869.508;1346.886;4695.001;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1983;;1;1;965.339;132.979;324.147;7;27;1;1;1;;0;200.261;205.831;178.53;165.403;186.575;797.212;965.339;952.623;809.094;603.283;429.547;333.079;269.739;293.746;219.992;189.285;178.53;173.237;168;205.831;366.693;318.551;256.386;197.497;162.821;142.687;132.979;140.237;203.04;329.424;273.119;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1970;;1;1;1695.445;48.729;614.032;26;8;1;1;1;;0;76.11;72.214;76.11;68.391;60.97;55.605;52.127;48.729;50.418;60.97;526.617;1322.832;769.75;526.617;531.013;466.602;731.16;734.985;898.267;648.967;659.953;978.12;1182.026;853.235;758.093;1695.445;1405.289;965.339;1087.108;948.398;723.534;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1970;;1;1;225.749;64.643;123.163;3;27;1;1;1;;0;219.992;211.456;225.749;211.456;189.285;168;152.636;140.237;155.16;170.611;157.699;140.237;125.858;114.302;116.582;107.561;98.801;92.406;86.164;84.118;80.079;76.11;74.153;70.294;68.391;66.508;64.643;72.214;76.11;78.086;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1970;;1;1;2183.165;128.216;463.647;19;15;1;1;1;;0;203.04;256.386;385.913;340.439;304.28;243.301;211.456;189.285;175.876;168;162.821;160.253;147.632;132.979;128.216;162.821;441.764;2005.994;2183.165;1251.671;857.292;697.083;648.967;562.184;454.116;417.464;351.597;314.959;304.28;269.739;240.072;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1970;;1;1;445.866;168;253.212;1;24;1;1;1;;0;445.866;389.804;344.142;311.383;276.516;273.119;297.241;385.913;389.804;314.959;273.119;246.546;228.648;225.749;222.864;222.864;203.04;186.575;178.53;186.575;186.575;189.285;178.53;168;175.876;205.831;276.516;222.864;203.04;186.575;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/08/1970;;1;1;1601.573;203.04;590.816;24;20;1;1;1;;0;1091.559;750.36;584.875;466.602;409.485;385.913;429.547;869.508;833.06;648.967;517.869;429.547;374.335;325.784;304.28;279.929;266.376;253.089;219.992;203.04;240.072;539.847;1332.434;1601.573;1145.509;829.047;656.283;584.875;584.875;607.919;548.739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1970;;1;1;3732.569;214.288;916.559;8;27;1;1;1;;0;797.212;1933.415;1764.507;1223.63;1284.692;1529.984;1606.734;3732.569;2378.008;1504.721;1104.953;898.267;758.093;656.283;571.218;487.707;433.604;385.913;344.142;314.959;300.752;300.752;300.752;290.267;256.386;233.665;214.288;217.133;243.301;671.01;1674.408;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1970;;1;1;3232.827;240.072;705.373;23;4;1;1;1;;0;378.179;314.959;266.376;240.072;973.853;1100.481;939.971;689.595;509.179;413.467;340.439;304.28;286.805;318.551;370.506;355.347;311.383;297.241;351.597;378.179;355.347;1474.619;3232.827;2000.375;1270.5;927.384;738.817;641.682;689.595;689.595;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1970;;1;1;2554.448;59.162;549.988;20;3;1;1;1;;0;72.214;68.391;59.162;109.792;894.137;837.08;731.16;483.457;344.142;273.119;219.992;186.575;170.611;152.636;140.237;135.383;483.457;433.604;894.137;2554.448;1938.961;1228.287;869.508;659.953;522.236;417.464;366.693;425.504;522.236;429.547;425.504;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1970;;1;1;152.636;50.418;84.745;2;25;1;1;1;;0;135.383;152.636;145.152;132.979;125.858;128.216;123.515;109.792;94.52;86.164;80.079;76.11;74.153;70.294;66.508;66.508;70.294;70.294;74.153;72.214;66.508;59.162;53.856;52.127;50.418;50.418;66.508;59.162;60.97;68.391;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1970;;1;1;1205.071;31.557;264.471;22;8;1;1;1;;0;45.414;42.182;40.598;39.035;37.495;34.481;33.008;31.557;31.557;31.557;37.495;147.632;347.862;425.504;279.929;233.665;263.029;351.597;314.959;273.119;300.752;1205.071;1104.953;704.602;483.457;351.597;273.119;225.749;192.008;168;147.632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1970;;1;1;397.63;42.182;119.538;9;1;1;1;1;;0;42.182;48.729;53.856;57.374;76.11;84.118;94.52;178.53;397.63;336.751;236.86;175.876;140.237;116.582;88.227;86.164;80.079;103.148;100.966;82.089;170.611;150.127;116.582;90.308;74.153;60.97;53.856;50.418;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1970;;1;1;231.559;42.182;100.434;8;31;1;1;1;;0;70.294;70.294;80.079;98.801;192.008;178.53;205.831;231.559;219.992;197.497;189.285;145.152;116.582;96.652;84.118;78.086;70.294;66.508;66.508;62.797;60.97;55.605;62.797;59.162;59.162;59.162;55.605;48.729;45.414;43.787;42.182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1969;;1;1;253.089;47.061;104.41;25;21;1;1;1;;0;147.632;132.979;112.039;96.652;86.164;80.079;74.153;68.391;64.643;70.294;72.214;84.118;96.652;88.227;76.11;74.153;72.214;64.643;57.374;50.418;47.061;88.227;231.559;249.809;253.089;189.285;145.152;116.582;94.52;80.079;72.214;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1969;;1;1;1191.224;90.308;273.566;10;1;1;1;1;;0;90.308;135.383;123.515;109.792;105.346;103.148;103.148;160.253;919.029;1191.224;731.16;479.221;355.347;273.119;225.749;311.383;344.142;246.546;208.637;217.133;183.88;211.456;203.04;194.746;197.497;192.008;160.253;145.152;142.687;142.687;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1969;;1;1;300.752;84.118;153.588;1;31;1;1;1;;0;300.752;286.805;286.805;233.665;211.456;200.261;194.746;189.285;189.285;173.237;155.16;145.152;135.383;125.858;121.188;121.188;130.59;132.979;132.979;128.216;114.302;114.302;114.302;116.582;121.188;114.302;109.792;98.801;90.308;88.227;84.118;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1969;;1;1;2735.68;109.792;629.061;9;3;1;1;1;;0;132.979;121.188;109.792;112.039;114.302;109.792;123.515;2372.01;2735.68;881.789;627.206;479.221;458.263;359.113;290.267;249.809;225.749;186.575;253.089;1524.919;2005.994;1318.041;910.702;700.838;557.688;458.263;397.63;362.896;366.693;325.784;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/08/1969;;1;1;475;116.582;198.532;8;1;1;1;1;;0;116.582;157.699;186.575;211.456;214.288;203.04;269.739;475;409.485;311.383;253.089;219.992;197.497;186.575;266.376;266.376;225.749;203.04;186.575;168;152.636;142.687;135.383;128.216;128.216;125.858;125.858;123.515;123.515;123.515;116.582;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1969;;1;1;454.116;114.302;212.377;11;31;1;1;1;;0;243.301;225.749;208.637;194.746;181.198;183.88;208.637;219.992;240.072;333.079;454.116;362.896;304.28;290.267;273.119;249.809;228.648;211.456;194.746;181.198;173.237;160.253;157.699;155.16;162.821;150.127;140.237;132.979;125.858;121.188;114.302;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
