Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro. 2 = Pluviógrafo. 3 = Data logger
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Acumulado

Restrições da consulta:
Código da Estação:02957001


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2957001;1;01/05/1970;1;36.5;97.2;4;9;1;1;0;;0;0.6;4.6;9.4;36.5;16.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.6;1.6;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/04/1970;1;42.9;97.4;2;5;1;1;0;;0;0.0;42.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.6;23.4;1.4;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/03/1970;1;81.0;216.5;9;10;1;1;0;;0;0.0;0.0;0.0;0.0;8.6;0.0;0.0;31.1;81.0;0.0;0.0;9.0;0.0;0.0;9.6;35.9;4.8;0.0;0.0;0.0;11.8;0.0;0.0;24.5;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/02/1970;1;73.0;200.1;3;8;1;1;0;;0;0.0;0.0;73.0;0.0;32.9;66.4;2.9;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;5.9;14.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2957001;1;01/01/1970;1;86.2;244.4;3;10;1;1;0;;0;17.6;0.0;86.2;6.4;0.0;15.2;39.2;17.6;15.2;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;0.0;0.0;0.0;0.0;29.6;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/12/1969;1;123.2;179.5;11;7;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;123.2;9.6;3.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;31.2;0.0;0.0;0.0;0.0;0.0;0.0;7.8;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/11/1969;1;38.3;127.5;6;8;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;38.3;11.8;14.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.0;0.0;16.0;0.0;0.0;0.0;3.6;0.0;0.0;34.6;4.8;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/10/1969;1;43.6;78.8;28;3;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.2;0.0;0.0;0.0;0.0;0.0;43.6;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/08/1969;1;46.8;83.2;1;5;1;1;0;;0;46.8;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.8;18.8;0.7;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/07/1969;1;5.5;7.1;20;4;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/06/1969;1;36.4;67.2;13;6;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.5;36.4;12.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;13.4;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/05/1969;1;65.5;130.2;2;8;1;1;0;;0;0.0;65.5;7.3;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;43.3;0.0;0.0;0.0;0.0;2.8;0.0;0.0;0.0;10.2;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/04/1969;1;64.4;98.2;20;4;1;1;0;;0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.4;0.0;0.0;0.0;0.0;0.0;0.0;23.8;0.8;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/03/1969;1;72.7;132.9;18;9;1;1;0;;0;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.7;72.7;1.9;1.0;6.6;0.0;0.0;0.0;13.6;2.9;0.0;0.8;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/02/1969;1;114.2;349.9;1;12;1;1;0;;0;114.2;13.3;0.0;0.0;0.0;3.4;1.1;30.7;21.5;0.0;0.0;1.6;0.0;0.0;11.2;11.6;50.5;40.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2957001;1;01/01/1969;1;41.0;116.7;31;9;1;1;0;;0;9.2;5.6;0.0;0.2;3.1;1.2;0.0;15.2;0.0;28.2;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/12/1968;1;91.6;228.7;20;8;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;8.2;1.1;0.0;0.0;0.0;91.6;0.0;22.7;0.0;0.0;0.0;0.0;64.5;13.3;0.0;0.0;23.7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/11/1968;1;30.6;116.6;10;9;1;1;0;;0;0.0;0.0;0.0;5.6;0.0;10.4;1.9;0.0;24.8;30.6;1.2;0.0;0.0;0.0;22.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;11.2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/10/1968;1;85.4;245.4;6;9;1;1;0;;0;0.0;0.0;0.0;0.0;22.9;85.4;13.6;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;30.2;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0;48.8;25.6;15.9;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/09/1968;1;33.3;107.1;28;9;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;12.9;0.0;0.0;2.0;2.5;29.5;8.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.8;3.2;33.3;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/08/1968;1;21.2;63.1;21;6;1;1;0;;0;0.0;0.0;1.8;6.2;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.3;16.4;21.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/07/1968;1;25.8;80.8;17;9;1;1;0;;0;0.0;0.0;0.0;0.0;9.8;0.0;0.0;3.2;0.0;0.0;0.0;0.0;0.0;12.0;9.5;2.2;25.8;0.0;16.7;0.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/06/1968;1;29.3;77.2;10;9;1;1;0;;0;0.0;0.0;0.0;0.0;2.8;0.0;9.8;0.7;0.0;29.3;2.9;2.1;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;25.8;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/05/1968;1;39.2;57.0;14;4;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;0.0;0.0;0.0;0.0;0.0;0.0;39.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;4.7;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/03/1968;1;97.5;187.4;15;8;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.5;3.7;0.0;0.0;0.0;11.5;18.9;0.0;0.0;0.0;4.0;36.5;11.7;0.0;3.6;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/02/1968;1;33.3;68.7;11;6;1;1;0;;0;0.0;0.0;6.1;0.0;0.0;11.9;0.0;0.0;0.0;12.4;33.3;2.2;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2957001;1;01/01/1968;1;24.5;69.1;13;8;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.1;24.5;0.7;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;0.0;3.8;23.2;0.0;12.5;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/12/1967;1;19.1;27.3;19;4;1;1;0;;0;0.0;5.9;1.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.1;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/11/1967;1;40.5;68.9;11;7;1;1;0;;0;14.0;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.5;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;1.2;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/10/1967;1;66.7;207.1;16;13;1;1;0;;0;3.7;0.0;29.2;16.0;18.8;0.0;4.7;16.2;0.0;0.0;0.0;2.1;0.0;0.0;0.0;66.7;19.2;11.1;10.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;5.4;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/09/1967;1;20.3;91.7;4;12;1;1;0;;0;0.0;0.0;15.9;20.3;0.0;1.0;0.2;0.0;0.0;0.0;0.0;13.3;0.0;0.0;0.0;0.0;14.5;0.5;13.4;0.0;0.0;0.0;0.0;0.0;0.0;3.8;2.1;2.3;0.0;4.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/08/1967;1;38.1;129.8;20;13;1;1;0;;0;4.2;0.0;9.0;0.0;0.0;0.0;2.8;0.0;0.0;26.8;14.6;0.0;0.0;0.0;0.6;0.0;0.0;0.0;7.8;38.1;14.3;4.4;3.2;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/07/1967;1;35.8;85.1;19;12;1;1;0;;0;0.4;0.0;0.0;5.2;0.0;0.0;6.0;11.6;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;35.8;4.4;10.1;0.0;0.0;0.0;0.5;0.0;0.0;0.0;2.9;0.2;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/06/1967;1;36.0;109.0;28;11;1;1;0;;0;10.1;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.1;0.0;0.0;0.0;7.6;10.0;0.0;3.0;5.6;0.0;0.0;2.4;36.0;10.3;7.4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/05/1967;1;162.3;255.3;28;10;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;6.2;0.0;0.0;0.0;0.0;22.5;1.5;0.0;14.5;0.0;0.0;0.5;0.0;0.0;162.3;11.6;29.5;4.9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/04/1967;1;30.3;57.2;3;4;1;1;0;;0;0.0;0.0;30.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;7.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/03/1967;1;38.4;72.7;21;6;1;1;0;;0;0.0;0.0;10.8;21.4;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/01/1967;1;107.5;194.6;3;7;1;1;0;;0;0.0;0.0;107.5;45.7;0.0;0.0;0.0;3.2;12.5;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;11.8;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/12/1966;1;88.5;265.2;5;13;1;1;0;;0;0.0;0.0;38.1;26.8;88.5;0.0;4.4;0.0;1.3;2.4;49.8;19.3;9.3;7.0;15.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;2.4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/11/1966;1;45.4;157.9;11;9;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;15.1;32.7;9.4;3.4;45.4;9.1;0.0;0.0;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.2;0.0;0.0;0.0;0.0;0.2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/10/1966;1;70.3;237.2;27;12;1;1;0;;0;37.6;1.2;12.4;0.0;0.0;11.2;10.3;0.0;0.0;0.0;2.5;39.7;0.0;0.0;26.2;2.7;0.0;0.0;0.0;0.0;1.9;21.2;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/09/1966;1;96.7;184.0;7;7;1;1;0;;0;4.6;0.0;0.0;0.0;0.0;0.0;96.7;6.6;0.0;2.8;72.0;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/08/1966;1;11.3;19.4;31;7;1;1;0;;0;0.0;0.0;1.0;4.8;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;11.3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/07/1966;1;76.7;274.7;21;12;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.3;8.9;0.2;0.0;0.0;19.0;0.0;76.7;44.5;1.8;0.0;0.0;8.5;58.3;19.8;24.5;0.2;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/06/1966;1;23.2;83.8;15;9;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;17.1;0.1;0.0;23.2;0.0;14.1;0.0;0.0;4.1;0.0;1.0;9.2;0.0;0.0;0.0;0.0;12.7;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/05/1966;1;27.6;64.0;30;5;1;1;0;;0;0.0;6.9;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3;0.0;0.0;0.0;0.0;0.0;13.8;0.0;27.6;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/04/1966;1;59.4;189.1;23;12;1;1;0;;0;0.0;0.0;0.6;0.0;0.0;20.9;12.5;0.0;0.0;0.0;0.0;0.0;2.2;4.6;0.0;0.1;0.1;35.8;50.8;0.0;0.0;0.0;59.4;1.6;0.0;0.0;0.0;0.5;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/03/1966;1;124.4;369.9;31;12;1;1;0;;0;31.8;42.4;4.7;2.5;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.7;10.6;0.2;66.7;0.0;0.0;0.0;10.2;0.0;0.0;0.0;0.0;0.2;124.4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/02/1966;1;56.0;161.0;18;9;1;1;0;;0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;8.1;0.0;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.0;0.5;0.0;0.0;19.2;2.5;0.0;51.8;18.6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2957001;1;01/12/1965;1;74.6;350.9;20;10;1;1;0;;0;28.7;0.0;0.0;0.0;34.5;0.0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;12.5;0.0;0.0;0.0;68.5;14.0;74.6;44.6;0.0;0.0;0.0;55.6;5.4;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/11/1965;1;45.7;96.7;11;9;1;1;0;;0;0.0;0.0;0.0;6.6;3.2;0.0;0.6;0.0;0.0;2.5;45.7;0.0;6.7;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;2.3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/10/1965;1;57.5;271.2;24;10;1;1;0;;0;0.0;0.0;0.0;0.0;50.3;10.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.2;7.2;0.0;0.0;43.4;0.0;57.5;7.2;0.0;0.0;18.6;31.4;1.6;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/09/1965;1;31.5;147.2;9;13;1;1;0;;0;0.0;1.6;20.7;1.6;0.0;1.1;0.0;24.2;31.5;22.3;7.2;0.0;0.0;1.1;0.0;0.0;15.4;4.2;0.7;0.0;0.0;0.0;0.0;0.0;15.6;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/08/1965;1;33.8;92.4;27;11;1;1;0;;0;0.0;0.7;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;30.8;0.0;5.6;0.0;5.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;33.8;4.9;0.0;0.3;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/07/1965;1;19.1;34.0;28;4;1;1;0;;0;11.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.1;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/06/1965;1;25.5;81.3;2;6;1;1;0;;0;0.0;25.5;1.7;0.0;0.0;0.0;24.4;15.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3;0.0;0.0;0.0;0.0;0.0;0.0;7.8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/04/1965;1;105.5;281.1;8;10;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.5;0.4;0.0;0.0;12.2;0.5;3.4;23.9;24.7;49.8;13.5;0.0;0.0;0.0;0.0;0.0;47.2;0.0;0.0;0.0;0.0;0.0;0.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2957001;1;01/03/1965;1;17.5;29.3;17;3;1;1;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.5;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2957001;1;01/02/1965;1;25.5;36.6;12;5;1;1;0;;0;0.0;0.5;0.5;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.5;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
